date,period,time,price_yuan_per_kwh,predicted_load_kwh,actual_load_kwh,predicted_pv_kwh,actual_pv_kwh,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,predicted_curtailment_kwh,purchase_margin_kwh,soc_before_kwh,soc_after_kwh,actual_emergency_kwh,actual_surplus_kwh,planned_cost_yuan,emergency_cost_yuan
2025-04-20,53,8:40-8:50,1.043,1077.5282971405625,1096.8495333333333,953.1065046467673,841.3193833333332,0.0,0.0,188.2411465207971,63.819354027001964,63.819354027001964,2553.488723431244,2344.331893963692,67.28900347920296,0.0,0.0,350.91215314404343
2025-04-20,54,8:50-9:00,1.036,1081.8478944597098,1080.79,986.7941104754372,931.0874999999999,0.0,0.0,160.90172611074138,65.84794212646875,65.84794212646875,2344.331893963692,2165.5521982850905,0.0,11.199226110741279,0.0,0.0
2025-04-20,55,9:00-9:10,1.0147,1071.8345677822076,1098.9654,1021.7105724946889,997.3648333333333,0.0,0.0,117.30066334172739,67.17666805420868,67.17666805420868,2165.5521982850905,2035.2181279053934,0.0,15.70009667506065,0.0,0.0
2025-04-20,56,9:10-9:20,0.9922,1077.7297676236835,1116.8183999999999,1058.6962341863173,1039.5158499999998,0.0,0.0,88.2520184530182,69.21848501565182,69.21848501565194,2035.2181279053934,1937.1603296242622,0.0,10.949468453018085,0.0,0.0
2025-04-20,57,9:20-9:30,0.97,1095.7967684232308,1105.4033333333332,1101.255961924312,1066.20625,0.0,0.0,66.40537187392738,71.86456537500862,71.86456537500862,1937.1603296242622,1863.3765830976763,0.0,27.20828854059414,0.0,0.0
2025-04-20,58,9:30-9:40,0.9422,1088.8088237621448,1070.6276666666665,1151.463385848245,1089.05675,0.0,0.0,13.135560444943394,75.79012253104361,75.79012253104361,1863.3765830976763,1848.781515936628,0.0,31.56464377827683,0.0,0.0
2025-04-20,59,9:40-9:50,0.9569,1086.1657689649646,1052.10585,1184.808254446757,1154.3636666666666,0.0,17.715606738890074,0.0,80.92687874290232,80.92687874290232,1848.781515936628,1864.725562001629,0.0,84.54220992777664,0.0,0.0
2025-04-20,60,9:50-10:00,0.9977,1090.7478278184267,1058.1516666666666,1203.4261649692805,1246.8249999999998,0.0,29.43888304535767,0.0,83.23945410549618,83.23945410549618,1864.725562001629,1891.220556742451,0.0,159.2344502879755,0.0,0.0
2025-04-20,61,10:00-10:10,0.9919,1076.8668099734207,1063.6548166666666,1230.6167679085281,1304.5943833333333,0.0,66.805152498133,0.0,86.94480543697443,86.94480543697443,1891.220556742451,1951.3451939907707,0.0,174.1344141685338,0.0,0.0
2025-04-20,62,10:10-10:20,0.9588,1062.1670036746393,1067.4819499999999,1242.9161485362445,1358.4341166666666,0.0,87.30817253690793,0.0,93.44097232469721,93.44097232469721,1951.3451939907707,2029.922549273988,0.0,203.64399412975877,0.0,0.0
2025-04-20,63,10:20-10:30,0.9549,1064.3732123923664,1072.7816666666665,1250.1398853764679,1404.6,0.0,87.6879807923624,0.0,98.07869219173904,98.07869219173904,2029.922549273988,2108.841731987114,0.0,244.130352540971,0.0,0.0
2025-04-20,64,10:30-10:40,0.9839,1083.0887826457538,1079.0873499999998,1287.441077297061,1403.0482666666667,0.0,104.91556511647991,0.0,99.43672953482724,99.43672953482724,2108.841731987114,2203.2657405919463,0.0,219.04535155018698,0.0,0.0
2025-04-20,65,10:40-10:50,0.799,1078.5727062918381,1080.5138833333333,1312.5511276928908,1399.8825333333334,0.0,133.33663455723922,0.0,100.6417868438134,100.6417868438134,2203.2657405919463,2323.2687116934617,0.0,186.0320154427609,0.0,0.0
2025-04-20,66,10:50-11:00,0.5025,1049.5865962978203,1080.3066666666666,1321.95380453556,1409.225,0.0,172.93047870291252,0.0,99.43672953482724,99.43672953482724,2323.2687116934617,2478.906142526083,0.0,155.98785463042077,0.0,0.0
2025-04-20,67,11:00-11:10,0.4662,1033.9900642483424,1084.9888333333333,1352.7246304102898,1405.0461166666666,614.035496706213,833.3333333333333,0.0,99.43672953482724,99.43672953482724,2478.906142526083,3228.906142526083,0.0,100.75944670621311,286.2633485644365,0.0
2025-04-20,68,11:10-11:20,0.5007,1036.4427903685475,1074.03665,1371.8939332569807,1415.30235,0.0,236.01441335360596,0.0,99.43672953482724,99.43672953482724,3228.906142526083,3441.3191145443284,0.0,105.25128664639396,0.0,0.0
2025-04-20,69,11:20-11:30,0.4827,1050.945717176399,1058.46,1374.109148884613,1435.4375,340.8574335210825,564.1831540720774,0.0,99.83771115721913,99.83771115721902,3441.3191145443284,3949.0839532091977,0.0,153.65177944900506,164.53188316062653,0.0
2025-04-20,70,11:30-11:40,0.4785,1063.0232964582217,1066.3288166666666,1387.8152461210254,1430.0506666666665,611.8058942463779,833.3333333333333,0.0,103.26451057584836,103.26451057584836,3949.0839532091977,4699.083953209198,0.0,142.19441091304452,292.7491203968918,0.0
2025-04-20,71,11:40-11:50,0.4662,1031.7331100929084,1043.7532833333332,1394.998346311158,1424.8166,573.332607690932,833.3333333333333,0.0,103.26451057584836,103.26451057584836,4699.083953209198,5449.083953209198,0.0,121.06259102426566,267.2876617055125,0.0
2025-04-20,72,11:50-12:00,0.4432,985.1575016264316,994.2266666666666,1398.303844802817,1416.5375,523.3954777068038,833.3333333333333,0.0,103.20848754985593,103.20848754985593,5449.083953209198,6199.083953209198,0.0,112.3729777068038,231.96887571965544,0.0
2025-04-20,73,12:00-12:10,0.4411,991.9738426723028,981.8837,1418.7450488693803,1376.5700666666667,504.4483073852093,833.3333333333333,0.0,97.88618024895356,97.88618024895356,6199.083953209198,6949.083953209198,0.0,65.80134071854263,222.51214838761584,0.0
2025-04-20,74,12:10-12:20,0.4551,1002.9027572893891,999.70055,1421.804933634221,1350.7275333333332,512.3173372374549,833.3333333333333,0.0,97.88618024895356,97.88618024895356,6949.083953209198,7699.083953209198,0.0,30.010987237454856,233.15562017676575,0.0
2025-04-20,75,12:20-12:30,0.4463,988.6465822996315,1009.6216666666666,1406.6372097531314,1349.8687499999999,512.5085881662034,833.3333333333333,0.0,97.16588228636988,97.16588228636999,7699.083953209198,8449.083953209198,0.0,19.422338166203417,228.73258289857654,0.0
2025-04-20,76,12:30-12:40,0.4113,978.8929114635098,987.9296166666666,1407.987363722626,1345.7879333333333,501.404763360587,833.3333333333333,0.0,97.16588228636988,97.16588228636999,8449.083953209198,9199.083953209198,0.0,25.92974669392038,206.22777917020943,0.0
2025-04-20,77,12:40-12:50,0.5682,1008.4752533209224,1012.5297499999999,1411.6495105647646,1367.5095000000001,0.0,306.9578765848945,0.0,96.21638065894763,96.21638065894763,9199.083953209198,9475.346042135603,0.0,48.0218734151058,0.0,0.0
2025-04-20,78,12:50-13:00,0.8279,1049.936974657634,1067.2766666666666,1398.2817745841562,1396.45,0.0,257.8738158357314,0.0,90.47098409079081,90.47098409079081,9475.346042135603,9707.432476387761,0.0,71.29951749760198,0.0,0.0
2025-04-20,79,13:00-13:10,0.8636,1040.2921181451684,1055.6299666666666,1364.4843205449397,1375.1127833333333,0.0,234.06743956319383,0.0,90.12476283657747,90.12476283657747,9707.432476387761,9918.093171994635,0.0,85.41537710347279,0.0,0.0
2025-04-20,80,13:10-13:20,0.8416,1026.2340880628724,1034.74965,1338.3406592449053,1339.1424666666667,0.0,223.36129708369174,0.0,88.74527409834116,88.74527409834116,9918.093171994635,10119.118339369958,0.0,81.03151958297485,0.0,0.0
2025-04-20,81,13:20-13:30,0.8618,1032.6380886806592,1031.2483333333332,1315.4240694260704,1319.8562499999998,0.0,194.68817771144654,0.0,88.09780303396474,88.09780303396474,10119.118339369958,10294.33769931026,0.0,93.91973895522005,0.0,0.0
2025-04-20,82,13:30-13:40,0.8623,1036.746784592431,1017.8474833333332,1268.7345254512888,1311.8447166666665,0.0,144.7940063929516,0.0,87.19373446590635,87.19373446590635,10294.33769931026,10424.652305063915,0.0,149.20322694038168,0.0,0.0
2025-04-20,83,13:40-13:50,0.9026,1027.6618644241612,1030.1656833333332,1239.7523654069198,1277.3182833333333,0.0,129.13202600081286,0.0,82.95847498194576,82.95847498194576,10424.652305063915,10540.871128464647,0.0,118.02057399918726,0.0,0.0
2025-04-20,84,13:50-14:00,0.9754,1019.6325393563087,1059.23,1232.570463514348,1200.9125,0.0,131.0301646151214,0.0,81.9077595429178,81.9077595429178,10540.871128464647,10658.798276618256,0.0,10.65233538487837,0.0,0.0
2025-04-20,85,14:00-14:10,1.0002,1034.1507788394094,1054.6880333333334,1207.6011295669614,1105.4539333333332,0.0,92.47742384731248,0.0,80.97292688023947,80.97292688023947,10658.798276618256,10742.027958080836,41.71152384731249,0.0,0.0,208.59933076040974
2025-04-20,86,14:10-14:20,0.9978,1041.81455432984,1043.6334,1169.8744228282244,1044.05065,0.0,47.662831717207155,0.0,80.39703678117735,80.39703678117735,10742.027958080836,10784.924506626323,47.24558171720719,0.0,0.0,235.70820718714666
2025-04-20,87,14:20-14:30,1.0271,1034.8836836564383,1041.6,1125.6801865465218,1039.59375,0.0,16.75054819297509,0.0,74.04595469710841,74.04595469710841,10784.924506626323,10800.0,18.75679819297511,0.0,0.0,96.32553712002367
2025-04-20,88,14:30-14:40,1.0906,1032.3865306466453,1035.5846166666665,1074.0526212777477,1070.10665,0.0,0.0,27.008571466466492,68.6746620975689,68.6746620975689,10800.0,10769.99047614837,0.0,61.5306047997999,0.0,0.0
2025-04-20,89,14:40-14:50,0.9376,1022.1163048908651,1025.0498499999999,1026.4109123127628,1085.5216,0.0,0.0,59.9396503596314,64.23425778152898,64.2342577815291,10769.99047614837,10703.39086463767,0.0,120.41140035963156,0.0,0.0
2025-04-20,90,14:50-15:00,0.6694,1007.8609855040045,1018.4849999999999,984.0407334624496,1064.6062499999998,76.97029226320046,0.0,0.0,53.15004022164567,53.150040221645554,10703.39086463767,10703.39086463767,0.0,123.09154226320038,51.523913640986386,0.0
2025-04-20,91,15:00-15:10,0.66,1010.427970456087,1023.0896666666665,939.0483172968413,1023.4135333333334,227.69557275064255,107.34348373592285,0.0,48.97243585547416,48.97243585547403,10703.39086463767,10800.0,0.0,120.67595568138665,150.2790780154241,0.0
2025-04-20,92,15:10-15:20,0.7217,1024.739287328009,1019.7685166666666,899.3869914807515,983.70505,172.7512794272168,0.0,0.0,47.39898357995935,47.39898357995935,10800.0,10800.0,0.0,136.68781276055017,124.67459836262236,0.0
2025-04-20,93,15:20-15:30,0.7308,1034.2744376079486,1008.1783333333333,858.5667766270316,930.83125,221.10764720321038,0.0,0.0,45.399986222293364,45.399986222293364,10800.0,10800.0,0.0,143.76056386987705,161.58546857610614,0.0
2025-04-20,94,15:30-15:40,0.7534,1027.990960339579,1007.2662666666666,800.762075741396,832.0527999999999,269.2665809645947,0.0,0.0,42.03769636641164,42.03769636641164,10800.0,10800.0,0.0,94.053114297928,202.86544209872565,0.0
2025-04-20,95,15:40-15:50,0.7823,1028.0133640354954,1011.6176,745.8648610899633,730.9263333333333,322.49714997517435,0.0,0.0,40.34864702964228,40.348647029642166,10800.0,10800.0,0.0,41.805883308507646,252.2895204255789,0.0
2025-04-20,96,15:50-16:00,0.8055,1031.0877355393982,1009.9983333333332,696.8091875198179,664.5687499999999,373.4249303839185,0.0,0.0,39.14638236433825,39.146382364338194,10800.0,10800.0,0.0,27.995347050585224,300.79378142424633,0.0
2025-04-20,97,16:00-16:10,0.8271,1012.8806713010476,999.7698666666666,638.8290701131428,630.7030333333332,408.1309897037348,0.0,0.0,34.07938851583003,34.07938851583003,10800.0,10800.0,0.0,39.064156370401406,337.5651415839591,0.0
2025-04-20,98,16:10-16:20,0.8519,1006.3571013143014,1008.4874166666666,589.6194564322025,575.9613833333333,446.8721996801402,0.0,0.0,30.134554798041336,30.13455479804128,10800.0,10800.0,0.0,14.346166346806967,380.69042690751144,0.0
2025-04-20,99,16:20-16:30,0.8791,1017.8356526445643,1026.045,550.1696432427184,497.81874999999997,494.58081939375893,0.0,0.0,26.91480999191299,26.91480999191299,10800.0,10800.0,33.64543060624118,0.0,434.7859983290535,147.8884902297331
2025-04-20,100,16:30-16:40,0.9024,1017.6224821782839,1010.0562499999999,502.4849542311414,441.28001666666665,539.8765160072326,0.0,0.0,24.738988060089923,24.73898806008998,10800.0,10800.0,28.899717326100642,0.0,487.18456804492666,130.3955245753661
2025-04-20,101,16:40-16:50,0.9163,1010.1099274540135,970.74795,452.61493488501765,389.35195,581.000506078675,0.0,0.0,23.50551350967919,23.50551350967919,10800.0,10800.0,0.39549392132494177,0.0,532.37076371989,1.8119554005502208
2025-04-20,102,16:50-17:00,0.9264,999.1982879488618,952.9233333333333,402.65110454555366,336.25624999999997,616.8119711130694,0.0,0.0,20.264787709761208,20.264787709761322,10800.0,10800.0,0.0,0.14488777973605238,571.4146100391474,0.0
2025-04-20,103,17:00-17:10,0.9462,989.2082475348253,991.6475166666667,346.895407186679,296.92875,660.4745044512619,0.0,0.0,18.161664103115527,18.1616641031155,10800.0,10800.0,34.24426221540483,0.0,624.940976111784,162.00960454108025
2025-04-20,104,17:10-17:20,0.9742,997.8693875175795,1004.5373166666666,289.43299318640436,260.0515,724.8177658024224,0.0,0.0,16.381371471247235,16.38137147124729,10800.0,10800.0,19.668050864244208,0.0,706.1174674447199,95.80307575973353
2025-04-20,105,17:20-17:30,0.9862,1029.0681192155712,998.1533333333333,236.031102262353,219.53125,808.0763170755869,0.0,0.0,15.039300122368786,15.0393001223687,10800.0,10800.0,0.0,29.454233742253564,796.9248638999437,0.0
2025-04-20,106,17:30-17:40,0.976,1047.628047324811,1032.2772,189.68309156671782,179.23966666666666,872.7302850611695,0.0,0.0,14.785329303076423,14.785329303076423,10800.0,10800.0,0.0,19.692751727836196,851.7847582197014,0.0
2025-04-20,107,17:40-17:50,1.0742,914.6655913963868,918.7851499999999,145.84877453393298,134.97851666666665,783.1806273841922,0.0,0.0,14.363810521738401,14.363810521738444,10800.0,10800.0,0.6260059491410459,0.0,841.2926299360994,3.362277952836558
2025-04-20,108,17:50-18:00,1.2313,712.5949308197953,710.055,99.40660469947872,90.1375,627.3413085349633,0.0,0.0,14.152982414646772,14.152982414646795,10800.0,10800.0,0.0,7.423808534963385,772.4453531991004,0.0
2025-04-20,109,18:00-18:10,1.2561,683.2593764164171,671.6649,50.552122867979655,54.179649999999995,646.4223533904249,0.0,0.0,13.715099841987353,13.715099841987353,10800.0,10800.0,0.0,28.937103390424866,811.9711180937127,0.0
2025-04-20,110,18:10-18:20,1.2447,707.9246730284383,710.4436166666666,14.694022130254817,22.487883333333333,707.8633961302544,0.0,0.0,14.632745232070874,14.632745232070874,10800.0,10800.0,0.0,19.907662796921148,881.0775691633276,0.0
2025-04-20,111,18:20-18:30,1.2545,706.0583333372355,721.4583333333333,0.0,0.0,720.8436626403119,0.0,0.0,14.785329303076423,14.785329303076423,10800.0,10800.0,0.6146706930213668,0.0,904.2983747822713,3.855521921976523
2025-04-20,112,18:30-18:40,1.2522,712.8970635648853,697.1108999999999,0.0,0.0,728.7197121132399,0.0,0.0,15.82264854835455,15.822648548354493,10800.0,10800.0,0.0,31.608812113239992,912.502823508199,0.0
2025-04-20,113,18:40-18:50,1.2881,726.0198261033855,691.4581833333333,0.43123019242631005,0.8031166666666666,151.25015944951508,0.0,590.1610850097987,15.82264854835455,15.822648548354493,10800.0,10144.265461100224,0.0,50.756177792647236,194.82533038692037,0.0
2025-04-20,114,18:50-19:00,1.3466,729.93254090347,713.3,0.0,0.0,0.0,0.0,745.8888213501416,15.956280446671599,15.956280446671574,10144.265461100224,9315.500104044511,0.0,32.58882135014164,0.0,0.0
2025-04-20,115,19:00-19:10,1.3523,719.4317065613379,721.5449,0.0,0.0,0.0,0.0,735.015886769219,15.584180207881104,15.584180207881104,9315.500104044511,8498.815785412045,0.0,13.470986769219053,0.0,0.0
2025-04-20,116,19:10-19:20,1.3445,715.3298551046025,714.6800333333333,0.03096085922926725,0.05766666666666666,0.0,0.0,731.2510409037274,15.952146658354081,15.952146658354096,8498.815785412045,7686.314628852348,0.0,16.62867423706075,0.0,0.0
2025-04-20,117,19:20-19:30,1.3483,717.9453764630488,702.48,0.0,0.0,0.0,0.0,733.7199114160381,15.77453495298937,15.77453495298937,7686.314628852348,6871.0702828345275,0.0,31.239911416038126,0.0,0.0
2025-04-20,118,19:30-19:40,1.349,708.0332589984381,695.7168833333333,0.0,0.0,0.0,0.0,723.9895394451097,15.956280446671599,15.956280446671574,6871.0702828345275,6066.63746122885,0.0,28.272656111776428,0.0,0.0
2025-04-20,119,19:40-19:50,1.3473,710.0733552316642,704.9510666666666,0.0022230368031320755,0.004133333333333333,0.0,0.0,726.1927351980964,16.12160300323535,16.12160300323531,6066.63746122885,5259.7566443420765,0.0,21.245801864763166,0.0,0.0
2025-04-20,120,19:50-20:00,1.3482,716.7639690777798,712.055,0.0,0.0,0.0,0.0,733.2132275967552,16.449258518975398,16.449258518975366,5259.7566443420765,4445.075280345682,0.0,21.158227596755296,0.0,0.0
2025-04-20,121,20:00-20:10,1.3513,700.5716112612519,690.3335166666667,0.0,0.0,0.0,0.0,717.0208697802273,16.449258518975398,16.449258518975366,4445.075280345682,3648.385425034318,0.0,26.68735311356056,0.0,0.0
2025-04-20,122,20:10-20:20,1.34,707.7900192313007,690.3054166666667,0.00012786459272145286,0.0003,0.0,0.0,724.2356061863094,16.44571481960145,16.44571481960145,3648.385425034318,2843.6791959384186,0.0,33.93048951964272,0.0,0.0
2025-04-20,123,20:20-20:30,1.3489,731.3629383040253,713.3366666666667,0.0,0.0,0.0,0.0,747.0581375530857,15.695199249060352,15.695199249060352,2843.6791959384186,2013.6145986572124,0.0,33.721470886418956,0.0,0.0
2025-04-20,124,20:30-20:40,1.3952,716.5579395424307,712.6092166666667,0.0,0.0,0.0,0.0,732.2531387914911,15.695199249060352,15.695199249060352,2013.6145986572124,1200.0,0.0,19.64392212482437,0.0,0.0
2025-04-20,125,20:40-20:50,1.2226,716.283681726359,720.85765,0.0,0.0,731.8351747073181,0.0,0.0,15.551492980959097,15.551492980959097,1200.0,1200.0,0.0,10.977524707318025,894.741684597167,0.0
2025-04-20,126,20:50-21:00,0.9332,734.2014326512071,727.8783333333333,0.0,0.0,750.3445463397427,0.0,0.0,16.14311368853555,16.143113688535607,1200.0,1200.0,0.0,22.46621300640936,700.2215306442479,0.0
2025-04-20,127,21:00-21:10,0.9068,721.9533288871942,691.5534666666667,0.0,0.0,737.5048218681533,0.0,0.0,15.551492980959097,15.551492980959097,1200.0,1200.0,0.0,45.951355201486535,668.7693724700414,0.0
2025-04-20,128,21:10-21:20,0.9371,705.0839061254082,691.9618333333333,0.0,0.0,720.5841210311318,0.0,0.0,15.50021490572351,15.50021490572351,1200.0,1200.0,0.0,28.62228769779847,675.2593798182736,0.0
2025-04-20,129,21:20-21:30,0.9371,717.9458347794813,738.6183333333333,0.0,0.0,732.650304128774,0.0,0.0,14.704469349292708,14.704469349292765,1200.0,1200.0,5.968029204559343,0.0,686.5665999990741,27.963200837962805
2025-04-20,130,21:30-21:40,0.9871,751.8535416063661,744.7370166666666,0.0,0.0,766.5580109556588,0.0,0.0,14.704469349292708,14.704469349292765,1200.0,1200.0,0.0,21.82099428899221,756.6694126143308,0.0
2025-04-20,131,21:40-21:50,0.7764,680.6317988325436,651.28775,0.0,0.0,694.9218652199759,0.0,0.0,14.290066387432262,14.290066387432262,1200.0,1200.0,0.0,43.63411521997591,539.5373361567893,0.0
2025-04-20,132,21:50-22:00,0.4209,549.102902473105,537.2516666666667,0.0,0.0,1397.5428824944652,833.3333333333333,0.0,15.106646688026899,15.106646688026899,1200.0,1950.0,0.0,26.95788249446514,588.2257992419204,0.0
2025-04-20,133,22:00-22:10,0.3859,536.573805860021,545.1577,0.0,0.0,1386.05025288189,833.3333333333333,0.0,16.143113688535664,16.143113688535607,1950.0,2700.0,0.0,7.559219548556712,534.8767925871214,0.0
2025-04-20,134,22:10-22:20,0.4368,548.7387516847562,558.1423833333333,0.0,0.0,564.2389665904797,0.0,0.0,15.50021490572351,15.50021490572351,2700.0,2700.0,0.0,6.096583257146335,246.45958060672152,0.0
2025-04-20,135,22:20-22:30,0.4198,532.6762140495947,534.8166666666666,0.0,0.0,1381.377926176678,833.3333333333333,0.0,15.36837879375014,15.368378793750082,2700.0,3450.0,0.0,13.227926176678238,579.9024534089694,0.0
2025-04-20,136,22:30-22:40,0.4186,532.2282953899049,545.8524166666666,0.0,0.0,1381.0618436289617,833.3333333333333,0.0,15.50021490572351,15.50021490572351,3450.0,4200.0,0.0,1.8760936289618257,578.1124877430834,0.0
2025-04-20,137,22:40-22:50,0.4241,540.0183788707582,546.3633333333332,0.0,0.0,555.3867576645082,0.0,0.0,15.368378793750026,15.368378793750082,4200.0,4200.0,0.0,9.023424331174965,235.53952392551793,0.0
2025-04-20,138,22:50-23:00,0.4237,545.1638655051574,533.8283333333333,0.0,0.0,559.0089156167927,0.0,0.0,13.84505011163526,13.84505011163526,4200.0,4200.0,0.0,25.180582283459444,236.8520775468351,0.0
2025-04-20,139,23:00-23:10,0.4248,546.4910816824699,554.9667833333333,0.0,0.0,560.09554656959,0.0,0.0,13.604464887120116,13.604464887120116,4200.0,4200.0,0.0,5.128763236256759,237.92858818276187,0.0
2025-04-20,140,23:10-23:20,0.424,544.9359768109701,564.6619833333333,0.0,0.0,560.0144125897777,0.0,0.0,15.078435778807602,15.078435778807659,4200.0,4200.0,4.647570743555548,0.0,237.44611093806577,9.852849976337762
2025-04-20,141,23:20-23:30,0.422,551.0537325160703,549.8149999999999,0.0,0.0,740.0437000125486,173.9115317176705,0.0,15.078435778807744,15.078435778807659,4200.0,4356.520378545903,0.0,16.317168294878115,312.2984414052955,0.0
2025-04-20,142,23:30-23:40,0.424,569.905908850373,547.4160833333333,0.0,0.0,585.274287644123,0.0,0.0,15.368378793750026,15.368378793750082,4356.520378545903,4356.520378545903,0.0,37.85820431078969,248.15629796110812,0.0
2025-04-20,143,23:40-23:50,0.4271,569.7654056055385,570.3015499999999,0.0,0.0,586.0464571722993,0.0,0.0,16.281051566760766,16.281051566760766,4356.520378545903,4356.520378545903,0.0,15.74490717229935,250.300441858289,0.0
2025-04-20,144,23:50-0:00+1,0.4276,555.4128673119492,592.73,0.0,0.0,572.0033173648056,0.0,0.0,16.590450052856454,16.590450052856454,4356.520378545903,4356.520378545903,20.72668263519438,0.0,244.58861850519088,44.31364747404558
2025-04-21,1,0:00-0:10,0.4248,568.9124046520252,577.0631833333333,0.0,0.0,1420.895280984041,833.3333333333333,0.0,18.649542998682477,18.649542998682477,4356.520378545903,5106.520378545903,0.0,10.498764317374253,603.5963153620206,0.0
2025-04-21,2,0:10-0:20,0.4245,569.1025288559475,564.0538833333333,0.0,0.0,1422.210305691567,833.3333333333333,0.0,19.774443502286317,19.774443502286204,5106.520378545903,5856.520378545903,0.0,24.823089024900582,603.7282747660702,0.0
2025-04-21,3,0:20-0:30,0.4269,555.2852313106766,575.13,0.0,0.0,1408.6767456822236,833.3333333333333,0.0,20.05818103821366,20.05818103821366,5856.520378545903,6606.520378545903,0.0,0.21341234889041516,601.3641027317412,0.0
2025-04-21,4,0:30-0:40,0.4272,565.6441505966541,591.8098333333332,0.0,0.0,1418.352747409317,833.3333333333333,0.0,19.37526347932976,19.375263479329703,6606.520378545903,7356.520378545903,6.790419257349413,0.0,605.9202936932603,14.504335533698347
2025-04-21,5,0:40-0:50,0.4271,572.1584034291715,593.9649833333333,0.0,0.0,1424.8670002418344,833.3333333333333,0.0,19.375263479329647,19.375263479329703,7356.520378545903,8106.520378545903,2.4313164248321755,0.0,608.5606958032874,5.19207622522911
2025-04-21,6,0:50-1:00,0.4285,569.6832678067566,581.905,0.0,0.0,1421.6700337527402,833.3333333333333,0.0,18.653432612650363,18.653432612650363,8106.520378545903,8856.520378545903,0.0,6.43170041940698,609.1856094630492,0.0
2025-04-21,7,1:00-1:10,0.4311,582.5662479042677,575.72665,0.0,0.0,601.9415113835973,0.0,0.0,19.375263479329647,19.375263479329703,8856.520378545903,8856.520378545903,0.0,26.214861383597395,259.4969855574688,0.0
2025-04-21,8,1:10-1:20,0.4302,589.5270788576962,591.4516166666666,0.0,0.0,609.3015223599824,0.0,0.0,19.774443502286204,19.774443502286204,8856.520378545903,8856.520378545903,0.0,17.849905693315804,262.1215149192644,0.0
2025-04-21,9,1:20-1:30,0.4279,583.1183080759461,608.5483333333333,0.0,0.0,1437.1043461246873,833.3321484042475,0.0,20.653889644493688,20.653889644493802,8856.520378545903,9606.519312109725,4.77613561289354,0.0,614.9369497067537,10.21854214378573
2025-04-21,10,1:30-1:40,0.4312,580.7142460055384,589.1092,0.0,0.0,601.7318788288137,0.0,0.0,21.017632823275335,21.017632823275335,9606.519312109725,9606.519312109725,0.0,12.622678828813719,259.4667861509845,0.0
2025-04-21,11,1:40-1:50,0.4333,589.622314056706,565.7228333333333,0.0,0.0,610.5955049963036,0.0,0.0,20.973190939597544,20.973190939597487,9606.519312109725,9606.519312109725,0.0,44.87267166297033,264.57103231489833,0.0
2025-04-21,12,1:50-2:00,0.4311,598.2292613418169,560.78,0.0,0.0,619.2468941650923,0.0,0.0,21.017632823275335,21.017632823275335,9606.519312109725,9606.519312109725,0.0,58.4668941650923,266.9573360745713,0.0
2025-04-21,13,2:00-2:10,0.4293,589.9608698876534,568.2920333333333,0.0,0.0,1103.690380705333,492.756319878082,0.0,20.973190939597487,20.973190939597487,9606.519312109725,10050.0,0.0,42.64202749391757,473.81428043679944,0.0
2025-04-21,14,2:10-2:20,0.4324,595.2977021446809,581.6966666666666,0.0,0.0,616.2708930842784,0.0,0.0,20.973190939597544,20.973190939597487,10050.0,10050.0,0.0,34.57422641761184,266.475534169642,0.0
2025-04-21,15,2:20-2:30,0.4367,607.7752434304135,596.9616666666666,0.0,0.0,628.27773997914,0.0,0.0,20.502496548726526,20.502496548726583,10050.0,10050.0,0.0,31.316073312473463,274.3688890488904,0.0
2025-04-21,16,2:30-2:40,0.4348,590.4000062409858,609.72385,0.0,0.0,610.7035842832543,0.0,0.0,20.30357804226844,20.30357804226844,10050.0,10050.0,0.0,0.9797342832542881,265.53391844635894,0.0
2025-04-21,17,2:40-2:50,0.4335,583.2455033593332,606.1546,0.0,0.0,604.2631361826085,0.0,0.0,21.017632823275335,21.017632823275335,10050.0,10050.0,1.8914638173914682,0.0,261.94806953516076,4.099747824196007
2025-04-21,18,2:50-3:00,0.4357,590.9406095157889,599.8783333333333,0.0,0.0,613.3903186753963,0.0,0.0,22.449709159607437,22.449709159607437,10050.0,10050.0,0.0,13.511985342062985,267.25416184687015,0.0
2025-04-21,19,3:00-3:10,0.4374,581.6187540966441,618.7849333333334,0.0,0.0,605.5426766669059,0.0,0.0,23.923922570261766,23.92392257026171,10050.0,10050.0,13.242256666427465,0.0,264.86436677410467,28.96081532947687
2025-04-21,20,3:10-3:20,0.4371,590.133560577396,630.1416999999999,0.0,0.0,613.8838035631749,0.0,0.0,23.75024298577887,23.75024298577882,10050.0,10050.0,16.257896436825035,0.0,268.3286105374637,35.53163266268111
2025-04-21,21,3:20-3:30,0.4356,614.55081703315,624.3466666666666,0.0,0.0,638.3010600189289,0.0,0.0,23.75024298577887,23.75024298577882,10050.0,10050.0,0.0,13.954393352262286,278.0439417442454,0.0
2025-04-21,22,3:30-3:40,0.4353,612.2477137447625,619.8263499999999,0.00014823352639704922,0.00034999999999999994,634.6972746708435,0.0,0.0,22.449709159607437,22.449709159607437,10050.0,10050.0,0.0,14.871274670843578,276.2837236642182,0.0
2025-04-21,23,3:40-3:50,0.436,610.2640452974772,595.36795,0.0,0.0,633.8281437536189,0.0,0.0,23.564098456141664,23.564098456141643,10050.0,10050.0,0.0,38.46019375361891,276.3490706765778,0.0
