date,t,time_period,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,actual_load_kwh,actual_pv_kwh,soc_before_kwh,soc_after_kwh,surplus_kwh,price_yuan_per_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-23,4,0:40-0:50,1308.288727051306,1308.288727051306,833.0609998132134,0.0,121.13192276190739,596.35965,0.0,9000.0,9749.754899831893,0.0,0.4271,558.7701153236128,0.0,258.67722105805325,817.447336381666
2025-03-23,5,0:50-1:00,481.27887053384075,481.27887053384075,0.0,0.0,108.20279613282582,589.4816666666666,0.0,9749.754899831893,9749.754899831893,0.0,0.4285,206.22799602375076,0.0,231.82449071457933,438.0524867383301
2025-03-23,6,1:00-1:10,470.396214923223,470.396214923223,0.0,0.0,99.12105174344362,569.5172666666666,0.0,9749.754899831893,9749.754899831893,0.0,0.4311,202.78780825340144,0.0,213.65542703299272,416.44323528639416
2025-03-23,7,1:10-1:20,467.6335665681424,467.6335665681424,0.0,0.0,109.27670009852426,576.9102666666666,0.0,9749.754899831893,9749.754899831893,0.0,0.4302,201.17596033761487,0.0,235.0541819119257,436.23014224954056
2025-03-23,8,1:20-1:30,814.1655772739496,814.1655772739496,333.6056668534532,0.0,118.62175624617021,599.1816666666666,0.0,9749.754899831893,10050.0,0.0,0.4279,348.381450515523,0.0,253.79124748868117,602.1726980042042
2025-03-23,9,1:30-1:40,490.29812877472847,490.29812877472847,0.0,0.0,94.54460455860482,584.8427333333333,0.0,10050.0,10050.0,0.0,0.4312,211.41655312766292,0.0,203.838167428352,415.25472055601495
2025-03-23,10,1:40-1:50,485.56375194462504,485.56375194462504,0.0,0.0,85.29593138870831,570.8596833333334,0.0,10050.0,10050.0,0.0,0.4333,210.39477371760603,0.0,184.79363535363657,395.18840907124263
2025-03-23,11,1:50-2:00,474.17847437784707,474.17847437784707,0.0,0.0,100.29985895548617,574.4783333333332,0.0,10050.0,10050.0,0.0,0.4311,204.41834030428987,0.0,216.19634597855045,420.61468628284035
2025-03-23,12,2:00-2:10,474.3323110110744,474.3323110110744,0.0,0.0,103.7206389889256,578.05295,0.0,10050.0,10050.0,0.0,0.4293,203.63086111705425,0.0,222.6363515897288,426.2672127067831
2025-03-23,13,2:10-2:20,478.6406512354659,478.6406512354659,0.0,0.0,114.61589876453405,593.25655,0.0,10050.0,10050.0,0.0,0.4324,206.96421759421546,0.0,247.79957312892262,454.7637907231381
2025-03-23,14,2:20-2:30,485.567393343426,485.567393343426,0.0,0.0,127.62427332324063,613.1916666666666,0.0,10050.0,10050.0,0.0,0.4367,212.0472806730741,0.0,278.6676008012959,490.71488147437003
2025-03-23,15,2:30-2:40,500.00990175341576,500.00990175341576,0.0,0.0,113.55019824658416,613.5600999999999,0.0,10050.0,10050.0,0.0,0.4348,217.4043052823852,0.0,246.85813098807395,464.26243627045915
2025-03-23,16,2:40-2:50,503.9436128402013,503.9436128402013,0.0,0.0,101.34145382646528,605.2850666666666,0.0,10050.0,10050.0,0.0,0.4335,218.45955616622726,0.0,219.6576011688635,438.1171573350907
2025-03-23,17,2:50-3:00,497.4888560228422,497.4888560228422,0.0,0.0,96.22447731049118,593.7133333333334,0.0,10050.0,10050.0,0.0,0.4357,216.75589456915233,0.0,209.625023820905,426.38091839005733
2025-03-23,18,3:00-3:10,498.0115244093806,498.0115244093806,0.0,0.0,81.88300892395273,579.8945333333334,0.0,10050.0,10050.0,0.0,0.4374,217.8302407766631,0.0,179.07814051668464,396.9083812933477
2025-03-23,19,3:10-3:20,496.38312885345164,496.38312885345164,0.0,0.0,106.71263781321494,603.0957666666666,0.0,10050.0,10050.0,0.0,0.4371,216.9690656218437,0.0,233.22046994078121,450.1895355626249
2025-03-23,20,3:20-3:30,489.58143586254755,489.58143586254755,0.0,0.0,148.09689747078573,637.6783333333333,0.0,10050.0,10050.0,0.0,0.4356,213.2616734617257,0.0,322.55504269137134,535.8167161530971
2025-03-23,21,3:30-3:40,486.36408211836994,486.36408211836994,0.0,0.0,127.94636788163001,614.31045,0.0,10050.0,10050.0,0.0,0.4353,211.71428494612644,0.0,278.4752696943677,490.1895546404941
2025-03-23,22,3:40-3:50,490.29167282530085,490.29167282530085,0.0,0.0,95.22889384136573,585.5205666666666,0.0,10050.0,10050.0,0.0,0.436,213.76716935183117,0.0,207.5989885741773,421.36615792600844
2025-03-23,23,3:50-4:00,495.71446810746664,495.71446810746664,0.0,0.0,97.2538652258666,592.9683333333332,0.0,10050.0,10050.0,0.0,0.4378,217.0237941374489,0.0,212.888710979422,429.9125051168709
2025-03-23,24,4:00-4:10,493.4516392622616,493.4516392622616,0.0,0.0,130.54249407107173,623.9944166666667,0.0002833333333333333,10050.0,10050.0,0.0,0.4401,217.16806643932134,0.0,287.2587582033933,504.4268246427147
2025-03-23,25,4:10-4:20,491.1623268511,491.1623268511,0.0,0.0,129.63170648223337,620.7940333333333,0.0,10050.0,10050.0,0.0,0.4389,215.5711452549478,0.0,284.4767798752611,500.0479251302089
2025-03-23,26,4:20-4:30,498.3255149957096,498.3255149957096,0.0,0.0,96.3744850042903,594.6999999999999,0.0,10050.0,10050.0,0.0,0.4364,217.46925474412768,0.0,210.28912627936145,427.75838102348916
2025-03-23,27,4:30-4:40,514.654623757601,514.654623757601,0.0,0.0,94.12459290906558,608.78325,0.004033333333333333,10050.0,10050.0,0.0,0.4393,226.08777621671413,0.0,206.74466832476259,432.8324445414767
2025-03-23,28,4:40-4:50,512.5221641055924,512.5221641055924,0.0,0.0,103.45291922774084,615.9750833333333,0.0,10050.0,10050.0,0.0,0.4422,226.63730096749296,0.0,228.73440441253499,455.37170538002795
2025-03-23,29,4:50-5:00,498.8817181114037,498.8817181114037,0.0,0.0,104.48661522192964,603.3683333333333,0.0,10050.0,10050.0,0.0,0.4395,219.25851510996193,0.0,229.60933695019037,448.8678520601523
2025-03-23,30,5:00-5:10,507.60594571448183,507.60594571448183,0.0,0.0,101.66395428551814,609.3260166666666,0.05611666666666666,10050.0,10050.0,0.0,0.4333,219.94565627808498,0.0,220.25495695957508,440.20061323766004
2025-03-23,31,5:10-5:20,515.6545489550191,515.6545489550191,0.0,0.0,110.55881771164752,626.2133666666666,0.0,10050.0,10050.0,0.0,0.4439,228.89905428113298,0.0,245.38529591100166,474.28435019213464
2025-03-23,32,5:20-5:30,507.3128754794781,507.3128754794781,0.0,0.0,109.1954578538552,616.5083333333333,0.0,10050.0,10050.0,0.0,0.4301,218.19526774372352,0.0,234.82483211471563,453.02009985843915
2025-03-23,33,5:30-5:40,1330.9190913013965,1330.9190913013965,833.3333333333333,0.0,72.68339203193665,571.0506499999999,0.7815,10050.0,10800.0,0.0,0.3713,494.17025860020857,0.0,134.9367173072904,629.106975907499
2025-03-23,34,5:40-5:50,532.7037309087492,532.7037309087492,0.0,0.0,121.11471909125078,653.81845,0.0,10800.0,10800.0,0.0,0.5708,304.067289602714,0.0,345.6614082864297,649.7286978891437
2025-03-23,35,5:50-6:00,0.0,0.0,0.0,584.1710228381028,233.4264771618972,819.535,1.9375,10800.0,10150.921085735441,0.0,0.9099,0.0,0.0,1061.9737578480513,1061.9737578480513
2025-03-23,36,6:00-6:10,0.0,0.0,0.0,552.6670744155726,265.02279225109396,848.18365,30.493783333333333,10150.921085735441,9536.846558607027,0.0,0.9368,0.0,0.0,1241.3667589041243,1241.3667589041243
2025-03-23,37,6:10-6:20,0.0,0.0,0.0,523.7116693128014,229.47638068719857,827.2838833333333,74.09583333333333,9536.846558607027,8954.944703815025,0.0,0.8758,0.0,0.0,1004.8770710292426,1004.8770710292426
2025-03-23,38,6:20-6:30,0.0,0.0,0.0,511.6968528715526,190.92689712844725,823.0049999999999,120.38125,8954.944703815025,8386.392645068856,0.0,0.8759,0.0,0.0,836.1643459740347,836.1643459740347
2025-03-23,39,6:30-6:40,0.0,0.0,0.0,517.2677744695422,128.800708863791,811.1381166666666,165.06963333333334,8386.392645068856,7811.650673436031,0.0,0.8601,0.0,0.0,553.907448468733,553.907448468733
2025-03-23,40,6:40-6:50,0.0,0.0,0.0,501.5084235497549,88.91334311691168,808.3232833333333,217.90151666666668,7811.650673436031,7254.419091714081,0.0,0.8442,0.0,0.0,375.3032212964842,375.3032212964842
2025-03-23,41,6:50-7:00,0.0,0.0,0.0,494.2541409643921,30.39419236894122,804.1983333333333,279.54999999999995,7254.419091714081,6705.2478239758675,0.0,0.8334,0.0,0.0,126.65259960137806,126.65259960137806
2025-03-23,42,7:00-7:10,157.65976864785625,157.65976864785625,0.0,320.7163188427259,0.0,774.0960833333334,340.49676666666664,6705.2478239758675,6348.896358595061,44.77677082391551,0.8092,127.57828478984528,0.0,0.0,127.57828478984528
2025-03-23,43,7:10-7:20,502.3195998673283,502.3195998673283,0.0,0.0,0.0,784.3963999999999,400.13991666666664,6348.896358595061,6348.896358595061,118.06311653399507,0.7972,400.4491850142341,0.0,0.0,400.4491850142341
2025-03-23,44,7:20-7:30,401.4359100796652,401.4359100796652,32.06383066598704,0.0,0.0,810.2183333333334,450.8375,6348.896358595061,6377.75380619445,9.991246080344752,0.7644,306.8576096648961,0.0,0.0,306.8576096648961
2025-03-23,45,7:30-7:40,368.7470425794891,368.7470425794891,0.0,0.0,0.0,783.2975666666666,484.3099833333333,6377.75380619445,6377.75380619445,69.75945924615576,0.6899,254.39858467558952,0.0,0.0,254.39858467558952
2025-03-23,46,7:40-7:50,0.0,0.0,0.0,402.8258313746828,0.0,905.0487666666666,526.0146666666667,6377.75380619445,5930.169549111469,23.791731374682968,0.86,0.0,0.0,0.0,0.0
2025-03-23,47,7:50-8:00,0.0,0.0,0.0,513.018317744561,21.773348922105697,1114.2666666666667,579.4749999999999,5930.169549111469,5360.149196061957,0.0,1.1617,0.0,0.0,126.47049721405094,126.47049721405094
2025-03-23,48,8:00-8:10,0.0,0.0,0.0,456.9003956430179,40.992837690315355,1127.2768666666666,629.3836333333334,5360.149196061957,4852.482089791937,0.0,1.1683,0.0,0.0,239.45966136797713,239.45966136797713
2025-03-23,49,8:10-8:20,0.0,0.0,0.0,390.79175742675625,0.0,1088.4130666666665,704.6201333333333,4852.482089791937,4418.26902598443,6.998824093423082,1.0956,0.0,0.0,0.0,0.0
2025-03-23,50,8:20-8:30,0.0,0.0,0.0,356.4543087837442,0.0,1086.4783333333332,791.3874999999999,4418.26902598443,4022.208682891381,61.36347545041076,1.0849,0.0,0.0,0.0,0.0
2025-03-23,51,8:30-8:40,0.0,0.0,0.0,277.65905728901134,0.0,1068.2772833333333,839.9672666666667,4022.208682891381,3713.698619236924,49.349040622344546,1.061,0.0,0.0,0.0,0.0
2025-03-23,52,8:40-8:50,0.0,0.0,0.0,220.43350990520014,0.0,1074.1778,871.9974666666667,3713.698619236924,3468.772497120035,18.25317657186679,1.043,0.0,0.0,0.0,0.0
2025-03-23,53,8:50-9:00,0.0,0.0,0.0,201.09696357784594,0.0,1098.4299999999998,900.46875,3468.772497120035,3245.3314264779838,3.135713577846218,1.036,0.0,0.0,0.0,0.0
2025-03-23,54,9:00-9:10,0.0,0.0,0.0,250.95242616070152,0.0,1087.8146166666666,914.8208166666666,3245.3314264779838,2966.4953974105374,77.95862616070144,1.0147,0.0,0.0,0.0,0.0
2025-03-23,55,9:10-9:20,0.0,0.0,0.0,241.18106856155657,0.0,1082.26405,919.0093166666667,2966.4953974105374,2698.5164323421413,77.92633522822325,0.9922,0.0,0.0,0.0,0.0
2025-03-23,56,9:20-9:30,0.0,0.0,0.0,218.942862607684,0.0,1093.2366666666667,929.9499999999999,2698.5164323421413,2455.2465850002704,55.65619594101736,0.97,0.0,0.0,0.0,0.0
2025-03-23,57,9:30-9:40,0.0,0.0,0.0,111.12259394291982,14.796272723746824,1091.0894333333333,965.1705666666667,2455.2465850002704,2331.777036174804,0.0,0.9422,0.0,0.0,69.70524080157129,69.70524080157129
2025-03-23,58,9:40-9:50,0.0,0.0,0.0,30.136596327547636,51.44922033911894,1090.6651499999998,1009.0793333333332,2331.777036174804,2298.2919291441954,0.0,0.9569,0.0,0.0,246.15879471251452,246.15879471251452
2025-03-23,59,9:50-10:00,0.0,0.0,0.0,10.609462135959348,27.894287864040734,1089.11,1050.6062499999998,2298.2919291441954,2286.503637882018,0.0,0.9977,0.0,0.0,139.1506550097672,139.1506550097672
2025-03-23,60,10:00-10:10,0.0,0.0,0.0,6.525226830652855,0.0,1067.0922666666665,1092.1207333333332,2286.503637882018,2279.2533858479596,31.5536934973195,0.9919,0.0,0.0,0.0,0.0
2025-03-23,61,10:10-10:20,0.0,0.0,0.0,0.0,0.0,1055.4665499999999,1137.6428833333332,2279.2533858479596,2279.2533858479596,82.17633333333333,0.9588,0.0,0.0,0.0,0.0
2025-03-23,62,10:20-10:30,0.0,0.0,0.0,0.0,0.0,1064.1866666666665,1179.9812499999998,2279.2533858479596,2279.2533858479596,115.79458333333332,0.9549,0.0,0.0,0.0,0.0
2025-03-23,63,10:30-10:40,0.0,0.0,0.0,0.0,0.0,1074.02965,1200.8119833333333,2279.2533858479596,2279.2533858479596,126.78233333333333,0.9839,0.0,0.0,0.0,0.0
2025-03-23,64,10:40-10:50,0.0,0.0,0.0,0.0,0.0,1083.3773333333334,1185.1938166666666,2279.2533858479596,2279.2533858479596,101.81648333333328,0.799,0.0,0.0,0.0,0.0
2025-03-23,65,10:50-11:00,0.0,0.0,0.0,0.0,0.0,1077.8816666666667,1164.2437499999999,2279.2533858479596,2279.2533858479596,86.3620833333332,0.5025,0.0,0.0,0.0,0.0
2025-03-23,66,11:00-11:10,607.4713285978875,607.4713285978875,0.0,0.0,0.0,1045.2348833333333,1191.1289666666667,2279.2533858479596,2279.2533858479596,753.3654119312207,0.4662,283.20313339233513,0.0,0.0,283.20313339233513
2025-03-23,67,11:10-11:20,443.38721511665403,443.38721511665403,0.0,0.0,0.0,1047.4482333333333,1229.2004333333332,2279.2533858479596,2279.2533858479605,625.1394151166539,0.5007,222.00397860890868,0.0,0.0,222.00397860890868
2025-03-23,68,11:20-11:30,572.8926026623818,572.8926026623818,745.0205887312917,0.0,0.0,1077.6966666666667,1271.8374999999999,2279.2533858479605,2949.771915706123,22.012847264423385,0.4827,276.5352593051317,0.0,0.0,276.5352593051317
2025-03-23,69,11:30-11:40,616.0798519527474,616.0798519527474,833.3333333333334,0.0,0.0,1062.6667333333332,1340.84665,2949.771915706123,3699.771915706123,60.926435286080846,0.4785,294.7942091593896,0.0,0.0,294.7942091593896
2025-03-23,70,11:40-11:50,601.3999345501485,601.3999345501485,833.3333333333334,0.0,0.0,1013.6965666666666,1364.0307166666666,3699.771915706123,4449.771915706123,118.40075121681502,0.4662,280.3726494872792,0.0,0.0,280.3726494872792
2025-03-23,71,11:50-12:00,504.9941958516455,504.9941958516455,792.0718199632207,0.0,0.0,968.16,1340.65625,4449.771915706123,5162.636553673022,85.41862588842491,0.4432,223.81342760144926,0.0,0.0,223.81342760144926
2025-03-23,72,12:00-12:10,481.5303287938517,678.6421879591877,833.3333333333334,0.0,0.0,959.62065,1336.4962999999998,5162.636553673022,5912.636553673022,222.18450462585417,0.4411,212.403028030968,130.41906161674456,0.0,342.8220896477126
2025-03-23,73,12:10-12:20,466.88987174637373,685.511469678677,833.3333333333334,0.0,0.0,988.7275999999999,1304.8305999999998,5912.636553673022,6662.636553673021,168.2811363453435,0.4551,212.48158063177468,149.24203382848685,0.0,361.7236144602615
2025-03-23,74,12:20-12:30,518.0171640295216,682.8798608933936,833.3333333333334,0.0,0.0,1001.605,1253.1999999999998,6662.636553673021,7412.636553673021,101.1415275600599,0.4463,231.19106030637548,110.36733241551909,0.0,341.55839272189456
2025-03-23,75,12:30-12:40,538.3047287939224,685.8468380044636,833.3333333333334,0.0,0.0,949.2570999999999,1242.4229,7412.636553673021,8162.636553673021,145.67930467113047,0.4113,221.4047349529403,91.02610427744338,0.0,312.43083923038364
2025-03-23,76,12:40-12:50,0.0,659.9440719280454,833.3333333333334,0.0,0.0,977.7031833333333,1217.0679333333333,8162.636553673021,8912.63655367302,65.97548859471215,0.5682,0.0,562.4703325042732,0.0,562.4703325042732
2025-03-23,77,12:50-13:00,0.0,0.0,156.21939641002382,0.0,30.581896410023774,1065.675,1191.3125,8912.63655367302,9053.234010442042,0.0,0.8279,0.0,0.0,126.5937601892934,126.5937601892934
2025-03-23,78,13:00-13:10,0.0,0.0,211.90311499081986,0.0,19.067181657486344,1045.0668999999998,1237.9028333333333,9053.234010442042,9243.94681393378,0.0,0.8636,0.0,0.0,82.33209039702605,82.33209039702605
2025-03-23,79,13:10-13:20,0.0,0.0,212.21616931881204,0.0,0.0,1021.12255,1269.9784833333333,9243.94681393378,9434.94136632071,36.63976401452123,0.8416,0.0,0.0,0.0,0.0
2025-03-23,80,13:20-13:30,0.0,0.0,212.63546295931906,0.0,0.0,1044.705,1261.39375,9434.94136632071,9626.313282984098,4.053287040680971,0.8618,0.0,0.0,0.0,0.0
2025-03-23,81,13:30-13:40,0.0,0.0,225.1261962478984,0.0,13.50316291456511,1054.299,1265.9220333333333,9626.313282984098,9828.926859607207,0.0,0.8623,0.0,0.0,58.21888690614747,58.21888690614747
2025-03-23,82,13:40-13:50,0.0,0.0,208.7772921821554,0.0,0.0,1040.1416666666667,1253.1305666666667,9828.926859607207,10016.826422571146,4.211607817844651,0.9026,0.0,0.0,0.0,0.0
2025-03-23,83,13:50-14:00,0.0,0.0,195.49167515742147,0.0,0.0,1026.6983333333333,1237.76875,10016.826422571146,10192.768930212826,15.57874150924522,0.9754,0.0,0.0,0.0,0.0
2025-03-23,84,14:00-14:10,0.0,0.0,0.0,66.23891767074178,0.0,1041.8849666666665,1268.8915499999998,10192.768930212826,10119.170132800891,293.2455010040751,1.0002,0.0,0.0,0.0,0.0
2025-03-23,85,14:10-14:20,0.0,0.0,0.0,50.59269882255114,0.0,1049.5110333333332,1266.9623,10119.170132800891,10062.956022998056,268.04396548921795,0.9978,0.0,0.0,0.0,0.0
2025-03-23,86,14:20-14:30,0.0,0.0,0.0,63.90429872853781,0.0,1037.0133333333333,1201.2624999999998,10062.956022998056,9991.951246633014,228.15346539520442,1.0271,0.0,0.0,0.0,0.0
2025-03-23,87,14:30-14:40,0.0,0.0,0.0,77.4991485391198,0.0,1026.8268333333333,1114.5343666666665,9991.951246633014,9905.841081589548,165.20668187245315,1.0906,0.0,0.0,0.0,0.0
2025-03-23,88,14:40-14:50,0.037114605595462535,0.0626949486473052,0.0,78.43242441963591,0.0,1021.6973166666667,1017.8087499999999,9905.841081589548,9818.693943345508,74.60655270161647,0.9376,0.03479865420630567,0.03597619446811152,0.0,0.07077484867441719
2025-03-23,89,14:50-15:00,187.61480059946769,286.7742190560854,205.47949050206392,0.0,0.0,1014.6700000000001,942.19375,9818.693943345508,10003.625484797365,8.818478554021397,0.6694,125.58934752128367,99.56597207228988,0.0,225.15531959357355
2025-03-23,90,15:00-15:10,819.9520057992872,1208.3752508858563,833.3333333333334,0.0,0.0,1003.12995,920.7585166666665,10003.625484797365,10753.625484797365,292.67048421918946,0.66,541.1683238275295,384.5390126357034,0.0,925.7073364632329
2025-03-23,91,15:10-15:20,249.76867617476836,377.376448167685,0.0,0.0,0.0,1016.82285,882.5207833333334,10753.625484797365,10753.625484797365,243.07438150101825,0.7217,180.25805359533032,138.1417935709319,0.0,318.39984716626225
2025-03-23,92,15:20-15:30,281.6474019172754,385.2622747622893,0.0,0.0,0.0,1039.9566666666665,814.7124999999999,10753.625484797365,10753.625484797365,160.01810809562267,0.7308,205.82792132114486,113.58262361270424,0.0,319.4105449338491
2025-03-23,93,15:30-15:40,334.7698247747189,376.729683008184,0.0,0.0,0.0,1025.6633,767.4159666666666,10753.625484797365,10753.625484797365,118.48234967485064,0.7534,252.21558598527324,47.41883578963888,0.0,299.6344217749121
2025-03-23,94,15:40-15:50,394.6875221246023,394.6875221246023,17.809669410857737,0.0,0.0,1015.4003166666666,706.4347166666666,10753.625484797365,10769.654187267137,67.91225271374458,0.7823,308.7640485580764,0.0,0.0,308.7640485580764
2025-03-23,95,15:50-16:00,469.25421572079927,469.25421572079927,33.71756970318097,0.0,0.0,1026.165,632.425,10769.654187267137,10800.0,41.796646017618286,0.8055,377.9842707631038,0.0,0.0,377.9842707631038
2025-03-23,96,16:00-16:10,454.357449224328,693.2124378839112,0.0,0.0,0.0,1032.0578333333333,585.4277,10800.0,10800.0,246.58230455057787,0.8271,375.79904625344165,296.3354416805119,0.0,672.1344879339536
2025-03-23,97,16:10-16:20,496.97983530372767,677.1711673433188,0.0,0.0,0.0,1024.983,537.4157666666666,10800.0,10800.0,189.60393400998532,0.8519,423.3771216952456,230.25749364679146,0.0,653.634615342037
2025-03-23,98,16:20-16:30,549.9279468020043,663.4274083319326,0.0,0.0,0.0,1021.4933333333333,483.65,10800.0,10800.0,125.58407499859914,0.8791,483.44165803364194,149.66606494644,0.0,633.1077229800819
2025-03-23,99,16:30-16:40,596.0333610392584,669.7464209514626,0.0,0.0,0.0,1037.4712833333333,446.20005,10800.0,10799.999999999993,78.47518761812921,0.9024,537.8605050018267,99.77799789715966,0.0,637.6385028989864
2025-03-23,100,16:40-16:50,662.5507915020171,675.5971343124057,0.0,0.0,0.0,1012.0877999999999,392.5146666666667,10799.999999999993,10800.0,56.02400097907264,0.9163,607.0952902532982,17.931545875738664,0.0,625.0268361290368
2025-03-23,101,16:50-17:00,661.3571423505525,722.1183192054087,0.0,0.0,0.0,971.7916666666666,318.29999999999995,10800.0,10800.0,68.62665253874218,0.9264,612.6812566735518,84.4337313575082,0.0,697.1149880310601
2025-03-23,102,17:00-17:10,653.9610541122976,928.2035761052143,0.0,0.0,0.0,1007.3843166666667,252.90359999999998,10800.0,10800.0,173.72285943854774,0.9462,618.777949401056,389.2324114645468,0.0,1008.0103608656028
2025-03-23,103,17:10-17:20,650.7497454236158,924.9922674165325,0.0,0.0,0.0,1044.3571833333333,191.3655,10800.0,10800.0,72.00058408319933,0.9742,633.9604019916865,400.7505973882492,0.0,1034.7109993799356
2025-03-23,104,17:20-17:30,642.6786477406322,916.9211697335479,0.0,0.0,6.245496933118801,1055.9666666666667,132.79999999999998,10800.0,10799.999999999998,0.0,0.9862,633.8096824018114,405.6869627841202,30.79654537720881,1070.2931905631403
2025-03-23,105,17:30-17:40,642.0368594989314,916.2793814918481,0.0,0.0,63.68141850815192,1064.8778833333333,84.91708333333332,10799.999999999998,10800.0,0.0,0.976,626.6279748709571,401.4910521976299,310.7653223197814,1338.8843493883683
2025-03-23,106,17:40-17:50,601.4876871546769,875.7302091475935,0.0,0.0,26.21090751907309,940.29,38.34888333333333,10800.0,10800.0,0.0,1.0742,646.1180735415539,441.8869756871866,140.77878428494157,1228.783833513682
2025-03-23,107,17:50-18:00,541.1318600889938,815.3743820819104,0.0,0.0,0.0,738.5883333333333,2.20625,10800.0,10800.0,78.99229874857713,1.2313,666.295659327578,506.5122259948174,0.0,1172.8078853223956
2025-03-23,108,18:00-18:10,0.0,834.157260693265,0.0,0.0,0.0,675.3825999999999,0.0,10800.0,10800.0,158.7746606932651,1.2561,0.0,1571.6774027352153,0.0,1571.6774027352153
2025-03-23,109,18:10-18:20,34.32436023187233,854.8082794386528,0.0,0.0,0.0,698.6669166666667,1.07585,10800.0,10800.0,157.21721277198606,1.2447,42.72353118061149,1531.8845013550194,0.0,1574.6080325356309
2025-03-23,110,18:20-18:30,0.0,858.7433954305056,0.0,0.0,0.0,724.9200000000001,0.0,10800.0,10800.0,133.82339543050557,1.2545,0.0,1615.940384351354,0.0,1615.940384351354
2025-03-23,111,18:30-18:40,0.0,836.2176129145828,0.0,0.0,0.0,724.8380666666667,0.0,10800.0,10800.0,111.3795462479161,1.2522,0.0,1570.6675423374609,0.0,1570.6675423374609
2025-03-23,112,18:40-18:50,0.0,833.4885665477514,0.0,0.0,0.0,732.0915166666666,0.07725,10800.0,10800.0,101.47429988108479,1.2881,0.0,1610.424933855238,0.0,1610.424933855238
2025-03-23,113,18:50-19:00,0.0,16.22008748367955,0.0,833.3333333333334,0.0,741.4366666666666,0.0,10800.0,9874.074074074075,108.11675415034631,1.3466,0.0,32.76295470828432,0.0,32.76295470828432
2025-03-23,114,19:00-19:10,0.0,5.884278658384915,0.0,833.3333333333334,0.0,717.3433666666666,0.0,9874.074074074075,8948.14814814815,121.87424532505167,1.3523,0.0,11.93596504460088,0.0,11.93596504460088
2025-03-23,115,19:10-19:20,0.0,0.0,0.0,824.0203121873528,0.0,716.6287166666666,0.00555,8948.14814814815,8032.570023495536,107.3971455206862,1.3445,0.0,0.0,0.0,0.0
2025-03-23,116,19:20-19:30,0.0,0.0,0.0,824.9523300178514,0.0,740.7950000000001,0.0,8032.570023495536,7115.956323475701,84.15733001785134,1.3483,0.0,0.0,0.0,0.0
2025-03-23,117,19:30-19:40,0.0,5.495740615538239,0.0,833.3333333333334,0.0,735.6102666666667,0.0,7115.956323475701,6190.0303975497745,103.21880728220492,1.349,0.0,11.120631135541625,0.0,11.120631135541625
2025-03-23,118,19:40-19:50,0.0,5.603562437810638,0.0,833.3333333333334,0.0,736.83745,0.00039999999999999996,6190.0303975497745,5264.104471623848,102.09984577114403,1.3473,0.0,11.324519508693408,0.0,11.324519508693408
2025-03-23,119,19:50-20:00,0.0,0.0,0.0,828.3890543931002,0.0,734.0066666666667,0.0,5264.104471623848,4343.672188964848,94.38238772643354,1.3482,0.0,0.0,0.0,0.0
2025-03-23,120,20:00-20:10,0.0,1.3110154083220777,0.0,833.3333333333334,0.0,686.2211833333333,0.0,4343.672188964848,3417.746263038922,148.42316540832212,1.3513,0.0,2.6573626818984355,0.0,2.6573626818984355
2025-03-23,121,20:10-20:20,0.0,512.149339643227,0.0,329.30371452414647,0.0,701.7685833333333,0.0,3417.746263038922,3051.8532469009815,139.6844708340402,1.34,0.0,1029.4201726828862,0.0,1029.4201726828862
2025-03-23,122,20:20-20:30,0.0,9.727769310483268,0.0,833.3333333333334,0.0,756.2233333333334,0.0,3051.8532469009815,2125.9273209750554,86.83776931048328,1.3489,0.0,19.68268203436632,0.0,19.68268203436632
2025-03-23,123,20:30-20:40,0.0,17.18257652931277,0.0,833.3333333333334,0.0,720.4286999999999,0.0,2125.9273209750554,1200.0013950491293,130.0872098626462,1.3952,0.0,35.95969616054576,0.0,35.95969616054576
2025-03-23,124,20:40-20:50,557.9016225134791,855.1931143469435,0.0,0.0,0.0,721.1075833333332,0.0,1200.0013950491293,1200.0013950491293,134.0855310136103,1.2226,682.0905236849795,545.2028668733903,0.0,1227.29339055837
2025-03-23,125,20:50-21:00,554.5385969709841,851.8300888044485,0.0,0.0,0.0,762.19,0.0,1200.0013950491293,1200.0013950491293,89.6400888044484,0.9332,517.4954186933224,416.1486302684834,0.0,933.6440489618058
2025-03-23,126,21:00-21:10,548.6798748063467,845.9713666398111,0.0,0.0,0.0,718.06365,0.0,1200.0013950491293,1200.0013950491293,127.90771663981104,0.9068,497.54291047439517,404.37588719187835,0.0,901.9187976662736
2025-03-23,127,21:10-21:20,554.3426469517816,851.634138785246,0.0,0.0,0.0,693.9912333333333,0.0,1200.0013950491293,1200.0013950491293,157.64290545191272,0.9371,519.4744944585145,417.8877854957093,0.0,937.3622799542238
2025-03-23,128,21:20-21:30,572.138856082191,869.4303479156554,0.0,0.0,0.0,729.5916666666667,0.0,1200.0013950491293,1200.0013950491293,139.83868124898868,0.9371,536.1513220346212,417.8877854957093,0.0,954.0391075303305
2025-03-23,129,21:30-21:40,579.444705420038,876.7361972535023,0.0,0.0,0.0,744.4205833333333,0.0,1200.0013950491293,1200.0013950491293,132.31561392016897,0.9871,571.9698687201195,440.18464738321893,0.0,1012.1545161033384
