date,t,interval,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,load_kwh,pv_kwh,soc_before_kwh,soc_after_kwh,actual_price_yuan_kwh,forecast_price_yuan_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-04-28,48,8:00-8:10,0.0,0.0,0.0,400.187381932933,0.0,1097.7235833333334,753.5670666666666,2990.342690584765,2545.690043992617,1.1768,1.1094053213143358,0.0,0.0,0.0,0.0
2025-04-28,49,8:10-8:20,0.0,0.0,0.0,318.54181719998496,0.0,1082.5553333333335,765.8485166666666,2545.690043992617,2191.7546915481894,1.1382,1.0222629834254144,0.0,0.0,0.0,0.0
2025-04-28,50,8:20-8:30,0.0,0.0,0.0,281.70630980353553,50.414106863131224,1122.1766666666667,790.05625,2191.7546915481894,1878.747680655372,1.1654,0.9744697295725504,0.0,0.0,293.76300069146566,293.76300069146566
2025-04-28,51,8:30-8:40,0.0,0.0,0.0,234.01588713342642,33.76009619990691,1100.2781833333333,832.5022,1878.747680655372,1618.7300282848983,1.0988,0.9804562663564991,0.0,0.0,185.47796852228856,185.47796852228856
2025-04-28,52,8:40-8:50,0.0,0.0,0.0,166.00628735428495,54.65312931238168,1088.5927833333333,867.9333666666666,1618.7300282848983,1434.2785978912482,1.0655,0.9873911602209946,0.0,0.0,291.1645464117134,291.1645464117134
2025-04-28,53,8:50-9:00,0.0,0.0,0.0,100.5549112071817,115.27008879281823,1100.425,884.6,1434.2785978912482,1322.5509187721575,1.0905,0.9646767374236698,0.0,0.0,628.5101591428414,628.5101591428414
2025-04-28,54,9:00-9:10,0.0,0.0,0.0,77.63832475613492,100.71899191053183,1071.7697833333334,893.4124666666667,1322.5509187721575,1236.2861134875632,1.0626,0.9261408548996803,0.0,0.0,535.1200040206555,535.1200040206555
2025-04-28,55,9:10-9:20,0.0,0.0,0.0,32.65750213880676,115.66219786119325,1058.6545333333333,910.3348333333333,1236.2861134875632,1200.0,1.0358,0.9108348938644957,0.0,0.0,599.0145227231199,599.0145227231199
2025-04-28,56,9:20-9:30,0.0,0.0,40.1726719872604,0.0,172.47475532059366,1073.9583333333333,941.65625,1200.0,1236.1554047885343,1.0312,0.9179412038383252,0.0,0.0,889.2798384329808,889.2798384329808
2025-04-28,57,9:30-9:40,0.0,0.0,121.25400594779853,0.0,207.98140594779863,1072.1752333333334,985.4478333333333,1236.1554047885343,1345.284010141553,1.0066,0.9079747891829022,0.0,0.0,1046.7704161352704,1046.7704161352704
2025-04-28,58,9:40-9:50,0.0,0.0,166.21937709377517,0.0,187.91541042710833,1070.1117166666666,1048.4156833333334,1345.284010141553,1494.8814495259505,0.9725,0.8696867984879326,0.0,0.0,913.7386832018142,913.7386832018142
2025-04-28,59,9:50-10:00,0.0,0.0,173.26067114963053,0.0,129.7785878162972,1066.2366666666667,1109.71875,1494.8814495259505,1650.816053560618,0.9497,0.8373892119802269,0.0,0.0,616.2536242456873,616.2536242456873
2025-04-28,60,10:00-10:10,0.0,0.0,261.6049750315011,0.0,167.9669083648348,1040.3628833333335,1134.0009499999999,1650.816053560618,1886.260531088969,0.9444,0.8527117766792673,0.0,0.0,793.13974129875,793.13974129875
2025-04-28,61,10:10-10:20,0.0,0.0,269.96559755258295,0.0,158.98453088591623,1034.6205,1145.6015666666667,1886.260531088969,2129.2295688862937,0.9213,0.8405569933120094,0.0,0.0,732.3622415259732,732.3622415259732
2025-04-28,62,10:20-10:30,0.0,0.0,283.33798408936696,0.0,196.08048408936702,1061.855,1149.1125,2129.2295688862937,2384.2337545667237,0.9347,0.8196780459435884,0.0,0.0,916.3821423916568,916.3821423916568
2025-04-28,63,10:30-10:40,0.0,0.0,276.9136337937384,0.0,234.38035046040523,1087.3426666666667,1129.8759499999999,2384.2337545667237,2633.4560249810884,1.0311,0.8521489677231755,0.0,0.0,1208.347896798619,1208.347896798619
2025-04-28,64,10:40-10:50,0.0,0.0,273.77320492391186,0.0,210.5914049239118,1070.5045833333334,1133.6863833333334,2633.4560249810884,2879.851909412609,0.8558,0.69753027042745,0.0,0.0,901.1206216694186,901.1206216694186
2025-04-28,65,10:50-11:00,0.0,0.0,281.9050888678878,0.0,165.9930055345542,1048.0316666666665,1163.9437500000001,2879.851909412609,3133.5664893937083,0.5351,0.43566728700203555,0.0,0.0,444.11428630769973,444.11428630769973
2025-04-28,66,11:00-11:10,659.6411709792087,659.6411709792087,833.3333333333334,0.0,89.20641235412472,1093.3215666666667,1177.8073166666666,3133.5664893937083,3883.5664893937083,0.5718,0.4113062808956093,377.1828215659115,0.0,255.04113292044258,632.2239544863542
2025-04-28,67,11:10-11:20,0.0,0.0,171.49855599556156,0.0,110.86215599556158,1118.3387166666666,1178.9751166666667,3883.5664893937083,4037.9151897897136,0.6571,0.4457399534748474,0.0,0.0,364.23761352341756,364.23761352341756
2025-04-28,68,11:20-11:30,676.1075687787087,676.1075687787087,833.3333333333334,0.0,75.75034788795779,1100.4183333333333,1181.89375,4037.9151897897136,4787.915189789714,0.6229,0.4296635359116022,421.14740459225766,0.0,235.92445849704453,657.0718630893022
2025-04-28,69,11:30-11:40,565.2939753673969,565.2939753673969,750.2308321930185,0.0,88.29977349228852,1094.6799666666668,1191.3170499999999,4787.915189789714,5463.12293876343,0.6081,0.4343180575748765,343.75526642091404,0.0,268.47546130330323,612.2307277242173
2025-04-28,70,11:40-11:50,0.0,0.0,207.6810118057574,0.0,71.83607847242388,1046.2068833333333,1182.0518166666668,5463.12293876343,5650.035849388612,0.5832,0.43591706891538246,0.0,0.0,209.47400482558805,209.47400482558805
2025-04-28,71,11:50-12:00,597.0407743820879,597.0407743820879,833.3333333333334,0.0,41.929642284578904,989.2933333333334,1183.65625,5650.035849388612,6400.035849388612,0.5379,0.41412730444896784,321.1482325401251,0.0,112.76977292437498,433.9180054645001
2025-04-28,72,12:00-12:10,513.4773994572067,513.4773994572067,833.3333333333334,0.0,91.4494338761267,1019.7429999999999,1248.1495,6400.035849388612,7150.035849388612,0.5155,0.38498738005234084,264.69759942019004,0.0,235.71091581571656,500.40851523590663
2025-04-28,73,12:10-12:20,515.4477249297278,515.4477249297278,833.3333333333334,0.0,58.15624173693868,1014.7093666666666,1274.4387333333334,7150.035849388612,7900.035849388612,0.5154,0.38936083163710383,265.6617574287817,0.0,149.86863495609097,415.5303923848727
2025-04-28,74,12:20-12:30,527.3388334884173,527.3388334884173,833.3333333333334,0.0,0.4732498449159266,951.86,1257.3812500000001,7900.035849388612,8650.035849388612,0.4972,0.39209101482989245,262.1928680104411,0.0,1.1764991144609933,263.36936712490206
2025-04-28,75,12:30-12:40,520.4557526412717,520.4557526412717,833.3333333333334,0.0,0.0,942.2463166666666,1291.1290999999999,8650.035849388612,9400.035849388612,0.45,0.35141791218377444,234.2050886885723,0.0,0.0,234.2050886885723
2025-04-28,76,12:40-12:50,0.0,0.0,300.01881762624794,0.0,0.0,1002.3454833333334,1329.2317,9400.035849388612,9670.052785252235,0.5768,0.5082364640883978,0.0,0.0,0.0,0.0
2025-04-28,77,12:50-13:00,0.0,0.0,223.57033986868214,0.0,0.0,1072.7333333333333,1331.04375,9670.052785252235,9871.26609113405,0.8193,0.774606048269846,0.0,0.0,0.0,0.0
2025-04-28,78,13:00-13:10,0.0,0.0,153.24174352040313,0.0,0.0,1076.3178833333334,1300.7584166666668,9871.26609113405,10009.183660302413,0.897,0.7980727827856937,0.0,0.0,0.0,0.0
2025-04-28,79,13:10-13:20,0.0,0.0,160.7028040612579,0.0,0.0,1064.9746499999999,1252.4963666666665,10009.183660302413,10153.816183957546,0.895,0.7603264321023553,0.0,0.0,0.0,0.0
2025-04-28,80,13:20-13:30,0.0,0.0,167.53253446253734,0.0,23.862117795870745,1066.1733333333334,1209.84375,10153.816183957546,10304.595464973829,0.8948,0.7830601919162548,0.0,0.0,106.75911501872572,106.75911501872572
2025-04-28,81,13:30-13:40,0.0,0.0,174.8972998352233,0.0,45.47531650188989,1057.6098,1187.0317833333334,10304.595464973829,10462.00303482553,0.8913,0.8017739749927306,0.0,0.0,202.66074799067232,202.66074799067232
2025-04-28,82,13:40-13:50,0.0,0.0,177.99653251429675,0.0,89.24016584763035,1046.1802,1134.9365666666665,10462.00303482553,10622.199914088396,0.9231,0.8014616749054959,0.0,0.0,411.8879854697379,411.8879854697379
2025-04-28,83,13:50-14:00,0.0,0.0,174.35195386740315,0.0,132.87612053406997,1034.9616666666668,1076.4375,10622.199914088396,10779.11667256906,0.9624,0.810050770572841,0.0,0.0,639.3998920099448,639.3998920099448
2025-04-28,84,14:00-14:10,0.0,0.0,3.39035195308702,0.0,0.0,1024.1548500000001,1080.2325,10779.11667256906,10782.16798932684,0.9438,0.8566079965106137,0.0,0.0,0.0,0.0
2025-04-28,85,14:10-14:20,0.0,0.0,7.242538485024738,0.0,1.1788718183579476,1046.44525,1052.5089166666667,10782.16798932684,10788.686273963362,0.9599,0.8660355045071242,0.0,0.0,5.65799529220897,5.65799529220897
2025-04-28,86,14:20-14:30,0.0,0.0,12.57080670737605,0.0,94.76747337404288,1074.5216666666668,992.3249999999999,10788.686273963362,10800.0,1.0254,0.8619838615876709,0.0,0.0,485.8728359887179,485.8728359887179
2025-04-28,87,14:30-14:40,0.0,0.0,0.0,1.023184588543245,53.51649874479028,1045.5183166666668,990.9786333333333,10800.0,10798.863128234952,1.0295,0.9135114277406224,0.0,0.0,275.476177288808,275.476177288808
2025-04-28,88,14:40-14:50,0.0,0.0,0.0,6.166533309101624,42.79588335756523,1024.2605833333334,975.2981666666666,10798.863128234952,10792.011424558174,0.8471,0.7861037510904334,0.0,0.0,181.26196396096753,181.26196396096753
2025-04-28,89,14:50-15:00,13.616824765187996,13.616824765187996,8.876194935362744,0.0,103.12978683684116,1038.2016666666666,930.3312500000001,10792.011424558174,10800.0,0.6278,0.5569239313754,8.548642587585023,0.0,323.7244008808444,332.2730434684295
2025-04-28,90,15:00-15:10,307.20309294853155,307.20309294853155,0.0,0.0,0.0,1049.0866166666667,915.0124833333333,10800.0,10800.0,0.66,0.5609996801395756,202.75404134603082,0.0,0.0,202.75404134603082
2025-04-28,91,15:10-15:20,312.6649255355238,312.6649255355238,0.0,0.0,0.0,1037.4290833333332,883.4452166666666,10800.0,10800.0,0.6904,0.6177715615004362,215.86386458972564,0.0,0.0,215.86386458972564
2025-04-28,92,15:20-15:30,323.4610431520791,323.4610431520791,0.0,0.0,0.0,1021.5583333333334,827.8937500000001,10800.0,10800.0,0.6589,0.61667603954638,213.12848133290495,0.0,0.0,213.12848133290495
2025-04-28,93,15:30-15:40,313.34517499273045,313.34517499273045,0.0,0.0,0.0,1032.1137999999999,786.2954500000001,10800.0,10800.0,0.7485,0.6324423669671417,234.53886348205876,0.0,0.0,234.53886348205876
2025-04-28,94,15:40-15:50,307.38013197634984,307.38013197634984,0.0,0.0,0.0,1022.7828,720.4439666666667,10800.0,10800.0,0.7978,0.6701476010468161,245.2278692907319,0.0,0.0,245.2278692907319
2025-04-28,95,15:50-16:00,317.7649480797161,317.7649480797161,0.0,0.0,40.97338525361715,1000.9633333333333,642.225,10800.0,10800.0,0.7735,0.7113069206164584,245.79118733966038,0.0,158.46456746836432,404.2557548080247
2025-04-28,96,16:00-16:10,455.4660517059223,455.4660517059223,0.0,0.0,0.0,1018.2678,610.0986,10800.0,10800.0,0.8061,0.73783591160221,367.151184280144,0.0,0.0,367.151184280144
2025-04-28,97,16:10-16:20,452.3376315256373,452.3376315256373,0.0,0.0,0.0,1013.9197166666667,590.6800833333333,10800.0,10800.0,0.8161,0.7509211398662403,369.1527410880726,0.0,0.0,369.1527410880726
2025-04-28,98,16:20-16:30,462.327964849278,462.327964849278,0.0,0.0,0.0,988.5583333333334,555.24375,10800.0,10800.0,0.7966,0.7703877580692062,368.2904567989348,0.0,0.0,368.2904567989348
2025-04-28,99,16:30-16:40,467.52210575748774,467.52210575748774,0.0,0.0,32.84237757584543,1006.6850666666666,506.32058333333333,10800.0,10800.0,0.8387,0.814944489677232,392.11079009880496,0.0,137.72451036430783,529.8353004631128
2025-04-28,100,16:40-16:50,465.71786950418186,465.71786950418186,0.0,0.0,105.56436382915143,1028.5473833333333,457.26515,10800.0,10800.0,0.9176,0.8447101192207038,427.34271705703725,0.0,484.3293012481468,911.6720183051841
2025-04-28,101,16:50-17:00,498.46517596293745,498.46517596293745,0.0,0.0,115.63065737039591,1023.0833333333334,408.9875,10800.0,10800.0,0.9626,0.8534041872637397,479.8225783819236,0.0,556.5303539237154,1036.3529323056391
2025-04-28,102,17:00-17:10,724.525258054667,724.525258054667,0.0,0.0,0.0,1000.2025,353.0201333333334,10800.0,10800.0,0.9306,0.8735470194824078,674.2432051456731,0.0,0.0,674.2432051456731
2025-04-28,103,17:10-17:20,731.497479150112,731.497479150112,0.0,0.0,0.0,990.0769333333333,301.97313333333335,10800.0,10800.0,0.9439,0.9006677231753417,690.4604705697907,0.0,0.0,690.4604705697907
2025-04-28,104,17:20-17:30,790.9420518251752,790.9420518251752,0.0,0.0,0.0,1013.055,256.46875,10800.0,10800.0,1.0117,0.9231517301541146,800.1960738315298,0.0,0.0,800.1960738315298
2025-04-28,105,17:30-17:40,842.098336018322,842.098336018322,0.0,0.0,0.0,1040.9355,205.77646666666666,10800.0,10800.0,1.0369,0.9508212852573423,873.171764617398,0.0,0.0,873.171764617398
2025-04-28,106,17:40-17:50,746.4002483136177,746.4002483136177,0.0,0.0,11.541435019715635,920.57435,162.63266666666667,10800.0,10800.0,1.1113,1.06169505670253,829.4745959509233,0.0,64.12998368704993,893.6045796379733
2025-04-28,107,17:50-18:00,567.9942724111708,567.9942724111708,0.0,0.0,28.590310922162686,724.1283333333334,127.54375,10800.0,10800.0,1.2286,1.2021149462052925,697.8377630843644,0.0,175.63027999484538,873.4680430792098
2025-04-28,108,18:00-18:10,610.1379912716876,610.1379912716876,0.0,0.0,0.0,692.3707166666667,86.96968333333332,10800.0,10800.0,1.2697,1.23114012794417,774.6922075176618,0.0,0.0,774.6922075176618
2025-04-28,109,18:10-18:20,639.3586622080063,639.3586622080063,0.0,0.0,35.82663779199368,719.6980833333333,44.51278333333334,10800.0,10800.0,1.2529,1.247729630706601,801.0524678804111,0.0,224.43597244794444,1025.4884403283554
2025-04-28,110,18:20-18:30,0.0,0.0,0.0,651.3956712222546,53.607245444412115,717.2716666666666,12.268749999999999,10800.0,10076.227031975273,1.2306,1.2908282058738005,0.0,0.0,329.8453812194677,329.8453812194677
2025-04-28,111,18:30-18:40,0.0,0.0,0.0,646.5109959581275,57.77478737520573,705.2099499999999,0.9241666666666667,10076.227031975273,9357.881480910688,1.2421,1.296538296016284,0.0,0.0,358.81031699371516,358.81031699371516
2025-04-28,112,18:40-18:50,0.0,0.0,0.0,640.9533708539304,72.02924581273624,712.9826166666667,0.0,9357.881480910688,8645.711068850766,1.2796,1.2746884559464964,0.0,0.0,460.8431147098865,460.8431147098865
2025-04-28,113,18:50-19:00,0.0,0.0,0.0,638.9692667442087,91.92239992245811,730.8916666666668,0.0,8645.711068850766,7935.7452169127555,1.3113,1.2578691189299216,0.0,0.0,602.6892150915966,602.6892150915966
2025-04-28,114,19:00-19:10,0.0,0.0,0.0,633.3380393719106,87.11541062808942,720.4871833333333,0.03373333333333333,7935.7452169127555,7232.036284277299,1.305,1.2671302995056704,0.0,0.0,568.4280543482835,568.4280543482835
2025-04-28,115,19:10-19:20,0.0,0.0,0.0,631.5064583212175,58.8687916787826,690.37525,0.0,7232.036284277299,6530.362441698168,1.2775,1.2672706019191629,0.0,0.0,376.02440684822386,376.02440684822386
2025-04-28,116,19:20-19:30,0.0,0.0,0.0,635.6793801492682,41.818953184065094,677.4983333333333,0.0,6530.362441698168,5824.052019310093,1.2619,1.2556722884559466,0.0,0.0,263.8566851148587,263.8566851148587
2025-04-28,117,19:30-19:40,0.0,0.0,0.0,639.8679190559271,70.49453094407284,710.3648666666667,0.002416666666666667,5824.052019310093,5113.087664803507,1.2789,1.2639426868275663,0.0,0.0,450.77727812187374,450.77727812187374
2025-04-28,118,19:40-19:50,0.0,0.0,0.0,641.6972884123293,81.11472825433736,722.8120166666666,0.0,5113.087664803507,4400.090677678697,1.287,1.2750038092468745,0.0,0.0,521.9732763166609,521.9732763166609
2025-04-28,119,19:50-20:00,0.0,0.0,0.0,641.7129010371232,64.58043229621023,706.2933333333334,0.0,4400.090677678697,3687.0763431930045,1.2597,1.274182029659785,0.0,0.0,406.7598528176802,406.7598528176802
2025-04-28,120,20:00-20:10,0.0,0.0,0.0,642.2287341281382,70.48298253852852,712.7118833333334,0.00016666666666666666,3687.0763431930045,2973.4888608284064,1.215,1.2635031986042455,0.0,0.0,428.18411892156075,428.18411892156075
2025-04-28,121,20:10-20:20,339.87978301347323,339.87978301347323,0.0,304.92493983716173,67.26302714936509,712.06775,0.0,2973.4888608284064,2634.683372120449,1.221,1.2520738296016285,414.99321505945085,0.0,410.6407807468739,825.6339958063247
2025-04-28,122,20:20-20:30,0.0,0.0,0.0,647.1389265290298,54.63940680430346,701.7783333333333,0.0,2634.683372120449,1915.6401204215267,1.2904,1.276719278860134,0.0,0.0,352.53345270136595,352.53345270136595
2025-04-28,123,20:30-20:40,0.0,0.0,0.0,644.0761083793739,73.06620828729285,717.1423166666667,0.0,1915.6401204215267,1200.0,1.3403,1.3337489095667345,0.0,0.0,489.6531948372931,489.6531948372931
2025-04-28,124,20:40-20:50,634.2730360715325,634.2730360715325,0.0,0.0,115.04413059513422,749.3171666666667,0.0,1200.0,1200.0,1.1903,1.1704661238732192,754.9751948359451,0.0,684.6851432369413,1439.6603380728864
2025-04-28,125,20:50-21:00,631.3974522632549,631.3974522632549,0.0,0.0,134.81254773674516,766.21,0.0,1200.0,1200.0,0.9573,0.9001500726955511,604.4367810516139,0.0,645.2802597419308,1249.7170407935446
2025-04-28,126,21:00-21:10,650.2337904187264,650.2337904187264,0.0,0.0,90.90114291460691,741.1349333333333,0.0,1200.0,1200.0,0.9477,0.9049131433556268,616.2265631798269,0.0,430.7350657008648,1046.9616288806917
2025-04-28,127,21:10-21:20,656.5961736745179,656.5961736745179,0.0,0.0,58.26504299214878,714.8612166666667,0.0,1200.0,1200.0,0.9552,0.9431890956673452,627.1806650938995,0.0,278.2738453305026,905.4545104244021
2025-04-28,128,21:20-21:30,663.8274905495784,663.8274905495784,0.0,0.0,61.104176117088286,724.9316666666667,0.0,1200.0,1200.0,0.9225,0.9347477173596976,612.3808600319861,0.0,281.8430123400697,894.2238723720559
2025-04-28,129,21:30-21:40,700.1237184452846,700.1237184452846,0.0,0.0,58.27163155471533,758.3953499999999,0.0,1200.0,1200.0,0.9647,0.9968409421343414,675.409351184166,0.0,281.07321480416937,956.4825659883354
2025-04-28,130,21:40-21:50,623.718190137637,623.718190137637,0.0,0.0,66.12840986236301,689.8466,0.0,1200.0,1200.0,0.7856,0.7765153533003781,489.9930101721276,0.0,259.7523939393619,749.7454041114895
2025-04-28,131,21:50-22:00,484.6302311718523,484.6302311718523,0.0,0.0,78.0664354948143,562.6966666666666,0.0,1200.0,1200.0,0.4659,0.399536405931957,225.78922470296598,0.0,181.8557614851699,407.6449861881359
2025-04-28,132,22:00-22:10,484.6965503586314,484.6965503586314,0.0,0.0,65.62651630803532,550.3230666666667,0.0,1200.0,1200.0,0.4162,0.38663288746728713,201.73070425926238,0.0,136.5687804370215,338.2994846962839
2025-04-28,133,22:10-22:20,500.16964901134054,500.16964901134054,0.0,0.0,63.399350988659535,563.5690000000001,0.0,1200.0,1200.0,0.4452,0.4537007269555104,222.6755277398488,0.0,141.12695530075612,363.8024830406049
2025-04-28,134,22:20-22:30,480.00125714839584,480.00125714839584,0.0,0.0,66.36040951827084,546.3616666666667,0.0,1200.0,1200.0,0.4109,0.42948098284385,197.23251656227583,0.0,136.33746135528745,333.5699779175633
2025-04-28,135,22:30-22:40,499.66822520112436,499.66822520112436,0.0,0.0,36.81135813220902,536.4795833333334,0.0,1200.0,1200.0,0.3713,0.42918708927013677,185.5268120171775,0.0,68.34028637244606,253.86709838962355
2025-04-28,136,22:40-22:50,516.4846737520598,516.4846737520598,0.0,0.0,26.319659581273527,542.8043333333334,0.0,1200.0,1200.0,0.3652,0.4336822913637686,188.62020285425226,0.0,48.05969839540546,236.67990124965772
2025-04-28,137,22:50-23:00,512.1213739459146,512.1213739459146,0.0,0.0,35.893626054085416,548.015,0.0,1200.0,1200.0,0.3921,0.42839357371328884,200.8027907241931,0.0,70.36945387903447,271.17224460322757
2025-04-28,138,23:00-23:10,514.5220278957062,514.5220278957062,0.0,0.0,19.381055437627197,533.9030833333334,0.0,1200.0,1200.0,0.4206,0.4310109334108753,216.407964932934,0.0,40.75835958532999,257.166324518264
2025-04-28,139,23:10-23:20,515.0382846079287,515.0382846079287,0.0,0.0,31.567282058737987,546.6055666666667,0.0,1200.0,1200.0,0.4268,0.4230011631288166,219.818339870664,0.0,67.36457991334686,287.1829197840109
2025-04-28,140,23:20-23:30,513.2915837937385,513.2915837937385,0.0,0.0,53.736749539594825,567.0283333333333,0.0,1200.0,1200.0,0.4167,0.4127688281477174,213.88860296685084,0.0,111.96051766574581,325.8491206325966
2025-04-28,141,23:30-23:40,518.2608235775904,518.2608235775904,0.0,0.0,15.205159755743011,533.4659833333334,0.0,1200.0,1200.0,0.4168,0.4249373945914511,216.01111126713968,0.0,31.687552930968437,247.69866419810813
2025-04-28,142,23:40-23:50,506.005764287099,506.005764287099,0.0,0.0,28.437035712901036,534.4428,0.0,1200.0,1200.0,0.4269,0.4073952602500728,216.01386077416257,0.0,60.698852729187266,276.71271350334985
2025-04-28,143,23:50-24:00,484.35681496559084,484.35681496559084,0.0,0.0,90.16651836774247,574.5233333333333,0.0,1200.0,1200.0,0.4437,0.37855603373073576,214.90911880023265,0.0,200.03442099883665,414.9435397990693
2025-04-29,0,0:00-0:10,545.3530578134645,545.3530578134645,0.0,0.0,22.971992186535545,568.32505,0.0,1200.0,1200.0,0.4591,0.4591,250.37158884216154,0.0,52.73220806419234,303.10379690635386
2025-04-29,1,0:10-0:20,530.4647592545233,530.4647592545233,0.0,0.0,27.710274078810016,558.1750333333333,0.0,1200.0,1200.0,0.4341,0.4726416317436206,230.27475199238856,0.0,60.14514988805714,290.4199018804457
2025-04-29,2,0:20-0:30,530.4578268231398,530.4578268231398,0.0,0.0,40.22383984352689,570.6816666666667,0.0,1200.0,1200.0,0.4065,0.48958700997113175,215.63110660360633,0.0,81.7549544819684,297.38606108557474
2025-04-29,3,0:30-0:40,554.1429606517812,554.1429606517812,0.0,0.0,28.30677268155216,582.4497333333334,0.0,1200.0,1200.0,0.4494,0.479181588189233,249.0318465169105,0.0,63.6053182154477,312.6371647323582
2025-04-29,4,0:40-0:50,558.9485745396711,558.9485745396711,0.0,0.0,9.243392126995559,568.1919666666666,0.0,1200.0,1200.0,0.4436,0.4581655349023219,247.94958766579808,0.0,20.50184373767615,268.4514314034742
2025-04-29,5,0:50-1:00,1378.8071488679557,1378.8071488679557,833.3333333333334,0.0,6.2911844653776825,551.765,0.0,1200.0,1950.0000000000002,0.389,0.45008604915327716,536.3559809096348,0.0,12.236353785159594,548.5923346947944
2025-04-29,6,1:00-1:10,552.4554146000178,552.4554146000178,0.0,0.0,26.77298539998219,579.2284,0.0,1950.0000000000002,1950.0000000000002,0.4054,0.46375893856344463,223.9654250788472,0.0,54.2688414057639,278.2342664846111
2025-04-29,7,1:10-1:20,549.1555280744884,549.1555280744884,0.0,0.0,43.16718859217826,592.3227166666667,0.0,1950.0000000000002,1950.0000000000002,0.4243,0.4730529921797022,233.00669056200545,0.0,91.5791905983062,324.58588116031166
2025-04-29,8,1:20-1:30,534.7448934665059,534.7448934665059,0.0,0.0,43.83677320016068,578.5816666666666,0.0,1950.0000000000002,1950.0000000000002,0.4092,0.4698823631615915,218.81761040649423,0.0,89.69003796752875,308.507648374023
2025-04-29,9,1:30-1:40,544.4121378994867,544.4121378994867,0.0,0.0,38.628928767180014,583.0410666666667,0.0,1950.0000000000002,1950.0000000000002,0.4042,0.4688236988294759,220.0513861389725,0.0,78.06906503847081,298.12045117744333
2025-04-29,10,1:40-1:50,565.7585475780714,565.7585475780714,0.0,0.0,26.15661908859522,591.9151666666667,0.0,1950.0000000000002,1949.999999999993,0.4509,0.4692103878558538,255.10052910295244,0.0,58.97009773523793,314.0706268381904
2025-04-29,11,1:50-2:00,571.9846907448048,571.9846907448048,0.0,0.0,22.581975921861954,594.5666666666667,0.0,1949.999999999993,1949.999999999993,0.4957,0.4652534935928673,283.5328112021997,0.0,55.96942732233485,339.50223852453456
2025-04-29,12,2:00-2:10,1383.0762542885614,1383.0762542885614,833.3333333333334,0.0,44.88282904477205,594.62575,0.0,1949.999999999993,2699.999999999993,0.4402,0.4559870153482166,608.8301671378247,0.0,98.78710672754329,707.6172738653679
2025-04-29,13,2:10-2:20,544.6735485210216,544.6735485210216,0.0,0.0,35.070568145644984,579.7441166666666,0.0,2699.999999999993,2699.999999999993,0.3752,0.4595196159417124,204.36151540508732,0.0,65.79238584122999,270.15390124631733
2025-04-29,14,2:20-2:30,715.3485287762925,715.3485287762925,160.2638806056775,0.0,13.547018496051692,568.6316666666667,0.0,2699.999999999993,2844.237492545103,0.3855,0.45632706723708577,275.76685784326077,0.0,26.111878151139635,301.8787359944004
2025-04-29,15,2:30-2:40,1373.1578660554155,1373.1578660554155,833.3333333333335,0.0,54.86601727791799,594.69055,0.0,2844.237492545103,3594.237492545103,0.4644,0.41624611354386865,637.6945129961349,0.0,127.39889211932558,765.0934051154604
2025-04-29,16,2:40-2:50,1378.4595704020044,1378.4595704020044,833.3333333333334,0.0,65.9935462646622,611.1197833333333,0.0,3594.237492545103,4344.237492545103,0.4663,0.4300861224160587,642.7756976784547,0.0,153.86395311605992,796.6396507945146
2025-04-29,17,2:50-3:00,567.4017497650327,567.4017497650327,0.0,0.0,30.124916901633924,597.5266666666666,0.0,4344.237492545103,4344.237492545103,0.4113,0.4870424527572684,233.37233967835795,0.0,61.951891608210154,295.3242312865681
2025-04-29,18,3:00-3:10,555.5568051019014,555.5568051019014,0.0,0.0,23.7923615647652,579.3491666666666,0.0,4344.237492545103,4344.237492545103,0.4511,0.4844481312949701,250.61167478146774,0.0,53.66367150932791,304.27534629079565
2025-04-29,19,3:10-3:20,555.0989632169868,555.0989632169868,0.0,0.0,21.886820116346485,576.9857833333333,0.0,4344.237492545103,4344.237492545103,0.4704,0.47889628745895774,261.1185522972706,0.0,51.47780091364693,312.5963532109175
2025-04-29,20,3:20-3:30,573.4209985638703,573.4209985638703,0.0,0.0,13.420668102796412,586.8416666666667,0.0,4344.237492545103,4344.237492545103,0.4215,0.4885134907698978,241.69695089467132,0.0,28.28405802664344,269.98100892131475
2025-04-29,21,3:30-3:40,569.1648590064491,569.1648590064491,0.0,0.0,22.546040993550946,591.7109,0.0,4344.237492545103,4344.237492545103,0.3896,0.4695677287529532,221.74662906891257,0.0,43.91968785543724,265.6663169243498
2025-04-29,22,3:40-3:50,1391.0897617886233,1391.0897617886233,833.3242550314759,0.0,49.51435990951934,607.2802,0.0003333333333333333,4344.237492545103,5094.229322073431,0.441,0.4484677220315971,613.4705849487829,0.0,109.17916360049016,722.649748549273
2025-04-29,23,3:50-4:00,1392.754998924583,1392.754998924583,833.3333333333334,0.0,63.2933344087503,622.715,0.0,5094.229322073431,5844.229322073431,0.5041,0.44879988674514976,702.0877949578824,0.0,159.53084937725512,861.6186443351374
2025-04-29,24,4:00-4:10,576.3395560879804,576.3395560879804,0.0,0.0,32.02066057868626,608.3602166666667,0.0,5844.229322073431,5844.229322073431,0.447,0.4668475882093972,257.62378157132724,0.0,71.56617639336379,329.189957964691
