date,t,interval,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,load_kwh,pv_kwh,soc_before_kwh,soc_after_kwh,actual_price_yuan_kwh,forecast_price_yuan_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-05-06,79,13:10-13:20,0.0,0.0,218.62145693507753,0.0,0.0,1054.3544833333333,1386.7556666666667,10008.944045065093,10205.703356306662,0.8163,0.8337338331221708,0.0,0.0,0.0,0.0
2025-05-06,80,13:20-13:30,0.0,0.0,174.4834280334735,0.0,0.0,1012.2716666666666,1392.8062499999999,10205.703356306662,10362.738441536787,0.7798,0.86743020762269,0.0,0.0,0.0,0.0
2025-05-06,81,13:30-13:40,0.0,0.0,146.92965103083475,0.0,0.0,1016.2503166666667,1367.18515,10362.738441536787,10494.975127464539,0.8244,0.8853187295628766,0.0,0.0,0.0,0.0
2025-05-06,82,13:40-13:50,0.0,0.0,169.50612379723654,0.0,0.0,1030.6261833333333,1318.2373666666667,10494.975127464539,10647.530638882052,0.8483,0.8761893404333257,0.0,0.0,0.0,0.0
2025-05-06,83,13:50-14:00,0.0,0.0,129.35507013931334,0.0,0.0,1033.02,1270.91875,10647.530638882052,10763.950202007434,0.8353,0.8676475335983788,0.0,0.0,0.0,0.0
2025-05-06,84,14:00-14:10,0.0,0.0,0.0,19.599522932697482,0.0,1039.8970166666666,1237.9602166666666,10763.950202007434,10742.172954304437,0.8693,0.8899767241118567,0.0,0.0,0.0,0.0
2025-05-06,85,14:10-14:20,0.0,0.0,0.0,9.61966186305267,0.0,1050.0274666666667,1201.1529,10742.172954304437,10731.484441123266,0.8956,0.9154935022970234,0.0,0.0,0.0,0.0
2025-05-06,86,14:20-14:30,0.0,0.0,0.0,0.0,0.0,1050.66,1154.7124999999999,10731.484441123266,10731.484441123266,0.9027,0.9397420288077323,0.0,0.0,0.0,0.0
2025-05-06,87,14:30-14:40,0.0,0.0,0.0,12.795830086992964,0.0,1030.9695166666668,1110.7941333333333,10731.484441123266,10717.266852137718,0.9166,0.9600672990902644,0.0,0.0,0.0,0.0
2025-05-06,88,14:40-14:50,0.0,0.0006429792679541302,0.0,54.60607597723012,0.0,1013.9635833333333,1072.7183499999999,10717.266852137718,10656.59343438524,0.8028,0.8400377436071501,0.0,0.0007742756344703636,0.0,0.0007742756344703636
2025-05-06,89,14:50-15:00,75.43213375879748,75.43213375879748,0.0,0.0,0.0,1022.8649999999999,1038.1375,10656.59343438524,10656.59343438524,0.6416,0.6566866986043104,48.39725701964446,0.0,0.0,48.39725701964446
2025-05-06,90,15:00-15:10,431.86510570689103,431.86510570689103,159.3406284608448,0.0,0.0,1056.34175,1004.7495333333333,10656.59343438524,10800.0,0.6622,0.6438341285257713,285.9810729991032,0.0,0.0,285.9810729991032
2025-05-06,91,15:10-15:20,291.6052274665818,291.6052274665818,0.0,0.0,0.0,1052.2515166666667,981.7705,10800.0,10800.0,0.6791,0.6812003110307535,198.02910997255572,0.0,0.0,198.02910997255572
2025-05-06,92,15:20-15:30,285.87486125267026,285.87486125267026,0.0,0.0,0.0,1027.6633333333332,944.50625,10800.0,10800.0,0.6415,0.6838490748053326,183.38872349358795,0.0,0.0,183.38872349358795
2025-05-06,93,15:30-15:40,267.8266634551727,267.8266634551727,0.0,0.0,0.0,1056.71065,858.7278,10800.0,10800.0,0.6869,0.6875901063318535,183.97013512735813,0.0,0.0,183.97013512735813
2025-05-06,94,15:40-15:50,262.8418887881752,262.8418887881752,0.0,0.0,9.487844545158168,1068.3177333333333,795.9879999999999,10800.0,10800.0,0.7458,0.7048153339337745,196.02748065822107,0.0,35.380172308894814,231.4076529671159
2025-05-06,95,15:50-16:00,331.67648509604396,331.67648509604396,0.0,0.0,0.0,1041.0566666666666,777.8000000000001,10800.0,10800.0,0.757,0.7343892886788838,251.07909921770528,0.0,0.0,251.07909921770528
2025-05-06,96,16:00-16:10,539.9785287120162,618.4636781895022,0.0,0.0,0.0,1026.7943,752.9646333333334,10800.0,10800.0,0.7392,0.7723360911617527,399.15212842392236,87.02433374063642,0.0,486.17646216455876
2025-05-06,97,16:10-16:20,544.7700985045431,623.255247982029,0.0,0.0,0.0,1023.4401833333333,688.7826,10800.0,10800.0,0.7726,0.8263606953578955,420.88937810460993,90.95643972945845,0.0,511.8458178340684
2025-05-06,98,16:20-16:30,566.1761237716987,644.6612732491847,0.0,0.0,0.0,1032.89,598.7375000000001,10800.0,10800.0,0.8628,0.878214159040728,488.49675959022164,101.57548045376231,0.0,590.0722400439839
2025-05-06,99,16:30-16:40,584.2991762409001,662.7843257183861,0.0,0.0,0.0,1064.4139833333334,527.6416,10800.0,10800.0,0.9325,0.8971392192808821,544.8589818446394,109.78110283163348,0.0,654.6400846762729
2025-05-06,100,16:40-16:50,584.2252216118525,662.7103710893384,0.0,0.0,0.0,1084.3502833333334,481.8303833333334,10800.0,10800.0,0.9344,0.9145598148602461,545.9000470741149,110.0047855076443,0.0,655.9048325817593
2025-05-06,101,16:50-17:00,598.941044613513,670.616917683515,0.0,14.593750123422431,0.0,1077.5733333333333,436.2,10800.0,10783.784722085085,0.9075,0.932705972765065,543.538997986763,97.56878221654024,0.0,641.1077802033033
2025-05-06,102,17:00-17:10,945.6088274426311,945.9302102534504,0.0,0.0,0.0,1058.6259499999999,363.37791666666664,10783.784722085085,10783.784722085085,0.9387,0.9284911078139125,887.6430063203978,0.45252306677407717,0.0,888.095529387172
2025-05-06,103,17:10-17:20,965.7746646320244,965.7746646320244,9.462605286853886,0.0,0.0,1043.5503666666666,309.7844166666667,10783.784722085085,10792.301066843254,0.9982,0.9529571491704165,964.0362702356867,0.0,0.0,964.0362702356867
2025-05-06,104,17:20-17:30,972.4179839505127,972.4179839505127,0.0,15.5531018684934,0.0,1064.6616666666666,280.83750000000003,10792.301066843254,10775.019842544929,1.0298,0.9902546491620149,1001.396039872238,0.0,0.0,1001.396039872238
2025-05-06,105,17:30-17:40,1005.1743385522641,1005.1730923273401,26.520415041059206,0.0,0.0,1116.0598,236.08545,10775.019842544929,10798.888216081883,1.02,0.9886826772169551,1025.2778253233093,0.0006355747112343124,0.0,1025.2784608980205
2025-05-06,106,17:40-17:50,869.7869920738021,869.7869920738021,1.2353154645750237,0.0,0.0,988.8783833333333,189.45046666666667,10798.888216081883,10800.0,1.1031,1.0869175849159327,959.4620309566111,0.0,0.0,959.4620309566111
2025-05-06,107,17:50-18:00,637.7818151294457,702.2689839566149,0.0,0.0,0.0,759.6033333333334,148.9,10800.0,10800.0,1.2365,1.2541611692135006,788.6172144075596,119.60757638219201,0.0,908.2247907897515
2025-05-06,108,18:00-18:10,760.4147850551101,742.7532073825132,0.0,7.898846226323076,0.0,731.1370833333334,105.66735,10800.0,10791.223504192974,1.2428,1.2428,945.0434948664907,10.974904365751698,0.0,956.0183992322425
2025-05-06,109,18:10-18:20,815.4164397879492,815.405370349481,9.751662007806265,0.0,0.0,773.64755,64.70415,10791.223504192974,10800.0,1.2555,1.2843426905252406,1023.7553401537704,0.006948839998420056,0.0,1023.7622889937688
2025-05-06,110,18:20-18:30,165.16036765646606,165.16036765646606,0.0,638.6426385801675,0.0,797.5749999999999,30.925,10800.0,10090.397068244258,1.316,1.2931576146243269,217.35104383590934,0.0,0.0,217.35104383590934
2025-05-06,111,18:30-18:40,0.0,0.0,0.0,784.2437761025277,45.440473897472316,836.3051,6.62085,10090.397068244258,9219.015094797005,1.328,1.2947450698853002,0.0,0.0,301.7247466792162,301.7247466792162
2025-05-06,112,18:40-18:50,0.0,0.0,0.0,770.8266035620069,41.53389643799301,812.3604999999999,0.0,9219.015094797005,8362.541090839219,1.3296,1.2971561779344603,0.0,0.0,276.1173435197775,276.1173435197775
2025-05-06,113,18:50-19:00,0.0,0.0,0.0,777.4356249320409,0.0,754.4783333333334,0.0,8362.541090839219,7498.723729803619,1.3384,1.3019147293477933,0.0,0.0,0.0,0.0
2025-05-06,114,19:00-19:10,0.0,0.0,0.0,798.5151106035374,0.0,779.1620833333333,0.3931166666666666,7498.723729803619,6611.48471802191,1.3249,1.302433722891931,0.0,0.0,0.0,0.0
2025-05-06,115,19:10-19:20,0.0,0.0,0.0,786.3044081678527,27.96475849881392,814.2691666666666,0.0,6611.48471802191,5737.813153390963,1.2975,1.3093174602347772,0.0,0.0,181.42137076105533,181.42137076105533
2025-05-06,116,19:20-19:30,0.0,0.0,0.0,768.2075275513332,32.15580578200013,800.3633333333333,0.0,5737.813153390963,4884.249233889481,1.2955,1.3201284036107126,0.0,0.0,208.28923195290588,208.28923195290588
2025-05-06,117,19:30-19:40,0.0,0.0,0.0,810.161332627269,0.0,756.3817333333333,0.028216666666666668,4884.249233889481,3984.069975414738,1.343,1.3191539608951504,0.0,0.0,0.0,0.0
2025-05-06,118,19:40-19:50,7.445297956734635,7.445297956734635,0.0,823.5706018870588,0.0,764.2352500000001,0.0,3984.069975414738,3068.9915288735615,1.3278,1.3083157304937845,9.885866626952248,0.0,0.0,9.885866626952248
2025-05-06,119,19:50-20:00,814.4956737643545,814.4956737643545,9.762731446274529,0.0,0.4203910152533581,805.1533333333333,0.0,3068.9915288735615,3077.7779871752086,1.263,1.2928547244412034,1028.7080359643796,0.0,2.6547692613249563,1031.3628052257045
2025-05-06,120,20:00-20:10,800.2454409055387,800.2454409055383,9.762731446274174,0.0,0.0,783.5698333333333,0.0020333333333333336,3077.7779871752086,3086.5644454768553,1.2724,1.2781500221804751,1018.2322990082074,2.1698269847547634e-13,0.0,1018.2322990082076
2025-05-06,121,20:10-20:20,801.3409256769194,801.3409256769194,9.762731446274529,0.0,0.0,757.2873,0.0,3086.5644454768553,3095.3509037785025,1.2843,1.2741444938650823,1029.1621508468675,0.0,0.0,1029.1621508468675
2025-05-06,122,20:20-20:30,0.0,0.0,0.0,791.4104345435923,0.0,767.965,0.0,3095.3509037785025,2216.0059765078445,1.2902,1.301864365890462,0.0,0.0,0.0,0.0
2025-05-06,123,20:30-20:40,0.0,0.0,0.0,783.291895533594,13.873371133072737,797.1652666666668,0.0,2216.0059765078445,1345.6816481371843,1.3352,1.3463799288544458,0.0,0.0,92.61862568439359,92.61862568439359
2025-05-06,124,20:40-20:50,812.7520536921159,812.7520536921159,9.762731446274529,0.0,7.275794420825264,810.2651166666666,0.0,1345.6816481371843,1354.4681064388315,1.2364,1.2235810207387443,1004.8866391849319,0.0,44.97896110954178,1049.8656002944738
2025-05-06,125,20:50-21:00,852.8999151148035,852.8999151148035,9.762731446274529,0.0,0.0,795.8716666666666,0.0,1354.4681064388315,1363.2545647404788,1.0467,1.0012573662702189,892.7303411506648,0.0,0.0,892.7303411506648
2025-05-06,126,21:00-21:10,855.7538894231916,855.7538894231916,9.762731446274529,0.0,0.0,775.4064166666667,0.0,1363.2545647404788,1372.041023042126,1.0103,0.9457968475159547,864.5681544842505,0.0,0.0,864.5681544842505
2025-05-06,127,21:10-21:20,817.0388855105459,817.0388855105459,9.762731446274529,0.0,0.0,791.8839833333333,0.0,1372.041023042126,1380.8274813437731,0.9727,0.9498459292106776,794.733723936108,0.0,0.0,794.733723936108
2025-05-06,128,21:20-21:30,793.0031456039192,793.0031456039192,9.762731446274529,0.0,41.71458584235529,824.9549999999999,0.0,1380.8274813437731,1389.6139396454203,0.9354,0.9707653206590962,741.7751423979059,0.0,195.09911798469568,936.8742603826016
2025-05-06,129,21:30-21:40,827.8583827852743,827.8582294807475,9.762578141747671,0.0,0.0,806.4522666666667,0.0,1389.6139396454203,1398.4002599729931,1.0239,1.0315035177897494,847.6441981338425,7.84842525267834e-05,0.0,847.644276618095
2025-05-06,130,21:40-21:50,750.0508297253999,750.0508297253999,9.762731446274529,0.0,10.104735054207936,750.3928333333333,0.0,1398.4002599729931,1407.1867182746403,0.8529,0.7979129666721558,639.7183526727936,0.0,43.09164263866974,682.8099953114634
2025-05-06,131,21:50-22:00,601.7641620475268,601.7641620475268,9.762731446274529,0.0,90.50523606541435,682.5066666666667,0.0,1407.1867182746403,1415.9731765762874,0.4947,0.4168274491781462,297.6927309649115,0.0,223.86470140780241,521.557432372714
2025-05-06,132,22:00-22:10,598.1321423813948,598.1321423813948,9.762731446274529,0.0,36.92230573154643,625.2917166666667,0.0,1415.9731765762874,1424.7596348779343,0.4347,0.4037335834237916,260.0080422931923,0.0,80.25063150751616,340.2586738007085
2025-05-06,133,22:10-22:20,631.8424563724702,631.8424563724702,9.762731446274529,0.0,1.4336084071376263,623.5133333333333,0.0,1424.7596348779343,1433.5460931795815,0.4679,0.4750762831908966,295.6390853366788,0.0,3.3539268684984767,298.9930122051773
2025-05-06,134,22:20-22:30,624.0047614889199,624.0047614889199,9.762731446274529,0.0,41.762969957354585,656.005,0.0,1433.5460931795815,1442.3325514812286,0.4532,0.4544219605187543,282.7989579067785,0.0,94.63488992336549,377.43384783014403
2025-05-06,135,22:30-22:40,605.96928503186,605.96928503186,9.762731446274529,0.0,56.98689641441456,653.19345,0.0,1442.3325514812286,1451.1190097828755,0.465,0.44823766698369066,281.7757175398149,0.0,132.49453416351386,414.27025170332877
2025-05-06,136,22:40-22:50,598.0854671990402,598.0854671990402,9.762731446274529,0.0,48.41839758056767,636.7411333333333,0.0,1451.1190097828755,1459.9054680845227,0.4715,0.4433292531901237,281.99729778434744,0.0,114.14637229618828,396.1436700805357
2025-05-06,137,22:50-23:00,598.2031904817915,598.2031904817915,9.762731446274529,0.0,28.11954096448312,616.5600000000001,0.0,1459.9054680845227,1468.6919263861698,0.4523,0.4378442176173465,270.56730305491425,0.0,63.59234189117858,334.15964494609284
2025-05-06,138,23:00-23:10,595.9823111524215,595.9823111524215,9.762731446274529,0.0,0.0,581.3451833333334,0.0,1468.6919263861698,1477.4783846878167,0.4291,0.45741482579925324,255.73600971550405,0.0,0.0,255.73600971550405
2025-05-06,139,23:10-23:20,604.7095634430831,604.7095634430831,9.762731446274529,0.0,0.0,573.5031,0.0,1477.4783846878167,1486.264842989464,0.4262,0.4614809706646413,257.72721593944203,0.0,0.0,257.72721593944203
2025-05-06,140,23:20-23:30,617.155654721798,617.155654721798,9.762731446274529,0.0,0.0,585.42,0.0,1486.264842989464,1495.051301291111,0.4297,0.44193131530217544,265.1917848339566,0.0,0.0,265.1917848339566
2025-05-06,141,23:30-23:40,610.3982862079733,610.3982862079733,9.762731446274529,0.0,0.0,571.1333833333333,0.0,1495.051301291111,1503.837759592758,0.4124,0.4300617213729042,251.72825323216819,0.0,0.0,251.72825323216819
2025-05-06,142,23:40-23:50,603.1933822902338,603.1933822902338,9.762731446274529,0.0,0.0,582.6958833333333,0.0,1503.837759592758,1512.624217894405,0.4417,0.418096604202864,266.43051695759624,0.0,0.0,266.43051695759624
2025-05-06,143,23:50-24:00,606.9886532997513,606.9886532997513,9.762731446274529,0.0,10.599078146523198,607.8249999999999,0.0,1512.624217894405,1521.4106761960522,0.4811,0.41298812790068523,292.02224110251035,0.0,25.496082481461553,317.5183235839719
2025-05-07,0,0:00-0:10,609.0580071838419,609.0580071838419,0.0,0.0,0.0,579.9969833333333,0.0,1521.4106761960522,1521.4106761960522,0.4301,0.4301,261.9558488897704,0.0,0.0,261.9558488897704
2025-05-07,1,0:10-0:20,607.7613483458383,607.7613483458383,0.0,0.0,0.0,570.40935,0.0,1521.4106761960522,1521.4106761960522,0.4364,0.44848770955224543,265.22705241812383,0.0,0.0,265.22705241812383
2025-05-07,2,0:20-0:30,604.4982202334164,604.4982202334164,0.0,0.0,2.108446433250265,606.6066666666667,0.0,1521.4106761960522,1521.4106761960522,0.498,0.4549937303557184,301.0401136762414,0.0,5.25003161879316,306.29014529503456
2025-05-07,3,0:30-0:40,596.3743813114023,596.3743813114023,0.0,0.0,43.227385355264346,639.6017666666667,0.0,1521.4106761960522,1521.4106761960522,0.465,0.4394136732144957,277.3140873098021,0.0,100.50367095098962,377.8177582607917
2025-05-07,4,0:40-0:50,1385.7135864215734,1385.7135864215734,800.5826964891941,0.0,47.42334340095408,632.5542333333334,0.0,1521.4106761960522,2241.935103036327,0.4462,0.4183292411785456,618.305402261306,0.0,105.80147912752855,724.1068813888345
2025-05-07,5,0:50-1:00,1411.2564511626044,1411.2564511626044,833.3333333333334,0.0,20.20854883739571,598.1316666666667,0.0,2241.935103036327,2991.935103036327,0.4729,0.4083771247604549,667.3831757547956,0.0,47.78311372602216,715.1662894808178
2025-05-07,6,1:00-1:10,1418.7311622266593,1418.7311622266593,833.3333333333334,0.0,0.0,581.6155,0.0,2991.935103036327,3741.935103036327,0.4617,0.4147531407015213,655.0281776000486,0.0,0.0,655.0281776000486
2025-05-07,7,1:10-1:20,593.981581031266,593.981581031266,0.0,0.0,0.0,576.99085,0.0,3741.935103036327,3741.935103036327,0.4466,0.42370920552089725,265.2721740885634,0.0,0.0,265.2721740885634
2025-05-07,8,1:20-1:30,601.6340473599595,601.6340473599595,0.0,0.0,0.0,579.8983333333333,0.0,3741.935103036327,3741.935103036327,0.4499,0.4235300471303856,270.67515790724576,0.0,0.0,270.67515790724576
2025-05-07,9,1:30-1:40,1443.0172760781356,1443.0172760781356,833.3333333333334,0.0,0.0,595.3538166666666,0.0,3741.935103036327,4491.935103036327,0.4566,0.4128320740865508,658.8816882572768,0.0,0.0,658.8816882572768
2025-05-07,10,1:40-1:50,1438.9494728962968,1438.9494728962968,833.330575105242,0.0,0.6771188756119955,606.2960166666667,0.0,4491.935103036327,5241.932620631045,0.4704,0.40555081659828573,676.881832050418,0.0,1.5925835954394132,678.4744156458574
2025-05-07,11,1:50-2:00,1426.0692531408022,1426.0692531408022,833.3333333333334,0.0,5.084080192531246,597.82,0.0,5241.932620631045,5991.932620631045,0.4672,0.4074476735132317,666.2595550673827,0.0,11.87641132975299,678.1359663971357
2025-05-07,12,2:00-2:10,1420.8415489287534,1420.8415489287534,833.3333333333334,0.0,0.0,574.4107333333333,0.0,5991.932620631045,6741.932620631045,0.4215,0.41606315153864976,598.8847128734695,0.0,0.0,598.8847128734695
2025-05-07,13,2:10-2:20,583.4148058157991,583.4148058157991,0.0,0.0,0.2821275175341498,583.6969333333333,0.0,6741.932620631045,6741.932620631045,0.4256,0.44237252867389776,248.3013413552041,0.0,0.6003673573126708,248.90170871251678
2025-05-07,14,2:20-2:30,582.8122144416649,582.8122144416649,0.0,0.0,31.692785558335117,614.505,0.0,6741.932620631045,6741.932620631045,0.463,0.46092943027213584,269.84205528649085,0.0,73.3687985675458,343.21085385403666
2025-05-07,15,2:30-2:40,588.4573192261039,588.4573192261039,0.0,0.0,20.75633077389614,609.21365,0.0,6741.932620631045,6741.932620631045,0.4304,0.427725795225943,253.27203019491512,0.0,44.66762382542449,297.9396540203396
2025-05-07,16,2:40-2:50,1414.4402464882746,1414.4402464882746,833.3333333333334,0.0,19.638836845058677,600.7457499999999,0.0,6741.932620631045,7491.932620631045,0.4283,0.3830907947969071,605.804757570928,0.0,42.05656910369316,647.8613266746212
2025-05-07,17,2:50-3:00,1404.825626650226,1404.825626650226,833.3333333333334,0.0,35.86604001644059,607.3583333333333,0.0,7491.932620631045,8241.932620631045,0.4701,0.3781729901258187,660.4085270882713,0.0,84.30312705864362,744.711654146915
2025-05-07,18,3:00-3:10,592.9553846438191,592.9553846438191,0.0,0.0,17.444232022847586,610.3996166666667,0.0,8241.932620631045,8241.932620631045,0.4623,0.43164301640823877,274.1232743208376,0.0,40.3223423208122,314.4456166416498
2025-05-07,19,3:10-3:20,601.7938429843063,601.7938429843063,0.0,0.0,0.0,597.1081666666666,0.0,8241.932620631045,8241.932620631045,0.4393,0.4758620563848484,264.36803522300573,0.0,0.0,264.36803522300573
2025-05-07,20,3:20-3:30,587.6294044139128,587.6294044139128,0.0,0.0,0.0,585.3416666666667,0.0,8241.932620631045,8241.932620631045,0.4272,0.46977419142627413,251.03528156562354,0.0,0.0,251.03528156562354
2025-05-07,21,3:30-3:40,587.6075941446569,587.6075941446569,0.0,0.0,14.917122522009777,602.5247166666667,0.0,8241.932620631045,8241.932620631045,0.4188,0.43085831201395797,246.0900604277823,0.0,31.236454561088472,277.32651498887077
2025-05-07,22,3:40-3:50,1449.2870568251083,1449.2870568251083,833.3333333333334,0.0,0.0,602.3921,0.0019666666666666665,8241.932620631045,8991.932620631045,0.4409,0.4171217429026342,638.9906633541902,0.0,0.0,638.9906633541902
2025-05-07,23,3:50-4:00,639.385256693705,639.385256693705,0.0,0.0,0.0,587.165,0.0,8991.932620631045,8991.932620631045,0.4639,0.440384656088019,296.6108205802097,0.0,0.0,296.6108205802097
2025-05-07,24,4:00-4:10,611.5000682099162,611.5000682099162,0.0,0.0,0.0,604.3506333333333,0.0,8991.932620631045,8991.932620631045,0.4262,0.46039594100279985,260.6213290710663,0.0,0.0,260.6213290710663
2025-05-07,25,4:10-4:20,615.7664686944014,615.7664686944014,0.0,0.0,0.0,615.7558,0.027283333333333337,8991.932620631045,8991.932620631045,0.3967,0.4524148627561901,244.27455813106903,0.0,0.0,244.27455813106903
2025-05-07,26,4:20-4:30,651.2587705042397,651.2587705042397,0.0,0.0,0.0,607.75,0.0,8991.932620631045,8991.932620631045,0.415,0.43749890675302466,270.27238975925945,0.0,0.0,270.27238975925945
2025-05-07,27,4:30-4:40,626.094446196409,626.094446196409,0.0,0.0,0.0,605.078,0.0,8991.932620631045,8991.932620631045,0.4536,0.45729549957255317,283.9964407946911,0.0,0.0,283.9964407946911
2025-05-07,28,4:40-4:50,595.472873870904,595.472873870904,0.0,0.0,4.299209462429353,600.1520166666667,0.3799333333333333,8991.932620631045,8991.932620631045,0.472,0.47246363523687546,281.0631964670667,0.0,10.146134331333272,291.20933079839995
2025-05-07,29,4:50-5:00,592.4619160373738,592.4619160373738,0.0,0.0,8.716417295959559,601.1783333333334,0.0,8991.932620631045,8991.932620631045,0.4667,0.46455387705420786,276.50197621464235,0.0,20.33975976012163,296.841735974764
2025-05-07,30,5:00-5:10,562.6922635655365,562.6922635655365,0.0,0.0,63.75170310113015,626.4439666666666,0.0,8991.932620631045,8991.932620631045,0.4699,0.4551142115750701,264.4090946494456,0.0,149.78462643610527,414.19372108555086
2025-05-07,31,5:10-5:20,583.452496974646,583.452496974646,0.0,0.0,48.56535302535397,638.4762333333333,6.458383333333334,8991.932620631045,8991.932620631045,0.4936,0.4569855278253601,287.9921525066853,0.0,119.8592912665736,407.8514437732589
2025-05-07,32,5:20-5:30,542.2216006165669,542.2216006165669,0.0,0.0,45.5383993834331,619.26,31.5,8991.932620631045,8991.932620631045,0.4648,0.42500785421678705,252.0245999665803,0.0,105.83124016709853,357.85584013367884
2025-05-07,33,5:30-5:40,1320.2356533726604,1320.2356533726604,833.3333333333334,0.0,46.48117996067302,600.68275,67.29925,8991.932620631045,9741.932620631045,0.35,0.34639112149978224,462.0824786804311,0.0,81.34206493117779,543.4245436116089
2025-05-07,34,5:40-5:50,0.1888857212863968,0.1888857212863968,0.0,538.3248568035067,32.47940747520681,672.8357166666666,101.84256666666666,9741.932620631045,9143.79389084937,0.5605,0.5376238617042577,0.1058704467810254,0.0,91.0235394492671,91.12940989604813
2025-05-07,35,5:50-6:00,0.0,0.0,0.0,653.4303371108734,0.0,786.5450000000001,137.0875,9143.79389084937,8417.7601829484,0.9472,0.8795788269205713,0.0,0.0,0.0,0.0
2025-05-07,36,6:00-6:10,0.0,0.0,0.0,749.7974872812332,0.0,796.8443666666667,184.9643166666667,8417.7601829484,7584.651863747029,0.9235,0.9235,0.0,0.0,0.0,0.0
2025-05-07,37,6:10-6:20,0.0,0.0,0.0,687.0678765631625,0.0,785.6178333333334,235.71900000000002,7584.651863747029,6821.243112010183,0.8242,0.8452989485442972,0.0,0.0,0.0,0.0
2025-05-07,38,6:20-6:30,0.0,0.0,0.0,622.9373508370672,0.0,807.5116666666667,277.625,6821.243112010183,6129.0904999689965,0.8484,0.8170127148754682,0.0,0.0,0.0,0.0
2025-05-07,39,6:30-6:40,0.0,0.0,0.0,544.2369218720128,0.0,830.3385666666667,307.6641,6129.0904999689965,5524.382809000093,0.8574,0.7978252459011184,0.0,0.0,0.0,0.0
2025-05-07,40,6:40-6:50,0.0,0.0,0.0,485.0104080634311,0.0,819.4764,342.55721666666665,5524.382809000093,4985.482355596281,0.8502,0.7687167277910372,0.0,0.0,0.0,0.0
2025-05-07,41,6:50-7:00,0.0,387.0007629990531,0.0,36.69044230919882,0.0,794.1550000000001,389.77500000000003,4985.482355596281,4944.715197474949,0.8237,0.7501882073927648,0.0,478.15879272348,0.0,478.15879272348
2025-05-07,42,7:00-7:10,0.0,0.0,0.0,401.72091557647656,0.0,805.6627,442.9150666666667,4944.715197474949,4498.358624612198,0.7643,0.771839725067454,0.0,0.0,0.0,0.0
2025-05-07,43,7:10-7:20,0.0,0.0,0.0,348.345952056764,0.0,820.2195499999999,496.9989166666667,4498.358624612198,4111.307566771348,0.7689,0.7810717610174824,0.0,0.0,0.0,0.0
2025-05-07,44,7:20-7:30,0.0,302.8539598299948,0.0,0.0,0.0,799.855,555.18125,4111.307566771348,4111.307566771348,0.7708,0.7409359527297805,0.0,350.15974835544,0.0,350.15974835544
2025-05-07,45,7:30-7:40,0.0,207.02809916064314,0.0,0.0,0.0,766.5233,620.1239166666667,4111.307566771348,4111.307566771348,0.6477,0.6982162208930938,0.0,201.13814973952285,0.0,201.13814973952285
2025-05-07,46,7:40-7:50,0.0,0.0,0.0,271.6244284850859,0.0,897.8878666666666,664.1292,4111.307566771348,3809.502646232364,0.7955,0.8715356377856665,0.0,0.0,0.0,0.0
2025-05-07,47,7:50-8:00,0.0,0.0,0.0,411.9444480910561,0.0,1107.045,699.5812500000001,3809.502646232364,3351.786592797858,1.132,1.137460541252594,0.0,0.0,0.0,0.0
2025-05-07,48,8:00-8:10,0.0,0.0,0.0,501.26717167671086,0.0,1115.1184333333333,763.3481333333334,3351.786592797858,2794.8230687126234,1.1542,1.133427709520465,0.0,0.0,0.0,0.0
2025-05-07,49,8:10-8:20,0.0,0.0,0.0,433.4865814352088,0.0,1080.7389,803.1809,2794.8230687126234,2313.171311562391,1.1019,1.0691293309582754,0.0,0.0,0.0,0.0
2025-05-07,50,8:20-8:30,0.0,0.0,0.0,357.9563925716848,0.0,1097.705,834.3249999999999,2313.171311562391,1915.4419864827414,1.1184,1.0681404080290091,0.0,0.0,0.0,0.0
2025-05-07,51,8:30-8:40,0.0,0.0,0.0,299.6942645944382,0.0,1100.1717,920.6423166666667,1915.4419864827414,1582.4483591555877,1.0927,1.0467050777190545,0.0,0.0,0.0,0.0
2025-05-07,52,8:40-8:50,0.0,0.0,0.0,216.8622806430094,0.0,1093.6239166666667,965.2585833333333,1582.4483591555877,1341.490269552244,1.0521,1.0221262285521786,0.0,0.0,0.0,0.0
2025-05-07,53,8:50-9:00,0.0,0.0,0.0,127.34124259701946,3.580840736313803,1097.3533333333332,966.43125,1341.490269552244,1200.0,1.0328,1.0005115389993613,0.0,0.0,18.491461562324478,18.491461562324478
2025-05-07,54,9:00-9:10,0.0,0.0,107.80205913106602,0.0,202.52977579773267,1115.3604666666668,1020.6327500000001,1200.0,1297.0218532179595,1.0297,0.9625472583018442,0.0,0.0,1042.7245506946267,1042.7245506946267
2025-05-07,55,9:10-9:20,0.0,0.0,117.31978493076008,0.0,157.93563493076,1115.8562666666667,1075.2404166666668,1297.0218532179595,1402.6096596556436,0.9912,0.9419166632767535,0.0,0.0,782.7290067168465,782.7290067168465
2025-05-07,56,9:20-9:30,0.0,0.0,119.20151992124033,0.0,97.354436587907,1091.5716666666667,1113.41875,1402.6096596556436,1509.8910275847597,0.9302,0.9431080574526709,0.0,0.0,452.7954845703554,452.7954845703554
