date,period,time,price_yuan_per_kwh,predicted_load_kwh,actual_load_kwh,predicted_pv_kwh,actual_pv_kwh,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,predicted_curtailment_kwh,purchase_margin_kwh,soc_before_kwh,soc_after_kwh,actual_emergency_kwh,actual_surplus_kwh,planned_cost_yuan,emergency_cost_yuan
2025-03-17,108,17:50-18:00,1.2313,702.4094837525022,692.8166666666666,0.0,0.0,725.918490338101,0.0,0.0,23.509006585598854,23.50900658559891,10800.0,10800.0,0.0,33.10182367143443,893.8234371533039,0.0
2025-03-17,109,18:00-18:10,1.2561,684.8235456758857,686.7362666666666,0.0,0.0,706.8139640718142,0.0,0.0,21.990418395928486,21.99041839592846,10800.0,10800.0,0.0,20.07769740514766,887.8290202706058,0.0
2025-03-17,110,18:10-18:20,1.2447,723.1795418594752,718.5055,0.3124127654920691,0.6920166666666666,745.0589692985325,0.0,0.0,22.191840204549294,22.1918402045493,10800.0,10800.0,0.0,27.24548596519916,927.3748990858833,0.0
2025-03-17,111,18:20-18:30,1.2545,727.1323706251789,698.9849999999999,0.0,0.0,748.3828162476268,0.0,0.0,21.250445622447955,21.250445622447955,10800.0,10800.0,0.0,49.397816247626906,938.8462429826478,0.0
2025-03-17,112,18:30-18:40,1.2522,735.2002395035945,723.3528666666666,0.0,0.0,756.2806456315435,0.0,0.0,21.080406127949004,21.080406127949004,10800.0,10800.0,0.0,32.92777896487689,947.0146244598187,0.0
2025-03-17,113,18:40-18:50,1.2881,732.2042679475544,734.1243833333333,0.022418203456066713,0.04968333333333333,306.13225681668587,0.0,447.30003854986046,21.25044562244807,21.250445622447955,10800.0,10302.999957166821,0.0,19.357595366546377,394.3289600055731,0.0
2025-03-17,114,18:50-19:00,1.3466,726.1291493112228,707.76,0.0,0.0,0.0,0.0,747.7387390533621,21.609589742139292,21.609589742139292,10302.999957166821,9472.179135996419,0.0,39.97873905336212,0.0,0.0
2025-03-17,115,19:00-19:10,1.3523,738.9192587815593,688.40865,0.0,0.0,0.0,0.0,760.5003622345608,21.58110345300156,21.58110345300156,9472.179135996419,8627.178733513574,0.0,72.09171223456087,0.0,0.0
2025-03-17,116,19:10-19:20,1.3445,726.0345591227189,691.7965999999999,0.0016101932661484973,0.0035666666666666663,0.0,0.0,747.6326999495292,21.599751020076496,21.599751020076496,8627.178733513574,7796.475733569652,0.0,55.83966661619593,0.0,0.0
2025-03-17,117,19:20-19:30,1.3483,702.4177186015253,704.8533333333332,0.0,0.0,0.0,0.0,723.6681642239732,21.250445622447955,21.250445622447955,7796.475733569652,6992.399995543015,0.0,18.814830890639996,0.0,0.0
2025-03-17,118,19:30-19:40,1.349,723.0365648586485,708.8678499999999,0.0,0.0,0.0,0.0,744.61766831165,21.58110345300156,21.58110345300156,6992.399995543015,6165.047030752293,0.0,35.74981831165019,0.0,0.0
2025-03-17,119,19:40-19:50,1.3473,727.0020464241445,742.1193499999999,4.028408418594283e-05,0.00025,0.0,0.0,748.0771466567923,21.07514051673195,21.075140516731903,6165.047030752293,5333.850201133635,0.0,5.958046656792362,0.0,0.0
2025-03-17,120,19:50-20:00,1.3482,709.7490969906306,767.8366666666667,0.0,0.0,0.0,0.0,731.9433012919635,22.19420430133289,22.19420430133286,5333.850201133635,4520.5798663647865,35.893365374703194,0.0,0.0,241.95717599087425
2025-03-17,121,20:00-20:10,1.3513,722.2443636397397,712.5968833333333,0.0,0.0,0.0,0.0,746.5594938560561,24.315130216316334,24.315130216316334,4520.5798663647865,3691.0693176358354,0.0,33.9626105227228,0.0,0.0
2025-03-17,122,20:10-20:20,1.34,718.3028375877764,706.8565166666667,0.0,0.0,0.0,0.0,744.1053097876402,25.802472199863814,25.802472199863814,3691.0693176358354,2864.2856400940123,0.0,37.24879312097346,0.0,0.0
2025-03-17,123,20:20-20:30,1.3489,706.7271156201667,759.6066666666667,0.0,0.0,0.0,0.0,732.5295878200305,25.802472199863814,25.802472199863814,2864.2856400940123,2050.363875849534,27.07707884663614,0.0,0.0,182.62135828113747
2025-03-17,124,20:30-20:40,1.3952,742.48619959218,749.8891,0.0,0.0,0.0,0.0,765.3274882645806,22.841288672400538,22.841288672400538,2050.363875849534,1200.0,0.0,15.438388264580567,0.0,0.0
2025-03-17,125,20:40-20:50,1.2226,760.1759141611511,728.1678333333332,0.0,0.0,783.0172028335517,0.0,0.0,22.841288672400538,22.841288672400538,1200.0,1200.0,0.0,54.84936950021847,957.3168321843002,0.0
2025-03-17,126,20:50-21:00,0.9332,733.3665601877524,733.78,0.0,0.0,756.2078488601529,0.0,0.0,22.841288672400538,22.841288672400538,1200.0,1200.0,0.0,22.42784886015295,705.6931645562947,0.0
2025-03-17,127,21:00-21:10,0.9068,706.7910308279598,744.0502333333334,0.0,0.0,728.2999210225234,0.0,0.0,21.508890194563605,21.508890194563662,1200.0,1200.0,15.750312310809932,0.0,660.4223683832244,71.41191601721223
2025-03-17,128,21:10-21:20,0.9371,714.3983635707409,715.8266166666667,0.0,0.0,734.7319466540675,0.0,0.0,20.33358308332663,20.33358308332663,1200.0,1200.0,0.0,18.90532998740082,688.5173072095267,0.0
2025-03-17,129,21:20-21:30,0.9371,752.7402108004046,692.9283333333333,0.0,0.0,773.0737938837312,0.0,0.0,20.33358308332663,20.33358308332663,1200.0,1200.0,0.0,80.14546055039796,724.4474522484446,0.0
2025-03-17,130,21:30-21:40,0.9871,764.3975432253568,744.8287999999999,0.0,0.0,783.8694399006461,0.0,0.0,19.47189667528926,19.4718966752892,1200.0,1200.0,0.0,39.04063990064617,773.7575241259277,0.0
2025-03-17,131,21:40-21:50,0.7764,671.866725260683,689.1640166666666,0.0,0.0,690.1625300359443,0.0,0.0,18.29580477526133,18.29580477526133,1200.0,1200.0,0.0,0.9985133692777026,535.8421883199071,0.0
2025-03-17,132,21:50-22:00,0.4209,546.7703611347508,540.0966666666666,0.0,0.0,1401.389996560736,833.3333333333333,0.0,21.286302092652022,21.286302092652136,1200.0,1950.0,0.0,27.959996560736272,589.8450495524138,0.0
2025-03-17,133,22:00-22:10,0.3859,545.3311266107182,505.8994,0.0,0.0,1400.1733501386152,833.3333333333333,0.0,21.50889019456372,21.508890194563662,1950.0,2700.0,0.0,60.940616805281934,540.3268958184916,0.0
2025-03-17,134,22:10-22:20,0.4368,565.3178257642229,531.8839333333333,0.0,0.0,588.2454870644991,0.0,0.0,22.927661300276213,22.927661300276213,2700.0,2700.0,0.0,56.36155373116583,256.9456287497732,0.0
2025-03-17,135,22:20-22:30,0.4198,566.1108937114443,553.0983333333334,0.0,0.0,1423.2926958409935,833.3333333333333,0.0,23.84846879621591,23.848468796216025,2700.0,3450.0,0.0,36.86102917432686,597.4982737140491,0.0
2025-03-17,136,22:30-22:40,0.4186,605.1892261664589,561.1212499999999,0.0,0.0,1462.2866627155663,833.3333333333333,0.0,23.764103215774185,23.76410321577407,3450.0,4200.0,0.0,67.83207938223313,612.1131970127361,0.0
2025-03-17,137,22:40-22:50,0.4241,598.0900813177827,541.8566,0.0,0.0,621.4817093743997,0.0,0.0,23.391628056616923,23.391628056616923,4200.0,4200.0,0.0,79.6251093743997,263.5703929456829,0.0
2025-03-17,138,22:50-23:00,0.4237,547.3855735517564,514.625,0.0,0.0,1404.5673756813057,833.3333333333333,0.0,23.84846879621614,23.848468796216025,4200.0,4950.0,0.0,56.60904234797249,595.1151970761692,0.0
2025-03-17,139,23:00-23:10,0.4248,545.4246242858492,522.0657333333334,0.0,0.0,569.1887275016232,0.0,0.0,23.76410321577407,23.76410321577407,4950.0,4950.0,0.0,47.12299416828989,241.79137144268955,0.0
2025-03-17,140,23:10-23:20,0.424,571.9237692123232,557.3874666666666,0.0,0.0,998.992815807145,402.98627810735724,0.0,24.082768487464534,24.08276848746459,4950.0,5312.6876502966215,0.0,38.619071033121145,423.5729539022295,0.0
2025-03-17,141,23:20-23:30,0.422,587.2133555146077,582.8633333333332,0.0,0.0,1445.5226815896915,833.3333333333333,0.0,24.975992741750588,24.975992741750588,5312.6876502966215,6062.6876502966215,0.0,29.326014923025014,610.0105716308498,0.0
2025-03-17,142,23:30-23:40,0.424,571.0607849652667,564.6076833333333,0.0,0.0,1429.3701110403506,833.3333333333334,0.0,24.975992741750474,24.975992741750588,6062.6876502966215,6812.6876502966215,0.0,31.429094373683938,606.0529270811086,0.0
2025-03-17,143,23:40-23:50,0.4271,559.4993974571871,554.0655333333333,0.0,0.0,584.4753901989377,0.0,0.0,24.975992741750588,24.975992741750588,6812.6876502966215,6812.6876502966215,0.0,30.40985686560441,249.62943915396627,0.0
2025-03-17,144,23:50-0:00+1,0.4276,570.9897397435606,560.8399999999999,0.0,0.0,599.1639556883371,0.0,0.0,28.174215944776506,28.174215944776506,6812.6876502966215,6812.6876502966215,0.0,38.32395568833715,256.2025074523329,0.0
2025-03-18,1,0:00-0:10,0.4248,587.7459985508375,551.0519999999999,0.0,0.0,1443.9246913276459,833.3333333333333,0.0,22.845359443475104,22.845359443475104,6812.6876502966215,7562.6876502966215,0.0,59.539357994312695,613.379208875984,0.0
2025-03-18,2,0:10-0:20,0.4245,592.5700875492064,567.0417833333333,0.0,0.0,1448.5566155068173,833.3333333333333,0.0,22.653194624277603,22.65319462427749,7562.6876502966215,8312.68765029662,0.0,48.18149884015065,614.9122832826439,0.0
2025-03-18,3,0:20-0:30,0.4269,579.360702218841,594.6999999999999,0.0,0.0,1435.402865259894,833.3333333333333,0.0,22.708829707719815,22.708829707719815,8312.68765029662,9062.68765029662,0.0,7.3695319265607395,612.7734831794488,0.0
2025-03-18,4,0:30-0:40,0.4272,558.7532456377589,570.9377499999999,0.0,0.0,846.1760654115571,263.6803885593095,0.0,23.742431214488704,23.742431214488818,9062.68765029662,9300.0,0.0,11.557926852247647,361.4864151438172,0.0
2025-03-18,5,0:40-0:50,0.4271,558.9102052548071,540.1779166666666,0.0,0.0,1416.4362771843798,833.3333333333333,0.0,24.19273859623945,24.192738596239337,9300.0,10050.0,0.0,42.925027184379815,604.9599339854486,0.0
2025-03-18,6,0:50-1:00,0.4285,579.6059830107597,543.31,0.0,0.0,604.1238006163555,0.0,0.0,24.517817605595837,24.517817605595837,10050.0,10050.0,0.0,60.81380061635559,258.86704856410836,0.0
2025-03-18,7,1:00-1:10,0.4311,593.6144141170433,576.2543166666667,0.0,0.0,617.8071527132827,0.0,0.0,24.192738596239337,24.192738596239337,10050.0,10050.0,0.0,41.552836046615994,266.33666353469613,0.0
2025-03-18,8,1:10-1:20,0.4302,578.7711126262568,583.3873666666666,0.0,0.0,602.9638512224961,0.0,0.0,24.192738596239337,24.192738596239337,10050.0,10050.0,0.0,19.576484555829552,259.39504879591783,0.0
2025-03-18,9,1:20-1:30,0.4279,558.8091518293344,572.4816666666666,0.0,0.0,585.2847094579541,0.0,0.0,26.475557628619754,26.475557628619754,10050.0,10050.0,0.0,12.803042791287567,250.44332717705856,0.0
2025-03-18,10,1:30-1:40,0.4312,573.4005289914926,596.7330499999999,0.0,0.0,599.5196956419643,0.0,0.0,26.119166650471698,26.119166650471698,10050.0,10050.0,0.0,2.7866456419643555,258.512892760815,0.0
2025-03-18,11,1:40-1:50,0.4333,599.8629793716317,591.73105,0.0,0.0,625.9821460221034,0.0,0.0,26.119166650471698,26.119166650471698,10050.0,10050.0,0.0,34.25109602210341,271.2380638713774,0.0
2025-03-18,12,1:50-2:00,0.4311,613.7045277979199,564.1716666666666,0.0,0.0,640.4768159970338,0.0,0.0,26.77228819911386,26.77228819911386,10050.0,10050.0,0.0,76.30514933036716,276.1095553763212,0.0
2025-03-18,13,2:00-2:10,0.4293,606.9529231248533,588.36065,0.0,0.0,635.6690537040652,0.0,0.0,28.716130579211836,28.716130579211892,10050.0,10050.0,0.0,47.3084037040652,272.8927247551552,0.0
2025-03-18,14,2:10-2:20,0.4324,590.293424554086,606.4622666666667,0.0,0.0,619.3312935709941,0.0,0.0,29.03786901690819,29.03786901690819,10050.0,10050.0,0.0,12.869026904327484,267.7988513400979,0.0
2025-03-18,15,2:20-2:30,0.4367,582.0294338803692,589.9499999999999,0.0,0.0,613.0813556023365,0.0,0.0,31.051921721967346,31.05192172196729,10050.0,10050.0,0.0,23.131355602336612,267.73262799154037,0.0
2025-03-18,16,2:30-2:40,0.4348,589.2201298721438,571.4334333333334,0.0,0.0,620.2720515941112,0.0,0.0,31.051921721967346,31.05192172196729,10050.0,10050.0,0.0,48.83861826077782,269.69428803311956,0.0
2025-03-18,17,2:40-2:50,0.4335,605.752138067122,572.9139666666666,0.0,0.0,638.4808574045452,0.0,0.0,32.72871933742317,32.72871933742317,10050.0,10050.0,0.0,65.56689073787857,276.7814516848703,0.0
2025-03-18,18,2:50-3:00,0.4357,613.2138285329669,583.0283333333333,0.0,0.0,644.7216324957784,0.0,0.0,31.507803962811522,31.507803962811522,10050.0,10050.0,0.0,61.6932991624451,280.90521527841065,0.0
2025-03-18,19,3:00-3:10,0.4374,599.6282780084172,577.107,0.0,0.0,628.2580719758535,0.0,0.0,28.629793967436285,28.629793967436285,10050.0,10050.0,0.0,51.15107197585348,274.80008068223833,0.0
2025-03-18,20,3:10-3:20,0.4371,582.2334570125142,594.06615,0.0,0.0,610.4262310759973,0.0,0.0,28.192774063483057,28.192774063483057,10050.0,10050.0,0.0,16.3600810759973,266.8173056033184,0.0
2025-03-18,21,3:20-3:30,0.4356,574.1315515843562,615.1066666666666,0.0,0.0,601.3362177546417,0.0,0.0,27.204666170285464,27.204666170285464,10050.0,10050.0,13.770448912024904,0.0,261.9420564539219,29.99203773039024
2025-03-18,22,3:30-3:40,0.4353,579.5163196944645,581.6965666666666,0.0,0.0,606.3244539607157,0.0,0.0,26.80813426625116,26.80813426625116,10050.0,10050.0,0.0,24.62788729404906,263.9330348090995,0.0
2025-03-18,23,3:40-3:50,0.436,583.3285533618101,568.3464333333333,0.0,0.0,607.6006520300124,0.0,0.0,24.27209866820226,24.27209866820226,10050.0,10050.0,0.0,39.25421869667912,264.9138842850854,0.0
2025-03-18,24,3:50-4:00,0.4378,583.4505056443631,597.3666666666666,0.0,0.0,609.9737317204522,0.0,0.0,26.52322607608903,26.52322607608903,10050.0,10050.0,0.0,12.607065053785618,267.046499747214,0.0
2025-03-18,25,4:00-4:10,0.4401,591.4701814806813,616.85455,6.042612627891427e-05,0.0002666666666666667,617.993347130644,0.0,0.0,26.52322607608903,26.52322607608903,10050.0,10050.0,0.0,1.139063797310646,271.9788720721964,0.0
2025-03-18,26,4:10-4:20,0.4389,598.6954995114125,623.1587166666666,0.0,0.0,625.2955354125393,0.0,0.0,26.600035901126716,26.60003590112666,10050.0,10050.0,0.0,2.136818745872688,274.4422104925635,0.0
2025-03-18,27,4:20-4:30,0.4364,605.0088032729298,625.865,0.0,0.0,631.7906689267373,0.0,0.0,26.781865653807586,26.781865653807586,10050.0,10050.0,0.0,5.92566892673733,275.7134479196282,0.0
2025-03-18,28,4:30-4:40,0.4393,612.924108121622,629.0262333333333,0.002041500751312732,0.0038,639.4452926969598,0.0,0.0,26.52322607608903,26.52322607608903,10050.0,10050.0,0.0,10.422859363626502,280.90831708177444,0.0
2025-03-18,29,4:40-4:50,0.4422,611.670736059135,614.9648666666667,0.0,0.0,638.1173833155293,0.0,0.0,26.44664725639427,26.44664725639427,10050.0,10050.0,0.0,23.152516648862616,282.17550690212704,0.0
2025-03-18,30,4:50-5:00,0.4395,597.1121092274094,590.295,0.0,0.0,623.7121451285361,0.0,0.0,26.600035901126716,26.60003590112666,10050.0,10050.0,0.0,33.41714512853616,274.12148778399165,0.0
2025-03-18,31,5:00-5:10,0.4333,582.2882477132184,585.81815,0.0283792757418783,0.05295,609.4902611651165,0.0,0.0,27.230392727639924,27.230392727639924,10050.0,10050.0,0.0,23.725061165116575,264.092130162845,0.0
2025-03-18,32,5:10-5:20,0.4439,595.2308165325637,608.0611333333333,0.0,0.0,624.7030648362451,0.0,0.0,29.47224830368134,29.472248303681337,10050.0,10050.0,0.0,16.641931502911802,277.3056904808092,0.0
2025-03-18,33,5:20-5:30,0.4301,607.9260057079601,608.9883333333332,0.0,0.0,639.3090671601965,0.0,0.0,31.383061452236348,31.383061452236372,10050.0,10050.0,0.0,30.32073382686326,274.9668297856005,0.0
2025-03-18,34,5:30-5:40,0.3713,583.6399529126287,551.0018,0.39531244509300956,0.7374333333333333,1448.8655693744508,833.3333333333334,0.0,32.28759557358171,32.28759557358178,10050.0,10800.0,0.0,65.26786937445068,537.9637859087336,0.0
2025-03-18,35,5:40-5:50,0.5708,663.1388339157934,619.0840666666666,0.0,0.0,695.6041493406932,0.0,0.0,32.46531542489981,32.46531542489981,10800.0,10800.0,0.0,76.52008267402664,397.05084844366763,0.0
2025-03-18,36,5:50-6:00,0.9099,805.3230280392116,785.06,0.0,0.0,3.902319642332259,0.0,833.3333333333333,31.91262493645388,31.91262493645388,10800.0,9874.074074074075,0.0,52.17565297566557,3.5507206425581224,0.0
2025-03-18,37,6:00-6:10,0.9368,799.6805507416523,823.6329833333332,14.100930524570677,22.102566666666664,0.0,0.0,817.4922451535355,31.91262493645388,31.91262493645388,9874.074074074075,8965.749357236813,0.0,15.961828486868967,0.0,0.0
2025-03-18,38,6:10-6:20,0.8758,772.9350161424201,795.6497333333333,48.658457745997055,60.95968333333333,0.0,0.0,756.3707953711609,32.09423697473778,32.09423697473778,8965.749357236813,8125.337362379967,0.0,21.680745371160924,0.0,0.0
2025-03-18,39,6:20-6:30,0.8759,792.2041666604699,775.0450000000001,95.69617071813133,110.6625,0.0,0.0,728.4206208787924,31.91262493645388,31.91262493645388,8125.337362379967,7315.981116959087,0.0,64.03812087879237,0.0,0.0
2025-03-18,40,6:30-6:40,0.8601,793.0128930871809,771.7963,144.70228190946548,165.97666666666666,0.0,0.0,678.4081123253693,30.097501147653816,30.097501147653873,7315.981116959087,6562.1943254864545,0.0,72.58847899203602,0.0,0.0
2025-03-18,41,6:40-6:50,0.8442,783.7488563999076,785.4366,196.14401894710988,214.87123333333332,0.0,0.0,618.2779724818945,30.673135029096784,30.67313502909673,6562.1943254864545,5875.218800506572,0.0,47.71260581522779,0.0,0.0
2025-03-18,42,6:50-7:00,0.8334,784.4085183835541,807.9833333333332,250.90117379517565,257.86249999999995,125.17341311192638,0.0,440.043238351558,31.70930687510588,31.709306875105852,5875.218800506572,5386.281869004841,0.0,15.095818130151088,104.31952248747945,0.0
2025-03-18,43,7:00-7:10,0.8092,805.9869882146953,824.8659833333332,306.2207638204518,305.86474999999996,531.8604613689813,0.0,0.0,32.09423697473778,32.09423697473778,5386.281869004841,5386.281869004841,0.0,12.859228035648016,430.3814853397797,0.0
2025-03-18,44,7:10-7:20,0.7972,832.929864349766,818.3082999999999,355.85900290041695,354.5311,509.9782758567335,0.0,0.0,32.90741440738441,32.90741440738441,5386.281869004841,5386.281869004841,0.0,46.20107585673355,406.55468151298794,0.0
2025-03-18,45,7:20-7:30,0.7644,820.2124825736618,788.655,403.85366858276006,401.0875,452.17191860242775,0.0,0.0,35.813104611526,35.81310461152606,5386.281869004841,5386.281869004841,0.0,64.60441860242776,345.64021457969574,0.0
2025-03-18,46,7:30-7:40,0.6899,762.1863437794794,776.29415,460.7380193385045,448.1215833333333,338.8679889935424,0.0,0.0,37.4196645525675,37.41966455256744,5386.281869004841,5386.281869004841,0.0,10.695422326875757,233.78502560664487,0.0
2025-03-18,47,7:40-7:50,0.86,869.2901576729846,897.6529166666666,518.860626284901,497.39756666666665,0.0,0.0,388.0913770445393,37.661845656455625,37.661845656455625,5386.281869004841,4955.069227844241,12.163972955460622,0.0,0.0,52.30508370848067
2025-03-18,48,7:50-8:00,1.1617,1075.6525374583528,1090.2566666666667,573.5131839333405,548.3625,0.0,0.0,544.0990537403882,41.95970021537596,41.959700215375904,4955.069227844241,4350.514723688254,0.0,2.2048870737214656,0.0,0.0
2025-03-18,49,8:00-8:10,1.1683,1085.1296087505664,1153.5745666666667,628.0000454301685,597.4984166666666,0.0,0.0,499.70089193189193,42.57132861149398,42.57132861149404,4350.514723688254,3795.291510430596,56.37525806810817,0.0,0.0,329.3160700048538
2025-03-18,50,8:10-8:20,1.0956,1049.1001538955802,1125.2977166666665,686.9966471815346,637.7612833333333,0.0,0.0,407.66199910792227,45.558492393876804,45.55849239387669,3795.291510430596,3342.333733644016,79.87443422541094,0.0,0.0,437.5521506868011
2025-03-18,51,8:20-8:30,1.0849,1071.82228392762,1096.425,750.1293247455488,664.25,0.0,0.0,371.43754323305336,49.74458405098221,49.74458405098221,3342.333733644016,2929.6253522739567,60.73745676694659,0.0,0.0,329.4703342323018
2025-03-18,52,8:30-8:40,1.061,1102.4701938169185,1119.8737333333333,812.2807083024129,684.3511833333333,0.0,0.0,340.24978650333946,50.06030098883389,50.06030098883389,2929.6253522739567,2551.5700339369128,95.27276349666056,0.0,0.0,505.4220103497842
2025-03-18,53,8:40-8:50,1.043,1089.5223842870203,1132.8437333333331,870.7822526968562,739.5308499999999,0.0,0.0,272.2637003032719,53.52356871310781,53.52356871310781,2551.5700339369128,2249.0548113777218,121.04918303006139,0.0,0.0,631.2714895017701
2025-03-18,54,8:50-9:00,1.036,1061.2610135755754,1110.3083333333334,927.971471928906,810.0375,0.0,0.0,193.64704945983044,60.35750781316119,60.35750781316108,2249.0548113777218,2033.8914230890214,106.62378387350293,0.0,0.0,552.3112004647452
2025-03-18,55,9:00-9:10,1.0147,1079.5479994829075,1084.8692333333333,986.5816917916811,835.95325,0.0,0.0,160.00077576644867,67.03446807522232,67.03446807522232,2033.8914230890214,1856.112783348523,88.91520756688465,0.0,0.0,451.1113055905892
2025-03-18,56,9:10-9:20,0.9922,1095.4486706990785,1054.4826666666665,1034.0915038718767,872.7824,0.0,0.0,137.72323465172985,76.36606782452805,76.36606782452805,1856.112783348523,1703.086967068823,43.97703201493664,0.0,0.0,218.17005582610068
2025-03-18,57,9:20-9:30,0.97,1082.8204808082937,1036.8983333333333,1065.5834912947864,943.5437499999999,0.0,0.0,97.27559583478626,80.03860632127908,80.03860632127896,1703.086967068823,1595.0029716968384,0.0,3.9210125014528785,0.0,0.0
2025-03-18,58,9:30-9:40,0.9422,1063.4114013720105,1060.0488666666665,1086.8838334603315,1007.1922999999999,0.0,0.0,60.04794235478505,83.520374443106,83.5203744431061,1595.0029716968384,1528.2830357470773,0.0,7.191375688118455,0.0,0.0
2025-03-18,59,9:40-9:50,0.9569,1043.3144747080626,1077.9784333333332,1100.8395742309565,1018.4798499999999,0.0,0.0,37.85898626945959,95.38408579235352,95.38408579235352,1528.2830357470773,1486.2174954476777,21.63959706387368,0.0,0.0,103.53465215210362
2025-03-18,60,9:50-10:00,0.9977,1041.9604155688344,1074.3233333333333,1107.326885349913,1014.2437499999999,0.0,0.0,41.16323285516182,106.52970263624047,106.52970263624047,1486.2174954476777,1440.4805700530535,18.91635047817158,0.0,0.0,94.36421436035893
2025-03-18,61,10:00-10:10,0.9919,1076.0740741202746,1074.7865499999998,1107.0712213734178,1077.5914333333333,0.0,0.0,78.9702712533524,109.9674185064955,109.9674185064955,1440.4805700530535,1352.7358242159953,0.0,81.77515458668586,0.0,0.0
2025-03-18,62,10:10-10:20,0.9588,1088.0749151804446,1079.7105499999998,1112.0966019630514,1149.4072833333332,0.0,0.0,85.94573172388868,109.9674185064955,109.9674185064955,1352.7358242159953,1257.240566745008,0.0,155.64246505722213,0.0,0.0
2025-03-18,63,10:20-10:30,0.9549,1065.5768462689498,1080.5766666666666,1125.9236828027115,1191.25625,0.0,0.0,46.673339471672534,107.02017600543422,107.02017600543422,1257.240566745008,1205.3813006653718,0.0,157.35292280500585,0.0,0.0
2025-03-18,64,10:30-10:40,0.9839,1051.769621808013,1070.3717833333333,1142.3167666800884,1219.6131666666665,0.0,0.0,4.836940920278039,95.38408579235352,95.38408579235352,1205.3813006653718,1200.0069218650628,0.0,154.0783242536113,0.0,0.0
2025-03-18,65,10:40-10:50,0.799,1054.096547563404,1056.35685,1161.5632631240453,1241.8449,0.0,0.4465393685491382,0.0,107.02017619209207,107.02017600543422,1200.0069218650628,1200.408807296757,0.0,185.04151063145105,0.0,0.0
2025-03-18,66,10:50-11:00,0.5025,1063.2743996625763,1056.0783333333334,1188.9869576075682,1258.3562499999998,816.5470468071488,833.3333333333333,0.0,108.92627141880735,108.92627141880746,1200.408807296757,1950.408807296757,0.0,185.4916301404819,410.31489102059226,0.0
2025-03-18,67,11:00-11:10,0.4662,1066.8091521028919,1082.2012333333332,1228.6228252682945,1266.9322166666666,780.4459315867381,833.3333333333333,0.0,108.92627141880735,108.92627141880746,1950.408807296757,2700.408807296757,0.0,131.8435815867383,363.8438933057373,0.0
2025-03-18,68,11:10-11:20,0.5007,1048.3168856482534,1102.2316833333332,1266.505851316532,1271.3709999999999,724.0706390838621,833.3333333333333,0.0,108.92627141880735,108.92627141880746,2700.408807296757,3450.408807296757,0.0,59.87662241719568,362.5421689892898,0.0
2025-03-18,69,11:20-11:30,0.4827,1032.3230325278907,1098.425,1290.4743940279634,1283.0249999999999,690.9303727730521,833.3333333333333,0.0,115.74840093979151,115.74840093979151,3450.408807296757,4200.408807296757,0.0,42.197039439718765,333.5120909375523,0.0
2025-03-18,70,11:30-11:40,0.4785,1052.873872865218,1077.2962499999999,1294.7709008216686,1309.0312166666665,712.3364457896874,833.3333333333333,0.0,120.90014041280506,120.90014041280494,4200.408807296757,4950.408807296757,0.0,110.73807912302095,340.85298931036544,0.0
2025-03-18,71,11:40-11:50,0.4662,1044.2283633045372,1038.8155,1275.0275752487612,1317.3896166666666,723.497580204845,833.3333333333333,0.0,120.96345881573575,120.96345881573575,4950.408807296757,5700.408807296757,0.0,168.73836353817842,337.2945718914987,0.0
2025-03-18,72,11:50-12:00,0.4432,1002.3920284284592,1000.7199999999999,1252.8893369334037,1306.0625,703.7361652411937,833.3333333333333,0.0,120.90014041280494,120.90014041280494,5700.408807296757,6450.408807296757,0.0,175.74533190786042,311.895868434897,0.0
2025-03-18,73,12:00-12:10,0.4411,999.830023945015,989.3374666666666,1262.3928556062804,1305.1925166666665,675.6093469150477,833.3333333333333,0.0,104.83884524297969,104.8388452429798,6450.408807296757,7200.408807296757,0.0,158.13106358171444,298.01128292422754,0.0
2025-03-18,74,12:10-12:20,0.4551,1003.20161467486,987.1111333333333,1284.149738264258,1313.715,655.8879376706177,833.3333333333333,0.0,103.5027279266825,103.5027279266825,7200.408807296757,7950.408807296757,0.0,149.15847100395104,298.49460043389814,0.0
2025-03-18,75,12:20-12:30,0.4463,994.8409469974372,977.0183333333332,1283.9367194034944,1306.8999999999999,657.181516110526,833.3333333333333,0.0,112.94395518324995,112.94395518324995,7950.408807296757,8700.408807296757,0.0,153.7298494438594,293.30011064012774,0.0
2025-03-18,76,12:30-12:40,0.4113,993.8655064963472,964.1689333333334,1243.7042304496867,1267.6954833333332,685.0548484848027,833.3333333333333,0.0,101.56023910480906,101.56023910480906,8700.408807296757,9450.408807296757,0.0,155.2480651514693,281.76305918179935,0.0
2025-03-18,77,12:40-12:50,0.5682,1009.5763965519162,992.3580166666667,1212.4208342941188,1267.2739166666665,732.0491346959398,833.3333333333333,0.0,101.56023910480906,101.56023910480906,9450.408807296757,10200.408807296757,0.0,173.63170136260624,415.950318334233,0.0
2025-03-18,78,12:50-13:00,0.8279,1033.8598433662962,1047.62,1199.8589188079213,1303.6812499999999,0.0,64.43883633681605,0.0,101.56023910480906,101.56023910480906,10200.408807296757,10258.403759999892,0.0,191.6224136631838,0.0,0.0
2025-03-18,79,13:00-13:10,0.8636,1049.6233549333012,1065.8254333333332,1173.6960429902495,1298.4839333333332,0.0,22.572016031776343,0.0,101.50067202517187,101.50067202517187,10258.403759999892,10278.71857442849,0.0,210.08648396822377,0.0,0.0
