date,t,interval,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,load_kwh,pv_kwh,soc_before_kwh,soc_after_kwh,actual_price_yuan_kwh,forecast_price_yuan_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-04-14,8,1:20-1:30,1410.7269372847838,1410.7269372847838,833.3333333333334,0.0,1.4063960485495954,578.8000000000001,0.0,5699.989825139258,6449.989825139258,0.3785,0.3908779534592193,533.9601457622907,0.0,2.6616045218801094,536.6217502841708
2025-04-14,9,1:30-1:40,573.680525987446,573.680525987446,0.0,0.0,10.25070734588735,583.9312333333334,0.0,6449.989825139258,6449.989825139258,0.4305,0.40713084145941003,246.9694664375955,0.0,22.064647562022518,269.03411399961806
2025-04-14,10,1:40-1:50,586.1511978909963,586.1511978909963,0.0,0.0,3.703485442337069,589.8546833333334,0.0,6449.989825139258,6449.989825139258,0.455,0.4164280439593373,266.6987950404033,0.0,8.425429381316832,275.1242244217201
2025-04-14,11,1:50-2:00,593.0300450321608,593.0300450321608,0.0,0.0,0.0,584.9216666666667,0.0,6449.989825139258,6449.989825139258,0.4359,0.4061110796274007,258.50179662951894,0.0,0.0,258.50179662951894
2025-04-14,12,2:00-2:10,1395.582136547308,1395.582136547308,833.3333333333334,0.0,39.096830119358856,601.3456333333334,0.0,6449.989825139258,7199.989825139258,0.4484,0.39747268888096765,625.779030027813,0.0,87.65509312760256,713.4341231554155
2025-04-14,13,2:10-2:20,1394.454801026365,1394.454801026365,833.3333333333334,0.0,46.97853230696842,608.1,0.0,7199.989825139258,7949.989825139258,0.4405,0.3989676471148296,614.2573398521138,0.0,103.47021740609794,717.7275572582117
2025-04-14,14,2:20-2:30,591.0260477056105,591.0260477056105,0.0,0.0,7.538952294389446,598.5649999999999,0.0,7949.989825139258,7949.989825139258,0.4086,0.4045692742119377,241.49324309251247,0.0,15.40207953743764,256.8953226299501
2025-04-14,15,2:30-2:40,1419.7612811370186,1419.7612811370186,833.3333333333334,0.0,14.67798552964814,601.1059333333334,0.0,7949.989825139258,8699.989825139259,0.4178,0.39542890441422807,593.1762632590464,0.0,30.662311771434965,623.8385750304814
2025-04-14,16,2:40-2:50,1405.7837360564222,1405.7837360564222,833.3333333333334,0.0,47.08749727691111,619.5379,0.0,8699.989825139259,9449.989825139259,0.4785,0.39634334794981985,672.667517702998,0.0,112.65683723500983,785.3243549380078
2025-04-14,17,2:50-3:00,572.2920010511907,572.2920010511907,0.0,0.0,56.47966561547594,628.7716666666666,0.0,9449.989825139259,9449.989825139259,0.5202,0.4044545489587343,297.7062989468294,0.0,146.9036102658529,444.6099092126823
2025-04-14,18,3:00-3:10,1251.4312744835902,1251.4312744835902,666.677972067491,0.0,15.524814250567488,600.2781166666667,0.0,9449.989825139259,10050.0,0.459,0.4026174484636528,574.4069549879679,0.0,35.62944870505238,610.0364036930202
2025-04-14,19,3:10-3:20,601.5637203105517,601.5637203105517,0.0,0.0,0.0,579.22055,0.0,10050.0,10050.0,0.4146,0.418115128232593,249.40831844075475,0.0,0.0,249.40831844075475
2025-04-14,20,3:20-3:30,613.8031792061452,613.8031792061452,0.0,0.0,0.0,588.0766666666667,0.0,10050.0,10050.0,0.4402,0.4422444798790429,270.19615948654507,0.0,0.0,270.19615948654507
2025-04-14,21,3:30-3:40,613.7343761495405,613.7343761495405,0.0,0.0,0.0,606.7448666666667,0.0,10050.0,10050.0,0.4777,0.43335538979295124,293.1809114866355,0.0,0.0,293.1809114866355
2025-04-14,22,3:40-3:50,607.444223260811,607.444223260811,0.0,0.0,4.135226739189079,611.5794500000001,0.0,10050.0,10050.0,0.4979,0.419226202725488,302.4464787615578,0.0,10.294646967211213,312.741125728769
2025-04-14,23,3:50-4:00,597.2680057687995,597.2680057687995,0.0,0.0,12.106994231200474,609.375,0.0,10050.0,10050.0,0.4898,0.4198757783409521,292.541869225558,0.0,29.65002887220996,322.191898097768
2025-04-14,24,4:00-4:10,589.3793717773548,589.3793717773548,0.0,0.0,31.876094889311915,621.2567,0.0012333333333333335,10050.0,10050.0,0.4623,0.4254985767240595,272.4700835726711,0.0,73.6815933366445,346.1516769093156
2025-04-14,25,4:10-4:20,591.2968932589017,591.2968932589017,0.0,0.0,14.173773407764998,605.4706666666667,0.0,10050.0,10050.0,0.4638,0.4259581946062925,274.2434990934786,0.0,32.868980532607026,307.1124796260856
2025-04-14,26,4:20-4:30,604.1936002152166,604.1936002152166,0.0,0.0,0.0,578.955,0.0,10050.0,10050.0,0.479,0.4183869493926596,289.40873450308874,0.0,0.0,289.40873450308874
2025-04-14,27,4:30-4:40,616.8462836661711,616.8462836661711,0.0,0.0,0.0,605.0704666666667,0.01721666666666667,10050.0,10050.0,0.4527,0.4067333868931542,279.24631261567566,0.0,0.0,279.24631261567566
2025-04-14,28,4:40-4:50,608.2589078983355,608.2589078983355,0.0,0.0,27.512992101664622,635.7719000000001,0.0,10050.0,10050.0,0.4601,0.4046107474277267,279.85992352402417,0.0,63.293638329879464,343.1535618539036
2025-04-14,29,4:50-5:00,589.9885018018743,589.9885018018743,0.0,0.0,47.73816486479234,637.7266666666667,0.0,10050.0,10050.0,0.4872,0.4147538722093926,287.4423980778732,0.0,116.29016961063414,403.7325676885073
2025-04-14,30,5:00-5:10,594.4406887774729,594.4406887774729,0.0,0.0,28.456944555860336,623.1374999999999,0.23986666666666667,10050.0,10050.0,0.4457,0.43472015746498927,264.9422149881197,0.0,63.41630094273476,328.3585159308545
2025-04-14,31,5:10-5:20,616.1377220220236,616.1377220220236,0.0,0.0,0.0,611.7006666666667,0.0,10050.0,10050.0,0.432,0.44874404197118356,266.1714959135142,0.0,0.0,266.1714959135142
2025-04-14,32,5:20-5:30,574.0835910742625,574.0835910742625,0.0,0.0,25.26974225907088,599.3533333333334,0.0,10050.0,10050.0,0.4218,0.4305563417977183,242.14845871512392,0.0,53.29388642438049,295.4423451395044
2025-04-14,33,5:30-5:40,1365.0646872905415,1365.0646872905415,833.3333333333334,0.0,46.21431270945849,587.2125833333333,9.266916666666667,10050.0,10800.0,0.3441,0.399733300179952,469.71875889667535,0.0,79.51172501662334,549.2304839132987
2025-04-14,34,5:40-5:50,620.631031309801,620.631031309801,0.0,0.0,32.04408535686567,688.5532833333333,35.878166666666665,10800.0,10800.0,0.5867,0.5926138869286246,364.12422606946024,0.0,94.00132439436545,458.1255504638257
2025-04-14,35,5:50-6:00,0.0,0.0,0.0,748.9173772498743,10.399289416792385,836.0166666666668,76.7,10800.0,9967.869580833472,0.9956,0.9045420257116297,0.0,0.0,51.76766271679249,51.76766271679249
2025-04-14,36,6:00-6:10,0.0,0.0,0.0,645.823975491732,65.10614117493469,830.9732833333334,120.04316666666666,9967.869580833472,9250.28738584266,0.9853,0.9853,0.0,0.0,320.74540449831574,320.74540449831574
2025-04-14,37,6:10-6:20,0.0,0.0,0.0,611.5440753999761,1.427274600023793,781.2049999999999,168.23364999999998,9250.28738584266,8570.793968731574,0.8631,0.9087955333258897,0.0,0.0,6.159403536402679,6.159403536402679
2025-04-14,38,6:20-6:30,0.0,0.0,0.0,583.9436419905905,0.0,775.4733333333334,219.84375,8570.793968731574,7921.9676998531395,0.8408,0.8525139595947057,0.0,0.0,0.0,0.0
2025-04-14,39,6:30-6:40,0.0,0.0,0.0,557.5515714149269,0.0,801.1968833333334,267.69008333333335,7921.9676998531395,7302.465953836554,0.8298,0.8596588465120363,0.0,0.0,0.0,0.0
2025-04-14,40,6:40-6:50,0.0,0.0,0.0,528.0936511726752,0.0,832.1408499999999,311.20391666666666,7302.465953836554,6715.695230311359,0.8408,0.8582450599164929,0.0,0.0,0.0,0.0
2025-04-14,41,6:50-7:00,0.1510032753858468,0.15245032906148026,0.0,442.47154505886937,44.80308794540247,840.6583333333333,353.23125,6715.695230311359,6224.060180245949,0.8575,0.8186872085955632,0.12948530864336363,0.0018612727902835504,192.0932395659131,192.22458614734677
2025-04-14,42,7:00-7:10,549.7049822449544,549.7049822449544,0.0,0.0,0.0,815.3185166666667,397.7223166666667,6224.060180245949,6224.060180245949,0.8306,0.7838186566368227,456.58495825265913,0.0,0.0,456.58495825265913
2025-04-14,43,7:10-7:20,515.1501174672762,515.1501174672762,0.0,0.0,0.0,802.7846833333333,446.4678166666667,6224.060180245949,6224.060180245949,0.7975,0.7844029751696731,410.8322186801528,0.0,0.0,410.8322186801528
2025-04-14,44,7:20-7:30,422.29019532694264,422.29019532694264,0.0,0.0,0.0,794.4200000000001,503.95625,6224.060180245949,6224.060180245949,0.7441,0.7529870348320165,314.226134342778,0.0,0.0,314.226134342778
2025-04-14,45,7:30-7:40,866.5962926926738,866.5962926926738,451.93763034842834,0.0,0.0,765.3314999999999,573.67465,6224.060180245949,6630.804047559534,0.6627,0.6431462026165284,574.2933631674349,0.0,0.0,574.2933631674349
2025-04-14,46,7:40-7:50,0.0,0.0,0.0,217.4697483960514,31.28960160394854,891.49295,642.7336,6630.804047559534,6389.170993786144,0.8459,0.829556664700088,0.0,0.0,132.33936998390035,132.33936998390035
2025-04-14,47,7:50-8:00,0.0,0.0,0.0,420.30864780348895,0.0,1095.8483333333334,708.9812499999999,6389.170993786144,5922.161385115601,1.1574,1.1880637372913248,0.0,0.0,0.0,0.0
2025-04-14,48,8:00-8:10,0.0,0.0,0.0,485.5961660840544,0.0,1106.5685833333334,776.5885166666667,5922.161385115601,5382.6100894666515,1.1445,1.1840251433801852,0.0,0.0,0.0,0.0
2025-04-14,49,8:10-8:20,0.0,0.0,0.0,370.39231018916394,0.0,1080.7017666666668,817.8580833333334,5382.6100894666515,4971.063078145358,1.0897,1.0890523456436734,0.0,0.0,0.0,0.0
2025-04-14,50,8:20-8:30,0.0,0.0,0.0,302.6048542817555,0.0,1101.9183333333333,849.53125,4971.063078145358,4634.835462276741,1.1084,1.086519076899102,0.0,0.0,0.0,0.0
2025-04-14,51,8:30-8:40,0.0,0.0,0.0,267.86965464165075,0.0,1094.59585,915.2016,4634.835462276741,4337.202512674907,1.0341,1.0808963570172083,0.0,0.0,0.0,0.0
2025-04-14,52,8:40-8:50,0.0,0.0,0.0,205.19539780368063,0.0,1080.77075,958.7094999999999,4337.202512674907,4109.207626226373,0.9931,1.02994818766093,0.0,0.0,0.0,0.0
2025-04-14,53,8:50-9:00,0.0,0.0,0.0,139.58990887277525,0.0,1087.965,969.2125,4109.207626226373,3954.1077274788445,1.0232,0.9713176120907695,0.0,0.0,0.0,0.0
2025-04-14,54,9:00-9:10,0.0,0.0,0.0,179.55092657399484,0.0,1111.9905833333335,992.6313833333334,3954.1077274788445,3754.6066979521834,1.0239,0.9663679615927878,0.0,0.0,0.0,0.0
2025-04-14,55,9:10-9:20,0.0,0.0,0.0,153.76284302569445,0.0,1108.4030500000001,1020.3137333333334,3754.6066979521834,3583.7590945903007,1.0064,0.9769821019528654,0.0,0.0,0.0,0.0
2025-04-14,56,9:20-9:30,0.0,0.0,0.0,47.8409692536236,0.0,1086.21,1068.01875,3583.7590945903007,3530.6024620862745,0.9811,0.9706764470077571,0.0,0.0,0.0,0.0
2025-04-14,57,9:30-9:40,0.0,0.0,0.0,0.0,0.0,1095.6178833333333,1157.3617666666667,3530.6024620862745,3530.6024620862745,0.9417,0.9373920818332393,0.0,0.0,0.0,0.0
2025-04-14,58,9:40-9:50,0.0,0.0,0.0,0.0,0.0,1100.5561,1185.2685166666668,3530.6024620862745,3530.6024620862745,0.9321,0.911592131640813,0.0,0.0,0.0,0.0
2025-04-14,59,9:50-10:00,0.0,0.0,0.0,0.0,0.0,1089.8166666666666,1181.2875000000001,3530.6024620862745,3530.6024620862745,0.9297,0.8898189758858331,0.0,0.0,0.0,0.0
2025-04-14,60,10:00-10:10,0.0,0.0,0.0,0.0,0.0,1088.13635,1265.9152000000001,3530.6024620862745,3530.6024620862745,0.8718,0.8422209515894268,0.0,0.0,0.0,0.0
2025-04-14,61,10:10-10:20,0.0,0.0,0.0,0.0,0.0,1077.0055,1276.6549166666666,3530.6024620862745,3530.6024620862745,0.8523,0.8199111128687995,0.0,0.0,0.0,0.0
2025-04-14,62,10:20-10:30,0.0,0.0,0.0,0.0,0.0,1060.3433333333335,1208.2875000000001,3530.6024620862745,3530.6024620862745,0.8997,0.8412978586138079,0.0,0.0,0.0,0.0
2025-04-14,63,10:30-10:40,0.0,0.0,0.0,0.0,0.0,1065.03285,1229.6244666666666,3530.6024620862745,3530.6024620862745,0.9167,0.8439445583335469,0.0,0.0,0.0,0.0
2025-04-14,64,10:40-10:50,0.0,0.0,0.0,0.0,0.0,1075.0648166666667,1288.8559,3530.6024620862745,3530.6024620862745,0.734,0.6889234889797944,0.0,0.0,0.0,0.0
2025-04-14,65,10:50-11:00,522.322759699675,522.322759699675,0.0,0.0,0.0,1069.8483333333334,1335.1375,3530.6024620862745,3530.6024620862745,0.4588,0.4784084406867411,239.64168215021087,0.0,0.0,239.64168215021087
2025-04-14,66,11:00-11:10,557.2389088915962,557.2389088915962,0.0,0.0,0.0,1043.0197833333334,1369.48105,3530.6024620862745,3530.6024620862745,0.3936,0.4605337792984397,219.32923453973228,0.0,0.0,219.32923453973228
2025-04-14,67,11:10-11:20,366.78080082542476,366.78080082542476,0.0,0.0,0.0,1018.7779,1367.9806500000002,3530.6024620862745,3530.6024620862745,0.4503,0.4906563134899938,165.16139461168876,0.0,0.0,165.16139461168876
2025-04-14,68,11:20-11:30,502.4349534016018,502.4349534016018,0.0,0.0,0.0,1022.1233333333333,1350.91875,3530.6024620862745,3530.6024620862745,0.497,0.48006026248048356,249.71017184059608,0.0,0.0,249.71017184059608
2025-04-14,69,11:30-11:40,497.35249492506375,497.35249492506375,0.0,0.0,0.0,1051.74575,1369.3086999999998,3530.6024620862745,3530.6024620862745,0.4823,0.4838639860105576,239.87310830235825,0.0,0.0,239.87310830235825
2025-04-14,70,11:40-11:50,547.1183740622706,547.1183740622706,0.0,0.0,0.0,1033.2330666666667,1393.3592333333333,3530.6024620862745,3530.6024620862745,0.447,0.47894177952500766,244.56191320583497,0.0,0.0,244.56191320583497
2025-04-14,71,11:50-12:00,553.2903405379058,553.2903405379058,0.0,0.0,0.0,989.4016666666666,1384.375,3530.6024620862745,3530.6024620862745,0.4424,0.460877241482025,244.77564665396952,0.0,0.0,244.77564665396952
2025-04-14,72,12:00-12:10,525.827970155278,525.827970155278,833.3333333333334,0.0,0.0,1013.5070999999999,1335.6306333333334,3530.6024620862745,4280.6024620862745,0.486,0.486,255.55239349546508,0.0,0.0,255.55239349546508
2025-04-14,73,12:10-12:20,501.0356248716404,501.0356248716404,318.1570845439386,0.0,0.0,1023.1737333333334,1317.9522666666667,4280.6024620862745,4566.943838175819,0.5098,0.47621386936334337,255.42796155956228,0.0,0.0,255.42796155956228
2025-04-14,74,12:20-12:30,465.3766602136534,465.3766602136534,833.3333333333334,0.0,1.7670897863467872,989.3666666666667,1355.5562499999999,4566.943838175819,5316.943838175819,0.4602,0.4486266248075138,214.1663390303233,0.0,4.066073598383958,218.23241262870724
2025-04-14,75,12:30-12:40,530.7734824425166,530.7734824425166,833.3333333333334,0.0,0.0,976.16025,1408.4423666666669,5316.943838175819,6066.943838175819,0.3779,0.4104581341215533,200.57929901502703,0.0,0.0,200.57929901502703
2025-04-14,76,12:40-12:50,0.0,0.0,0.0,0.0,0.0,1022.2364666666667,1443.4581666666666,6066.943838175819,6066.943838175819,0.5224,0.5674232504104971,0.0,0.0,0.0,0.0
2025-04-14,77,12:50-13:00,0.0,0.0,376.07433161238623,0.0,13.885998279052728,1073.2616666666665,1435.45,6066.943838175819,6405.410736626966,0.7898,0.8266925691124529,0.0,0.0,54.83580720397922,54.83580720397922
2025-04-14,78,13:00-13:10,0.0,0.0,0.0,0.0,0.0,1035.9543833333335,1385.4333,6405.410736626966,6405.410736626966,0.8048,0.8762862834095034,0.0,0.0,0.0,0.0
2025-04-14,79,13:10-13:20,0.0,0.0,192.7575821500693,0.0,0.0,999.74385,1371.3987833333333,6405.410736626966,6578.892560562029,0.7645,0.8437320951932378,0.0,0.0,0.0,0.0
2025-04-14,80,13:20-13:30,0.0,0.0,222.4882947481683,0.0,0.0,1013.3733333333333,1366.5625,6578.892560562029,6779.132025835381,0.8049,0.8401330437449751,0.0,0.0,0.0,0.0
2025-04-14,81,13:30-13:40,0.0,0.0,207.72356207521648,0.0,0.0,1039.6709,1276.3003833333335,6779.132025835381,6966.083231703075,0.8592,0.8510582283690434,0.0,0.0,0.0,0.0
2025-04-14,82,13:40-13:50,0.0,0.0,203.25383014561612,0.0,28.40106347894948,1048.57015,1223.4229166666667,6966.083231703075,7149.01167883413,0.8854,0.8785627490242032,0.0,0.0,125.73150802130934,125.73150802130934
2025-04-14,83,13:50-14:00,0.0,0.0,187.8821899557463,0.0,9.458856622413123,1048.0016666666668,1226.425,7149.01167883413,7318.105649794302,0.8981,0.9096604479171465,0.0,0.0,42.47499566294613,42.47499566294613
2025-04-14,84,14:00-14:10,0.0,0.0,0.0,0.0,0.0,1066.3256666666666,1182.5109333333332,7318.105649794302,7318.105649794302,0.9333,0.9137228252126322,0.0,0.0,0.0,0.0
2025-04-14,85,14:10-14:20,0.0,0.0,0.0,0.0,0.0,1073.8584333333333,1141.04225,7318.105649794302,7318.105649794302,0.9283,0.8892603388038012,0.0,0.0,0.0,0.0
2025-04-14,86,14:20-14:30,0.0,0.0,0.0,0.0,0.0,1055.19,1126.8812500000001,7318.105649794302,7318.105649794302,0.9067,0.9084339760212251,0.0,0.0,0.0,0.0
2025-04-14,87,14:30-14:40,0.0,0.0,0.0,0.0,0.0,1026.6287833333333,1105.9071833333335,7318.105649794302,7318.105649794302,0.9352,1.0147503768509103,0.0,0.0,0.0,0.0
2025-04-14,88,14:40-14:50,0.0,0.0,0.0,0.0,0.0,1013.8154333333333,1066.1873,7318.105649794302,7318.105649794302,0.823,0.8996225534964584,0.0,0.0,0.0,0.0
2025-04-14,89,14:50-15:00,1170.577210923862,1170.5738429731996,833.3333333333334,0.0,0.0,1025.0133333333333,1023.24375,7318.105649794302,8068.105649794302,0.6296,0.6504709263672102,736.9954119976635,0.001060230868499275,0.0,736.996472228532
2025-04-14,90,15:00-15:10,1072.0987458202858,1072.0987458202858,833.3333333333334,0.0,0.0,1045.2025666666666,1000.0667166666667,8068.105649794302,8818.105649794303,0.6207,0.6793833673323575,665.4516915306514,0.0,0.0,665.4516915306514
2025-04-14,91,15:10-15:20,490.2048788060755,490.2048788060755,269.7745176582562,0.0,0.0,1045.1422166666666,966.21365,8818.105649794303,9060.902715686734,0.6364,0.7663772821746759,311.96638487218644,0.0,0.0,311.96638487218644
2025-04-14,92,15:20-15:30,486.4969667933867,486.4969667933867,269.7745176582562,0.0,0.0,1023.0316666666666,911.7937499999999,9060.902715686734,9303.699781579166,0.6242,0.7598828140048115,303.671406672432,0.0,0.0,303.671406672432
2025-04-14,93,15:30-15:40,501.4565879475887,501.4565879475887,269.7745176582562,0.0,0.0,1006.8856333333333,856.2236666666666,9303.699781579166,9546.496847471597,0.6932,0.7511443264139217,347.60970676526847,0.0,0.0,347.60970676526847
2025-04-14,94,15:40-15:50,506.4316693763142,506.4316693763142,273.432568329206,0.0,0.0,1019.1772333333333,799.9583833333332,9546.496847471597,9792.586158967883,0.7374,0.7874465793644182,373.4427129980941,0.0,0.0,373.4427129980941
2025-04-14,95,15:50-16:00,551.0404426048768,551.0404426048768,333.61652988742503,0.0,78.16900394921504,1042.5866666666668,746.99375,9792.586158967883,10092.841035866564,0.7453,0.8335397970222626,410.69044187341467,0.0,291.29679321674985,701.9872350901645
2025-04-14,96,16:00-16:10,696.5625303004192,696.5625303004192,120.52765099158955,0.0,0.0,1036.07385,704.1081333333333,10092.841035866564,10201.315921758995,0.8109,0.8160882862127262,564.84255582061,0.0,0.0,564.84255582061
2025-04-14,97,16:10-16:20,706.8208073647115,706.8208073647115,120.52765099158955,0.0,0.0,1015.7309166666668,655.4328166666667,10201.315921758995,10309.790807651425,0.8566,0.8295166169161734,605.4627035886119,0.0,0.0,605.4627035886119
2025-04-14,98,16:20-16:30,727.1177591514759,727.1177591514759,120.52765099158955,0.0,0.0,1006.34,598.65625,10309.790807651425,10418.265693543855,0.8621,0.8864209981693585,626.8482201644873,0.0,0.0,626.8482201644873
2025-04-14,99,16:30-16:40,744.5094917884,744.5094917884,120.52765099158955,0.0,0.0,1016.9038,545.2489666666667,10418.265693543855,10526.740579436286,0.8861,0.9112558967639368,659.7098606737013,0.0,0.0,659.7098606737013
2025-04-14,100,16:40-16:50,722.9290184961817,722.9290184961817,123.66290537045938,0.0,0.0,1019.0605333333333,485.1282166666667,10526.740579436286,10638.037194269698,0.8966,0.9157034777240812,648.1781579836764,0.0,0.0,648.1781579836764
2025-04-14,101,16:50-17:00,696.6228688391011,696.6228688391011,106.5029436739627,0.0,8.231741501528347,1014.0266666666666,415.675,10638.037194269698,10733.889843576264,0.8917,0.9194420714199323,621.1786121438265,0.0,36.701219484564135,657.8798316283907
2025-04-14,102,17:00-17:10,931.666412588859,931.666412588859,0.0,0.0,0.0,1025.32245,346.9424166666667,10733.889843576264,10733.889843576264,0.9133,0.9338986786658089,850.8909346174049,0.0,0.0,850.8909346174049
2025-04-14,103,17:10-17:20,945.9802313452927,945.9802313452927,0.0,0.0,0.0,1014.06655,287.0328666666667,10733.889843576264,10733.889843576264,0.9601,0.9788547797057472,908.2356201146155,0.0,0.0,908.2356201146155
2025-04-14,104,17:20-17:30,953.5735163769082,953.5735163769082,0.0,21.76627537536152,0.0,1011.7083333333334,234.725,10733.889843576264,10709.705093159195,0.9989,1.026844533011522,952.5245855088936,0.0,0.0,952.5245855088936
2025-04-14,105,17:30-17:40,1018.496369427871,1018.496369427871,42.007870480744145,0.0,0.0,1061.1518833333332,182.90535,10709.705093159195,10747.512176591865,1.0055,1.0343414934572448,1024.0980994597244,0.0,0.0,1024.0980994597244
2025-04-14,106,17:40-17:50,919.3783166736363,919.3783166736363,58.31980378681635,0.0,0.0,922.9606666666667,135.28183333333334,10747.512176591865,10800.0,1.0679,1.1017658182635262,981.8041043757762,0.0,0.0,981.8041043757762
2025-04-14,107,17:50-18:00,682.1784799756106,682.1784799756106,0.0,0.0,0.0,679.1266666666667,89.72500000000001,10800.0,10800.0,1.1798,1.2262413840510538,804.8341706752253,0.0,0.0,804.8341706752253
2025-04-14,108,18:00-18:10,0.0,0.0,0.0,697.6072383646191,0.0,670.29975,41.58433333333333,10800.0,10024.880846261534,1.2353,1.2353,0.0,0.0,0.0,0.0
2025-04-14,109,18:10-18:20,0.0,0.0,0.0,705.2419777303894,0.0,709.9661333333333,9.82485,10024.880846261534,9241.278648783324,1.2261,1.2550793451060105,0.0,0.0,0.0,0.0
2025-04-14,110,18:20-18:30,0.0,0.0,0.0,687.6953376729446,16.569662327055426,704.265,0.0,9241.278648783324,8477.172718035607,1.205,1.240808145082884,0.0,0.0,99.83221552050894,99.83221552050894
2025-04-14,111,18:30-18:40,555.651026928025,565.1152054082008,0.0,145.0052192146427,33.908758710489906,744.0291833333334,0.0,8477.172718035607,8316.055807797115,1.2358,1.2307544939731634,686.6735390776532,17.54374764870199,209.52222007211714,913.7395067984723
2025-04-14,112,18:40-18:50,721.6817935093153,722.4096095399625,0.0,0.0,26.388773793370845,749.0283166666667,0.22993333333333332,8316.055807797115,8316.055807797115,1.2852,1.2236582595803587,927.505441018172,1.4030837438816808,169.57426039620103,1098.4827851582547
2025-04-14,113,18:50-19:00,701.928851645635,702.656667676282,0.0,0.0,9.651665657051353,712.3083333333334,0.0,8316.055807797115,8316.055807797115,1.301,1.2234669634501276,913.209435990971,1.4203329838077978,62.78408509911905,977.4138540738978
2025-04-14,114,19:00-19:10,0.0,0.0,0.0,685.8538472935049,28.503019373161692,714.3568666666666,0.0,8316.055807797115,7553.995977470998,1.2586,1.2362937689432385,0.0,0.0,179.3695009153065,179.3695009153065
2025-04-14,115,19:10-19:20,0.0,0.0,0.0,699.7758207665802,14.452662566753133,714.245,0.016516666666666666,7553.995977470998,6776.467287730353,1.2187,1.252177103767723,0.0,0.0,88.06729935051021,88.06729935051021
2025-04-14,116,19:20-19:30,0.0,0.0,0.0,724.6119664705334,0.0,708.555,0.0,6776.467287730353,5971.342880540871,1.225,1.262881376288948,0.0,0.0,0.0,0.0
2025-04-14,117,19:30-19:40,0.0,0.0,0.0,712.3040601009891,26.294939899010956,738.599,0.0,5971.342880540871,5179.893924873106,1.2747,1.270013948369413,0.0,0.0,167.59079944634632,167.59079944634632
2025-04-14,118,19:40-19:50,0.0,0.0,0.0,709.1458398987113,41.46314343462211,750.6101666666667,0.0011833333333333333,5179.893924873106,4391.954102763427,1.3311,1.2790969701747759,0.0,0.0,275.9579511291275,275.9579511291275
2025-04-14,119,19:50-20:00,0.0,0.0,0.0,724.9799986803641,2.1500013196358623,727.13,0.0,4391.954102763427,3586.4207708963554,1.3446,1.2807797231702347,0.0,0.0,14.454458871911902,14.454458871911902
2025-04-14,120,20:00-20:10,0.0,0.0,0.0,724.4638870910985,0.0,706.5233499999999,0.0,3586.4207708963554,2781.4608963506903,1.2842,1.2558225219477077,0.0,0.0,0.0,0.0
2025-04-14,121,20:10-20:20,713.0598411200423,713.7876571506895,0.0,0.0,0.0,706.4185000000001,0.0,2781.4608963506903,2781.4608963506903,1.2153,1.219912197227271,866.5816249131874,1.3267722330683216,0.0,867.9083971462558
2025-04-14,122,20:20-20:30,0.0,0.0,0.0,708.6107146089164,14.569285391083554,723.18,0.0,2781.4608963506903,1994.1156578963387,1.2192,1.2389620194115007,0.0,0.0,88.81436374404535,88.81436374404535
2025-04-14,123,20:30-20:40,0.0,0.0,0.0,714.7015220249441,21.63017797505597,736.3317000000001,0.0,1994.1156578963387,1200.0028556464003,1.3015,1.3316516653749182,0.0,0.0,140.75838317267673,140.75838317267673
2025-04-14,124,20:40-20:50,727.9525659061956,728.6803819368427,0.0,0.0,0.0,721.6908166666667,0.0,1200.0028556464003,1200.0028556464003,1.2113,1.181662266231588,881.7689430821747,1.322405336884232,0.0,883.0913484190589
2025-04-14,125,20:50-21:00,737.5159281938816,738.2437442245287,0.0,0.0,0.0,700.0983333333334,0.0,1200.0028556464003,1200.0028556464003,0.9976,0.889444296105971,735.7458899662163,1.089103908260307,0.0,736.8349938744766
2025-04-14,126,21:00-21:10,734.1327260957418,734.860542126389,0.0,0.0,0.0,714.3893833333333,0.0,1200.0028556464003,1200.0028556464003,0.9601,0.8855444057873288,704.8408303245217,1.0481642565365716,0.0,705.8889945810582
2025-04-14,127,21:10-21:20,712.4209294459916,713.1461773788252,0.0,0.0025680978136618025,2.925387856694545,716.0741333333334,0.0,1200.0028556464003,1200.0000022043853,0.956,0.9009100684866749,681.0744085503679,1.0400055356833162,13.983353954999922,696.0977680410512
2025-04-14,128,21:20-21:30,700.6302990539457,701.3581150845928,0.0,0.0,18.938551582073842,720.2966666666666,0.0,1200.0000022043853,1200.0000022043853,0.9458,0.8805038822898296,662.6561368452218,1.0325526026790277,89.5604104316272,753.2490998795281
2025-04-14,129,21:30-21:40,728.3284297098454,729.0562457404926,0.0,0.0,42.2238875928407,771.2801333333333,0.0,1200.0000022043853,1200.0000022043853,1.001,0.9958410736651794,729.0567581395552,1.0928157700167775,211.33055740216764,941.4801313117396
2025-04-14,130,21:40-21:50,681.2014360647256,681.9292520953727,0.0,0.0,11.891647904627348,693.8209,0.0,1200.0000022043853,1200.0000022043853,0.7863,0.8034510534393929,535.6286891776938,0.8584226173467113,46.75201373704242,583.2391255320829
2025-04-14,131,21:50-22:00,570.3285276300497,571.0563436606969,0.0,0.0,0.0,532.855,0.0,1200.0000022043853,1200.0000022043853,0.4069,0.3980565620775176,232.06667789266723,0.4442225143055213,0.0,232.51090040697275
