date,period,time,price_yuan_per_kwh,predicted_load_kwh,actual_load_kwh,predicted_pv_kwh,actual_pv_kwh,planned_grid_kwh,planned_charge_kwh,planned_discharge_kwh,predicted_curtailment_kwh,purchase_margin_kwh,soc_before_kwh,soc_after_kwh,actual_emergency_kwh,actual_surplus_kwh,planned_cost_yuan,emergency_cost_yuan
2025-04-15,29,4:40-4:50,0.4422,622.5343166666667,608.5101666666667,0.016656989674770143,0.0,643.9078366186886,0.0,0.0,21.390176941696723,21.390176941696726,10800.0,10800.0,0.0,35.39766995202194,284.7360453527841,0.0
2025-04-15,30,4:50-5:00,0.4395,611.8808333333334,575.5133333333333,0.0,0.0,633.1568479265864,0.0,0.0,21.276014593252967,21.276014593253016,10800.0,10800.0,0.0,57.64351459325303,278.2724346637347,0.0
2025-04-15,31,5:00-5:10,0.4333,613.7749416666666,581.4494833333333,0.12443347840145165,0.2683333333333333,634.9265227815181,0.0,0.0,21.276014593252967,21.276014593253016,10800.0,10800.0,0.0,53.7453727815181,275.1136623212318,0.0
2025-04-15,32,5:10-5:20,0.4439,618.4844166666667,611.6494833333334,0.2320065480765705,0.0,640.5622864213104,0.0,0.0,22.30987630272034,22.309876302720365,10800.0,10800.0,0.0,28.912803087977068,284.3455989424197,0.0
2025-04-15,33,5:20-5:30,0.4301,612.0925,619.0833333333333,0.0,0.0,632.4425,0.0,0.0,20.350000000000023,20.350000000000023,10800.0,10800.0,0.0,13.359166666666738,272.01351925,0.0
2025-04-15,34,5:30-5:40,0.3713,604.47315,589.3608666666667,4.7939649281255035,10.53925,612.9195039603655,0.0,0.0,13.24031888849106,13.240318888491034,10800.0,10800.0,0.0,34.09788729369889,227.57701182048373,0.0
2025-04-15,35,5:40-5:50,0.5708,676.8587749999999,660.6540166666666,26.041642674856448,41.376266666666666,662.9831654525285,0.0,0.0,12.166033127385049,12.166033127385091,10800.0,10800.0,0.0,43.705415452528555,378.43079084030325,0.0
2025-04-15,36,5:50-6:00,0.9099,789.9308333333333,799.8199999999999,65.61940397027242,86.64999999999999,0.0,0.0,734.1848497517259,9.873420388664954,9.873420388664975,10800.0,9984.239055831416,0.0,21.014849751725933,0.0,0.0
2025-04-15,37,6:00-6:10,0.9368,814.2181083333332,825.5614666666667,108.65159219758446,129.18303333333333,0.0,0.0,714.4319582656532,8.865442129904409,8.865442129904437,9984.239055831416,9190.42576886958,0.0,18.053524932319874,0.0,0.0
2025-04-15,38,6:10-6:20,0.8758,809.9530083333333,799.60465,155.26413889557313,173.3182833333333,0.0,0.0,659.4556160429851,4.7667466052249665,4.7667466052249665,9190.42576886958,8457.697306599597,0.0,33.16924937631836,0.0,0.0
2025-04-15,39,6:20-6:30,0.8759,816.8433333333332,789.3599999999999,204.45302770613947,219.85625,0.0,0.0,616.1210817395726,3.7307761123787486,3.7307761123787913,8457.697306599597,7773.118326888961,0.0,46.617331739572705,0.0,0.0
2025-04-15,40,6:30-6:40,0.8601,811.8215833333333,799.2781,251.58302704821628,263.86511666666667,0.0,0.0,561.2169539488497,0.9783976637327214,0.9783976637327498,7773.118326888961,7149.543933612461,0.0,25.803970615516278,0.0,0.0
2025-04-15,41,6:40-6:50,0.8442,798.7123166666667,811.5631333333333,297.07800168790715,313.45123333333333,0.0,0.0,502.02535349985055,0.3910385210909908,0.39103852109104764,7149.543933612461,6591.737985279294,0.0,3.9134534998505615,0.0,0.0
2025-04-15,42,6:50-7:00,0.8334,791.3266666666666,805.6733333333333,342.61759616061886,369.59375,0.0,0.0,449.0699982690108,0.36092776296300144,0.3609277629630583,6591.737985279294,6092.771320535949,0.0,12.990414935677506,0.0,0.0
2025-04-15,43,7:00-7:10,0.8092,799.8571166666666,777.0717166666666,389.15273040323046,426.9585833333333,0.0,0.0,411.09542478452715,0.3910385210911045,0.39103852109104764,6092.771320535949,5635.998626330918,0.0,60.98229145119387,0.0,0.0
2025-04-15,44,7:10-7:20,0.7972,809.4891666666666,773.5164,435.30159654364496,495.74225,0.0,0.0,374.69224280799733,0.5046726849756169,0.5046726849756737,5635.998626330918,5219.67391209981,0.0,96.91809280799737,0.0,0.0
2025-04-15,45,7:20-7:30,0.7644,787.0316666666666,787.9533333333334,486.63107686738283,563.675,0.0,0.0,300.9052624842595,0.5046726849756169,0.5046726849756737,5219.67391209981,4885.334731561744,0.0,76.62692915092606,0.0,0.0
2025-04-15,46,7:30-7:40,0.6899,737.6371416666666,788.8189833333332,550.1220725321568,604.4621166666666,0.00037506852140722913,0.0,191.90921618056433,4.394522114575921,4.394522114575977,4885.334731561744,4672.102269138894,0.0,7.552724582419103,0.00025875977291884737,0.0
2025-04-15,47,7:40-7:50,0.86,854.7265,907.4457,609.396729015215,640.8952166666666,0.0,0.0,258.90825470210996,13.578483717324957,13.578483717324957,4672.102269138894,4384.426430580995,7.642228631223475,0.0,0.0,32.86158311426094
2025-04-15,48,7:50-8:00,1.1617,1071.8849999999998,1077.4483333333333,667.3995253727173,693.0625,0.0,0.0,419.45193543684604,14.966460809563614,14.966460809563614,4384.426430580995,3918.3687245400547,0.0,35.066102103512776,0.0,0.0
2025-04-15,49,8:00-8:10,1.1683,1113.2366749999999,1084.4900666666667,738.5405120408365,762.3834333333332,0.0,0.0,390.43743410059153,15.741271141428115,15.741271141428115,3918.3687245400547,3484.5493533171752,0.0,68.33080076725798,0.0,0.0
2025-04-15,50,8:10-8:20,1.0956,1087.9983916666665,1071.5976333333333,784.8320816131965,837.2364333333333,0.0,0.0,318.13277086303367,14.966460809563614,14.966460809563614,3484.5493533171752,3131.0684968026935,0.0,83.77157086303362,0.0,0.0
2025-04-15,51,8:20-8:30,1.0849,1086.6208333333334,1101.3483333333334,816.7731440211106,915.88125,0.0,0.0,284.8141501217864,14.966460809563614,14.966460809563614,3131.0684968026935,2814.6083300007085,0.0,99.34706678845305,0.0,0.0
2025-04-15,52,8:30-8:40,1.061,1086.9343,1092.59495,881.9503981141571,1001.2931666666666,0.0,0.0,221.02588331336972,16.041981427526935,16.041981427526935,2814.6083300007085,2569.0240152080755,0.0,129.72409998003639,0.0,0.0
2025-04-15,53,8:40-8:50,1.043,1089.4578083333333,1077.3172,931.5843838126751,1065.2201499999999,0.0,0.0,176.64368563988455,18.77026111922646,18.770261119226348,2569.0240152080755,2372.7532533859817,0.0,164.54663563988447,0.0,0.0
2025-04-15,54,8:50-9:00,1.036,1090.6883333333333,1080.1366666666665,954.3669388676764,1112.5437499999998,0.0,0.0,166.42235352133798,30.100959055681187,30.100959055681074,2372.7532533859817,2187.8395272511616,0.0,198.82943685467126,0.0,0.0
2025-04-15,55,9:00-9:10,1.0147,1084.1507916666665,1087.9723833333333,989.3035045871934,1171.8974666666666,0.0,0.0,130.18400277287049,35.33671569339731,35.33671569339742,2187.8395272511616,2043.1906352813055,0.0,214.1090861062038,0.0,0.0
2025-04-15,56,9:10-9:20,0.9922,1093.4926833333334,1087.3149833333332,1028.6227675752423,1205.4616333333333,0.0,0.0,116.41378476124873,51.543869003157624,51.543869003157624,2043.1906352813055,1913.8419855465847,0.0,234.56043476124887,0.0,0.0
2025-04-15,57,9:20-9:30,0.97,1105.1674999999998,1070.4966666666664,1073.5510884149278,1223.6625,0.0,0.0,84.93812895625103,53.32171737117892,53.321717371179034,1913.8419855465847,1819.4662867063057,0.0,238.1039622895845,0.0,0.0
2025-04-15,58,9:30-9:40,0.9422,1083.9729083333332,1043.5902833333332,1132.7080385564825,1281.2456333333332,0.0,0.0,14.380760295275195,63.11589051842452,63.11589051842452,1819.4662867063057,1803.487664156,0.0,252.0361102952752,0.0,0.0
2025-04-15,59,9:40-9:50,0.9569,1083.8500416666666,1043.5195333333331,1162.2636530891998,1349.0233333333333,0.0,10.158613034476048,0.0,68.25499838805717,68.25499838805717,1803.487664156,1812.6304158870284,0.0,295.34518696552414,0.0,0.0
2025-04-15,60,9:50-10:00,0.9977,1099.2691666666667,1070.1183333333333,1184.2289135957662,1376.8312499999997,0.0,13.74400898772069,0.0,71.21573794137885,71.21573794137885,1812.6304158870284,1825.000023975977,0.0,292.9689076789457,0.0,0.0
2025-04-15,61,10:00-10:10,0.9919,1071.4294,1085.3608,1255.7404833311407,1344.8422333333333,0.0,112.96717647945115,0.0,71.34390685168955,71.34390685168955,1825.000023975977,1926.670482807483,0.0,146.51425685388222,0.0,0.0
2025-04-15,62,10:10-10:20,0.9588,1054.484,1079.5530833333332,1264.970201379359,1346.8016333333333,0.0,139.1422945276695,0.0,71.34390685168955,71.34390685168955,1926.670482807483,2051.8985478823856,0.0,128.10625547233053,0.0,0.0
2025-04-15,63,10:20-10:30,0.9549,1064.4025,1068.8899999999999,1222.720165378282,1393.8374999999999,0.0,83.20312084391276,0.0,75.11454453436932,75.11454453436932,2051.8985478823856,2126.781356641907,0.0,241.74437915608723,0.0,0.0
2025-04-15,64,10:30-10:40,0.9839,1062.7775666666666,1075.26785,1257.3654022463986,1413.5526333333332,0.0,123.24392872804242,0.0,71.34390685168955,71.34390685168955,2126.781356641907,2237.7008924971456,0.0,215.04085460529086,0.0,0.0
2025-04-15,65,10:40-10:50,0.799,1061.9506999999999,1071.9571833333332,1307.5531841145623,1440.8303499999997,0.0,174.3867461731836,0.0,71.21573794137885,71.21573794137885,2237.7008924971456,2394.648964053011,0.0,194.4864204934829,0.0,0.0
2025-04-15,66,10:50-11:00,0.5025,1063.8458333333333,1061.3683333333333,1329.7282583935062,1478.7999999999997,0.0,196.22350641190292,0.0,69.65891864826995,69.65891864826995,2394.648964053011,2571.2501198237233,0.0,221.20816025476347,0.0,0.0
2025-04-15,67,11:00-11:10,0.4662,1055.6424333333332,1070.0075166666666,1342.6159518303662,1482.7005,607.4503401682168,833.3333333333333,0.0,61.090525331916524,61.090525331916524,2571.2501198237233,3321.2501198237233,0.0,186.80999016821693,283.1933485864227,0.0
2025-04-15,68,11:10-11:20,0.5007,1059.4695833333333,1057.6802833333331,1346.3821552488262,1456.8629,0.0,233.3123777515798,0.0,53.6001941639131,53.6001941639131,3321.2501198237233,3531.231259800145,0.0,165.87023891508716,0.0,0.0
2025-04-15,69,11:20-11:30,0.4827,1073.4399999999998,1033.1599999999999,1347.6779937885944,1452.1812499999999,355.8314724440809,581.9834623780548,0.0,48.086003854620685,48.086003854620685,3531.231259800145,4055.016375940395,0.0,192.86926006602607,171.75985174875785,0.0
2025-04-15,70,11:30-11:40,0.4785,1065.5500499999998,1044.2766499999998,1357.73617847728,1513.9874166666664,584.1642769809271,833.3333333333333,0.0,43.01707212487395,43.01707212487395,4055.016375940395,4805.016375940395,0.0,220.5417103142604,279.5226065353736,0.0
2025-04-15,71,11:40-11:50,0.4662,1017.872625,1033.9691333333333,1359.652990110553,1536.4818500000001,534.5700403476542,833.3333333333333,0.0,43.01707212487395,43.01707212487395,4805.016375940395,5555.016375940395,0.0,203.74942368098777,249.2165528100764,0.0
2025-04-15,72,11:50-12:00,0.4432,972.7583333333332,992.8066666666666,1351.7735994729,1504.2124999999999,502.13687874029984,833.3333333333333,0.0,47.818811546533425,47.818811546533425,5555.016375940395,6305.016375940395,0.0,180.20937874029983,222.54706465770087,0.0
2025-04-15,73,12:00-12:10,0.4411,992.8004916666666,975.7279333333332,1349.2491949708028,1500.0956499999998,519.901702154071,833.3333333333333,0.0,43.01707212487395,43.01707212487395,6305.016375940395,7055.016375940395,0.0,210.93608548740417,229.32864082016073,0.0
2025-04-15,74,12:10-12:20,0.4551,1000.26565,994.9634166666666,1345.6166123710784,1489.1407499999998,536.9494816854947,833.3333333333333,0.0,48.967110723239784,48.967110723239784,7055.016375940395,7805.016375940395,0.0,197.7934816854945,244.36570911506863,0.0
2025-04-15,75,12:20-12:30,0.4463,979.2233333333334,1008.7566666666667,1347.3068260480081,1465.0812499999997,517.5886989991158,833.3333333333333,0.0,52.338858380457395,52.33885838045728,7805.016375940395,8555.016375940395,0.0,140.57994899911546,230.99983636330535,0.0
2025-04-15,76,12:30-12:40,0.4113,991.2553583333333,973.2594,1367.060116461304,1459.59845,513.3048990045318,833.3333333333333,0.0,55.77632379916918,55.77632379916918,8555.016375940395,9305.016375940395,0.0,166.31061567119832,211.12230496056392,0.0
2025-04-15,77,12:40-12:50,0.5682,1018.5986833333333,999.0546666666667,1370.316441036346,1420.9721666666667,0.0,294.37145630022394,0.0,57.34630140278887,57.34630140278887,9305.016375940395,9569.950686610597,0.0,127.54604369977619,0.0,0.0
2025-04-15,78,12:50-13:00,0.8279,1036.7616666666665,1072.8449999999998,1347.7644097528366,1350.1062499999998,0.0,258.4409756843975,0.0,52.56176740177261,52.56176740177261,9569.950686610597,9802.547564726554,0.0,18.820274315602546,0.0,0.0
2025-04-15,79,13:00-13:10,0.8636,1041.2969749999997,1065.6824166666665,1325.92855366421,1303.33755,0.0,232.06981126243772,0.0,52.56176740177261,52.56176740177261,9802.547564726554,10011.410394862747,0.0,5.5853220708957,0.0,0.0
2025-04-15,80,13:10-13:20,0.8416,1050.0232666666666,1035.3514833333334,1323.646829534678,1263.0656999999999,0.0,221.0617954662389,0.0,52.56176740177261,52.56176740177261,10011.410394862747,10210.366010782362,0.0,6.652421200427625,0.0,0.0
2025-04-15,81,13:20-13:30,0.8618,1058.9841666666666,1031.545,1313.7438698869985,1211.6999999999998,0.0,202.19793581855924,0.0,52.56176740177261,52.56176740177261,10210.366010782362,10392.344153019065,22.0429358185595,0.0,0.0,94.98301044217288
2025-04-15,82,13:30-13:40,0.8623,1047.232625,1040.9840833333333,1253.1266447232342,1153.2852333333333,0.0,157.02324732755596,0.0,48.87077239567816,48.87077239567816,10392.344153019065,10533.665075613866,44.72209732755596,0.0,0.0,192.8193226277575
2025-04-15,83,13:40-13:50,0.9026,1033.9131166666666,1027.7055999999998,1206.2172428727893,1101.7087166666665,0.0,120.69612871524077,0.0,51.60799749088187,51.60799749088187,10533.665075613866,10642.291591457582,46.69301204857402,0.0,0.0,210.72556337521453
2025-04-15,84,13:50-14:00,0.9754,1032.8258333333333,1017.5833333333333,1184.208425019349,1085.26875,0.0,99.77459419513389,0.0,51.60799749088187,51.60799749088187,10642.291591457582,10732.088726233203,32.08917752846719,0.0,0.0,156.4989188063345
2025-04-15,85,14:00-14:10,1.0002,1038.9658,1063.9522499999998,1138.8459449204452,1118.4891666666667,0.0,48.27214742956335,0.0,51.60799749088187,51.60799749088187,10732.088726233203,10775.53365891981,0.0,6.264769237103565,0.0,0.0
2025-04-15,86,14:10-14:20,0.9978,1035.8822083333332,1068.1367833333334,1104.2756085956858,1116.1824833333333,0.0,17.988547168295895,0.0,50.40485309405665,50.40485309405665,10775.53365891981,10791.723351371276,0.0,30.05715283170389,0.0,0.0
2025-04-15,87,14:20-14:30,1.0271,1029.7133333333331,1022.1716666666666,1086.8834487929335,1059.94375,0.0,9.19627625413682,0.0,47.97383920546349,47.97383920546349,10791.723351371276,10800.0,0.0,28.575807079196466,0.0,0.0
2025-04-15,88,14:30-14:40,1.0906,1039.9971166666664,1014.2327499999999,1053.822284337657,1009.2122833333333,0.0,0.0,21.876908419714596,35.702076090705305,35.70207609070519,10800.0,10775.692323978095,0.0,16.85644175304799,0.0,0.0
2025-04-15,89,14:40-14:50,0.9376,1040.4654583333331,1002.69965,1011.9955010731574,967.71845,0.0,0.0,64.17203335088095,35.702076090705305,35.70207609070519,10775.692323978095,10704.390064699339,0.0,29.190833350880894,0.0,0.0
2025-04-15,90,14:50-15:00,0.6694,1031.9899999999998,990.1466666666666,972.0101116315658,930.85,94.3753550138382,0.0,0.0,34.39546664540421,34.39546664540421,10704.390064699339,10704.390064699339,0.0,35.07868834717158,63.17486264626329,0.0
2025-04-15,91,15:00-15:10,0.66,1038.8889666666666,1028.9275166666666,934.7557329986821,901.0173499999999,238.61418602602635,106.23326144517907,0.0,28.247690912862737,28.24769091286271,10704.390064699339,10800.0,0.0,4.470757914180467,157.4853627771774,0.0
2025-04-15,92,15:10-15:20,0.7217,1026.4589999999998,1060.6993666666667,889.9953974864189,880.9611499999999,169.3612973455638,0.0,0.0,32.89769483198279,32.8976948319829,10800.0,10800.0,10.37691932110306,0.0,122.2280482942934,37.445113370200396
2025-04-15,93,15:20-15:30,0.7308,1005.5166666666667,1054.3433333333332,839.3995678228977,841.9375,194.14917626327247,0.0,0.0,28.032077419503594,28.03207741950348,10800.0,10800.0,18.256657070060783,0.0,141.88421801319953,66.7098249340021
2025-04-15,94,15:30-15:40,0.7534,1023.7998833333332,1034.32475,793.8003805135833,753.8261166666666,258.03158023925346,0.0,0.0,28.03207741950348,28.03207741950348,10800.0,10800.0,22.467053094079915,0.0,194.40099255225354,84.63338900539904
2025-04-15,95,15:40-15:50,0.7823,1036.1847416666665,1023.6700666666667,743.0172659285087,701.8836166666666,321.1995531576613,0.0,0.0,28.032077419503366,28.03207741950348,10800.0,10800.0,0.5868968423387741,0.0,251.27441043523842,2.2956469988081154
2025-04-15,96,15:50-16:00,0.8055,1025.1366666666665,1027.335,689.6375753085596,684.6187499999999,362.59901030729964,0.0,0.0,27.09991894919267,27.09991894919267,10800.0,10800.0,0.0,19.882760307299463,292.07350280252984,0.0
2025-04-15,97,16:00-16:10,0.8271,1018.5277249999999,1032.9627166666667,647.1937997934181,620.7082499999999,391.20014450609506,0.0,0.0,19.866219299513205,19.866219299513205,10800.0,10800.0,21.0543221605717,0.0,323.5616395209912,87.07014929504426
2025-04-15,98,16:10-16:20,0.8519,1019.8633916666665,1027.7719166666666,601.1141993094956,569.8446166666666,438.61541165668416,0.0,0.0,19.866219299513205,19.866219299513205,10800.0,10800.0,19.311888343315786,0.0,373.65646919032923,82.2589883983536
2025-04-15,99,16:20-16:30,0.8791,1023.5883333333333,1008.8983333333333,548.7600409968481,550.6999999999999,494.3893255073131,0.0,0.0,19.561033170827955,19.56103317082801,10800.0,10800.0,0.0,36.19099217397968,434.617656053479,0.0
2025-04-15,100,16:30-16:40,0.9024,1022.795075,990.7721333333334,500.77277586529596,515.2077999999999,534.5354090529147,0.0,0.0,12.513109918210603,12.51310991821066,10800.0,10800.0,0.0,58.97107571958122,482.3647531293502,0.0
2025-04-15,101,16:40-16:50,0.9163,1015.3227333333332,1014.3876666666666,445.0401033790403,458.91065000000003,579.6909689392853,0.0,0.0,9.408338984992497,9.40833898499244,10800.0,10800.0,0.0,24.213952272618712,531.1708348390671,0.0
2025-04-15,102,16:50-17:00,0.9264,1012.525,1052.8166666666666,380.85771277666754,397.53749999999997,638.7119370068276,0.0,0.0,7.044649783495174,7.044649783495117,10800.0,10800.0,16.56722965983903,0.0,591.7027384431251,76.73940778437438
2025-04-15,103,17:00-17:10,0.9462,1025.6007916666667,1034.8415499999999,321.46216073748997,347.3475833333333,709.4346989801705,0.0,0.0,5.296068050993654,5.296068050993767,10800.0,10800.0,0.0,21.940732313503986,671.2671121750374,0.0
2025-04-15,104,17:10-17:20,0.9742,1019.0950999999998,1008.7380499999999,266.6893399352523,293.7660833333333,752.4057600647475,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,37.433793398080866,732.9936914550769,0.0
2025-04-15,105,17:20-17:30,0.9862,1017.9016666666665,1026.81,214.28300767177097,231.98749999999998,803.6186589948956,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,8.796158994895592,792.528721500766,0.0
2025-04-15,106,17:30-17:40,0.976,1058.2350166666665,1067.5534666666667,163.88319403283447,174.46631666666667,894.3518226338321,0.0,0.0,0.0,0.0,10800.0,10800.0,0.0,1.2646726338319922,872.8873788906201,0.0
2025-04-15,107,17:40-17:50,1.0742,946.4472083333333,934.8531333333333,116.79031276736758,131.6098333333333,833.4798289502952,0.0,0.0,3.822933384329531,3.8229333843295707,10800.0,10800.0,0.0,30.236528950295224,895.3240322584071,0.0
2025-04-15,108,17:50-18:00,1.2313,736.4866666666667,706.9466666666667,71.70891065916861,94.8125,671.7627211452333,0.0,0.0,6.98496513773523,6.984965137735226,10800.0,10800.0,0.0,59.62855447856657,827.1414385461258,0.0
2025-04-15,109,18:00-18:10,1.2561,694.4699666666667,674.25955,28.720575111800006,47.34291666666667,673.7718915548667,0.0,0.0,8.022500000000036,8.022500000000036,10800.0,10800.0,0.0,46.85525822153335,846.324872982068,0.0
2025-04-15,110,18:10-18:20,1.2447,716.5820583333333,710.8635666666667,5.0827195867486274,12.207333333333333,722.5360054132512,0.0,0.0,11.036666666666633,11.036666666666633,10800.0,10800.0,0.0,23.87977207991792,899.3405659378737,0.0
2025-04-15,111,18:20-18:30,1.2545,712.7041666666667,713.9899999999999,0.0,0.0,727.3400000000001,0.0,0.0,14.635833333333494,14.635833333333494,10800.0,10800.0,0.0,13.35000000000025,912.4480300000001,0.0
2025-04-15,112,18:30-18:40,1.2522,703.6133166666666,708.5043499999999,0.21015262106317106,0.0,718.6313958340115,0.0,0.0,15.228231788408038,15.228231788408092,10800.0,10800.0,0.0,10.127045834011597,899.8702338633492,0.0
2025-04-15,113,18:40-18:50,1.2881,713.8875416666666,706.8306166666666,0.11934427000048031,0.3136333333333333,275.7834153239298,0.0,453.33311540606974,15.348333333333358,15.348333333333358,10800.0,10296.2965384377,0.0,22.599547396666196,355.23661727875395,0.0
2025-04-15,114,18:50-19:00,1.3466,730.9666666666667,716.3616666666667,0.0,0.0,0.0,0.0,746.1948984550747,15.228231788408038,15.228231788408092,10296.2965384377,9467.191095709839,0.0,29.833231788408057,0.0,0.0
2025-04-15,115,19:00-19:10,1.3523,721.6496833333333,736.9599333333333,0.015090891087803095,0.0,0.0,0.0,737.7970924422455,16.16249999999991,16.16249999999991,9467.191095709839,8647.416548551788,0.0,0.8371591089121466,0.0,0.0
2025-04-15,116,19:10-19:20,1.3445,716.1564583333333,741.9759333333333,0.008572813192296011,0.022516666666666664,0.0,0.0,732.9144789160817,16.76659339594073,16.766593395940763,8647.416548551788,7833.067127533919,9.038937750584864,0.0,0.0,60.76425902830675
2025-04-15,117,19:20-19:30,1.3483,725.595,736.2149999999999,0.0,0.0,0.0,0.0,741.7574999999999,16.16249999999991,16.16249999999991,7833.067127533919,7008.892127533919,0.0,5.542500000000018,0.0,0.0
2025-04-15,118,19:30-19:40,1.349,729.2412416666666,748.32215,0.0010821315918009276,0.0,0.0,0.0,746.0067529310155,16.76659339594073,16.766593395940763,7008.892127533919,6179.9957353883465,2.3153970689844527,0.0,0.0,15.617353230300134
2025-04-15,119,19:40-19:50,1.3473,721.3333,751.0752,0.0006139136274543053,0.0016166666666666666,0.0,0.0,740.3919860863724,19.059299999999894,19.059299999999894,6179.9957353883465,5357.3379730701545,10.681597246960905,0.0,0.0,71.95657985415212
2025-04-15,120,19:50-20:00,1.3482,718.4575,727.5216666666666,0.0,0.0,0.0,0.0,736.1310785282576,17.67357852825762,17.6735785282576,5357.3379730701545,4539.414552483202,0.0,8.609411861590957,0.0,0.0
2025-04-15,121,20:00-20:10,1.3513,739.8986833333333,693.4427166666666,4.784117758349387e-05,0.0,0.0,0.0,756.6652288880965,16.76659339594073,16.766593395940763,4539.414552483202,3698.6754092742062,0.0,63.22251222142995,0.0,0.0
2025-04-15,122,20:10-20:20,1.34,745.0989333333333,694.3918666666666,0.0,0.0,0.0,0.0,760.944417506726,15.84548417339272,15.845484173392675,3698.6754092742062,2853.1816120445105,0.0,66.55255084005944,0.0,0.0
2025-04-15,123,20:20-20:30,1.3489,729.275,725.245,0.0,0.0,0.0,0.0,744.9275000000001,15.652500000000146,15.652500000000146,2853.1816120445105,2025.484389822288,0.0,19.68250000000012,0.0,0.0
2025-04-15,124,20:30-20:40,1.3952,727.0904666666665,736.8762666666667,0.0,0.0,0.0,0.0,742.9359508400593,15.84548417339272,15.845484173392675,2025.484389822288,1200.0,0.0,6.059684173392611,0.0,0.0
2025-04-15,125,20:40-20:50,1.2226,728.0502833333333,735.5115999999999,0.0,0.0,742.34195,0.0,0.0,14.291666666666742,14.291666666666742,1200.0,1200.0,0.0,6.830350000000067,907.5872680699999,0.0
2025-04-15,126,20:50-21:00,0.9332,727.9225,740.9333333333334,0.0,0.0,741.0179583333334,0.0,0.0,13.09545833333334,13.09545833333334,1200.0,1200.0,0.0,0.08462499999995998,691.5179587166667,0.0
2025-04-15,127,21:00-21:10,0.9068,734.1023666666666,756.0137500000001,0.0,0.0,748.3940333333334,0.0,0.0,14.291666666666742,14.291666666666742,1200.0,1200.0,7.619716666666704,0.0,678.6437094266668,34.54779536666684
2025-04-15,128,21:10-21:20,0.9371,729.7590250000001,724.8449333333333,0.0,0.0,744.1150666666667,0.0,0.0,14.35604166666667,14.35604166666667,1200.0,1200.0,0.0,19.270133333333433,697.3102289733334,0.0
2025-04-15,129,21:20-21:30,0.9371,730.8116666666666,694.915,0.0,0.0,745.2844499999999,0.0,0.0,14.472783333333268,14.472783333333268,1200.0,1200.0,0.0,50.369449999999915,698.4060580949999,0.0
2025-04-15,130,21:30-21:40,0.9871,753.5415499999999,755.6908833333333,0.0,0.0,769.3782166666665,0.0,0.0,15.836666666666588,15.836666666666588,1200.0,1200.0,0.0,13.687333333333186,759.4532376716664,0.0
2025-04-15,131,21:40-21:50,0.7764,669.3335083333333,704.9106833333333,0.0,0.0,687.1177833333333,0.0,0.0,17.78427499999998,17.78427499999998,1200.0,1200.0,17.79290000000003,0.0,533.4782469799999,69.07203780000012
2025-04-15,132,21:50-22:00,0.4209,533.0958333333333,554.5516666666666,0.0,0.0,1382.2658333333331,833.3333333333333,0.0,15.836666666666588,15.836666666666588,1200.0,1950.0,5.619166666666615,0.0,581.7956892499999,11.82553624999989
2025-04-15,133,22:00-22:10,0.3859,538.8703833333334,526.5986833333333,0.0,0.0,1388.8763333333334,833.3333333333333,0.0,16.672616666666727,16.672616666666727,1950.0,2700.0,0.0,28.944316666666737,535.9673770333334,0.0
2025-04-15,134,22:10-22:20,0.4368,562.8052083333332,534.0299333333332,0.0,0.0,1244.9585385045866,666.6668385045868,0.0,15.486491666666552,15.486491666666666,2700.0,3300.000154654128,0.0,44.26176666666652,543.7978896188034,0.0
2025-04-15,135,22:20-22:30,0.4198,541.9566666666667,519.4833333333333,0.0,0.0,1391.9626166666667,833.3333333333333,0.0,16.672616666666727,16.672616666666727,3300.000154654128,4050.000154654128,0.0,39.145950000000084,584.3459064766666,0.0
2025-04-15,136,22:30-22:40,0.4186,539.9803999999999,526.4315999999999,0.0,0.0,1393.5436,833.3333333333333,0.0,20.229866666666794,20.22986666666668,4050.000154654128,4800.000154654128,0.0,33.77866666666682,583.33735096,0.0
2025-04-15,137,22:40-22:50,0.4241,555.7675916666667,559.91185,0.0,0.0,1409.547425,833.3333333333333,0.0,20.446500000000015,20.446500000000015,4800.000154654128,5550.000154654128,0.0,16.30224166666676,597.7890629425,0.0
2025-04-15,138,22:50-23:00,0.4237,571.4366666666666,581.1833333333333,0.0,0.0,1426.3858333333333,833.3333333333333,0.0,21.6158333333334,21.615833333333285,5550.000154654128,6300.000154654128,0.0,11.869166666666843,604.3596775833333,0.0
2025-04-15,139,23:00-23:10,0.4248,574.483575,548.0188333333333,0.0,0.0,1430.0950166666667,833.3333333333333,0.0,22.27810833333342,22.278108333333307,6300.000154654128,7050.000154654128,0.0,48.74285000000009,607.50436308,0.0
2025-04-15,140,23:10-23:20,0.424,569.7046833333334,532.4414333333333,0.0,0.0,1425.7817666666665,833.3333333333333,0.0,22.743749999999864,22.743749999999977,7050.000154654128,7800.000154654128,0.0,60.00700000000006,604.5314690666665,0.0
2025-04-15,141,23:20-23:30,0.422,560.3058333333333,552.5733333333333,0.0,0.0,1418.1933333333332,833.3333333333333,0.0,24.55416666666656,24.554166666666674,7800.000154654128,8550.000154654128,0.0,32.28666666666663,598.4775866666665,0.0
