date,t,interval,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,load_kwh,pv_kwh,soc_before_kwh,soc_after_kwh,actual_price_yuan_kwh,forecast_price_yuan_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-03-28,73,12:10-12:20,659.275786531938,659.275786531938,81.65957547979099,0.0,0.0,590.12015,1420.7373166666666,7290.680561838648,7364.17417977046,0.1279,0.18261990404187267,84.32137309743489,0.0,0.0,84.32137309743489
2025-03-28,74,12:20-12:30,676.694306794611,676.694306794611,104.11199185082899,0.0,0.0,590.3116666666666,1424.09375,7364.17417977046,7457.874972436206,0.1269,0.15677779877871473,85.87250753223614,0.0,0.0,85.87250753223614
2025-03-28,75,12:30-12:40,660.0358247310265,659.9919618314437,92.76754455171124,0.0,0.0,589.8562166666667,1383.2451833333334,7457.874972436206,7541.365762532746,0.15,0.1262345594649607,99.00537370965398,0.003289717468709341,0.0,99.00866342712268
2025-03-28,76,12:40-12:50,365.42021735267355,365.42021735267355,0.0,0.0,0.0,585.7907166666666,1339.5083666666667,7541.365762532746,7541.365762532746,0.3406,0.29051269264321017,124.46212603032062,0.0,0.0,124.46212603032062
2025-03-28,77,12:50-13:00,0.0,0.0,0.0,0.0,0.0,575.645,1338.55,7541.365762532746,7541.365762532746,0.575,0.5518727973248037,0.0,0.0,0.0,0.0
2025-03-28,78,13:00-13:10,0.0,0.0,0.0,0.0,0.0,564.0434166666666,1373.7996666666668,7541.365762532746,7541.365762532746,0.5607,0.6009644227973248,0.0,0.0,0.0,0.0
2025-03-28,79,13:10-13:20,0.0,0.0,0.0,0.0,0.0,578.0216,1333.8126666666667,7541.365762532746,7541.365762532746,0.5403,0.6209112968886303,0.0,0.0,0.0,0.0
2025-03-28,80,13:20-13:30,0.0,0.0,0.0,0.0,0.0,601.99,1247.71875,7541.365762532746,7541.365762532746,0.5949,0.6717199621983134,0.0,0.0,0.0,0.0
2025-03-28,81,13:30-13:40,0.0,0.0,0.0,0.0,0.0,593.2112166666667,1250.6663,7541.365762532746,7541.365762532746,0.5752,0.6242877144518755,0.0,0.0,0.0,0.0
2025-03-28,82,13:40-13:50,0.0,0.0,0.0,206.48747860238348,0.0,591.2872,1241.3662166666666,7541.365762532746,7311.9352307523195,0.5977,0.5880024571096247,0.0,0.0,0.0,0.0
2025-03-28,83,13:50-14:00,0.0,0.0,0.0,612.9904999781913,0.0,612.8133333333334,1184.9125000000001,7311.9352307523195,6630.834675220995,0.6825,0.6221500290782205,0.0,0.0,0.0,0.0
2025-03-28,84,14:00-14:10,0.0,0.0,0.0,606.7296035645052,0.0,624.4745666666666,1151.7498333333333,6630.834675220995,5956.690671260434,0.7082,0.6733229572550161,0.0,0.0,0.0,0.0
2025-03-28,85,14:10-14:20,0.0,0.0,0.0,611.2259854051565,0.0,574.861,1125.4094333333335,5956.690671260434,5277.550687476927,0.654,0.6914913492294272,0.0,0.0,0.0,0.0
2025-03-28,86,14:20-14:30,0.0,0.0,0.0,615.4704122588932,0.0,523.6766666666666,1088.45,5277.550687476927,4593.6946738559345,0.6308,0.7064760250072697,0.0,0.0,0.0,0.0
2025-03-28,87,14:30-14:40,0.0,0.0,0.0,597.0642865488998,0.0,581.19665,1042.5680833333333,4593.6946738559345,3930.2899110238236,0.74,0.7573142047106718,0.0,0.0,0.0,0.0
2025-03-28,88,14:40-14:50,0.06014119583187494,0.06014119583187494,0.0,595.0957562428616,0.0,606.7906833333333,979.38105,3930.2899110238236,3269.0724040873106,0.6469,0.62375985751672,0.0389053395836399,0.0,0.0,0.0389053395836399
2025-03-28,89,14:50-15:00,601.7241585315551,601.7241585315551,0.0,10.476369070945566,0.0,564.6783333333334,933.0,3269.0724040873106,3257.431994008482,0.3889,0.4036201366676359,234.01052525292178,0.0,0.0,234.01052525292178
2025-03-28,90,15:00-15:10,342.335542129495,342.335542129495,0.0,268.0401849835223,0.0,557.02225,944.2334666666667,3257.431994008482,2959.609566249013,0.3522,0.4346003053213144,120.57057793800816,0.0,0.0,120.57057793800816
2025-03-28,91,15:10-15:20,331.8914792769217,331.8914792769217,0.0,0.0,0.0,563.78655,905.7781333333334,2959.609566249013,2959.609566249013,0.3955,0.49151129688863043,131.26308005402254,0.0,0.0,131.26308005402254
2025-03-28,92,15:20-15:30,327.99249973829603,327.99249973829603,0.0,0.0,0.0,564.2866666666666,812.1750000000001,2959.609566249013,2959.609566249013,0.4132,0.4752221139866241,135.52650089186392,0.0,0.0,135.52650089186392
2025-03-28,93,15:30-15:40,390.38803581307434,390.38803581307434,0.0,211.5931401949706,0.0,565.0513166666666,762.3607166666667,2959.609566249013,2724.50607714349,0.4549,0.5109772172143063,177.58751749136752,0.0,0.0,177.58751749136752
2025-03-28,94,15:40-15:50,435.99515319694933,435.99515319694933,0.0,169.06794143569596,0.0,555.4915333333333,717.38465,2724.50607714349,2536.652808881606,0.5001,0.5416604390811284,218.04117611379436,0.0,0.0,218.04117611379436
2025-03-28,95,15:50-16:00,485.6684319697813,485.6684319697813,0.0,119.19545465181409,0.0,544.38,647.9875000000001,2536.652808881606,2404.2134148240348,0.5213,0.5454987350974121,253.17895358584698,0.0,0.0,253.17895358584698
2025-03-28,96,16:00-16:10,768.1150998546088,768.1150998546088,156.84349834981094,0.0,0.0,552.3284,571.7569333333333,2404.2134148240348,2545.3725633388644,0.5174,0.570146830473975,397.4227526647746,0.0,0.0,397.4227526647746
2025-03-28,97,16:10-16:20,768.3259824367549,768.3259824367549,156.84349834981094,0.0,0.0,553.3380833333333,510.0006,2545.3725633388644,2686.531711853694,0.5418,0.6055999563826695,416.27901728423376,0.0,0.0,416.27901728423376
2025-03-28,98,16:20-16:30,765.8517622128525,765.8517622128525,156.84349834981094,0.0,0.0,554.855,464.22499999999997,2686.531711853694,2827.6908603685238,0.6071,0.6395790782204129,464.9486048394227,0.0,0.0,464.9486048394227
2025-03-28,99,16:30-16:40,775.4594838373557,775.4594838373557,156.84349834981094,0.0,0.0,579.17855,416.7021833333333,2827.6908603685238,2968.8500088833534,0.669,0.6730899243966268,518.782394687191,0.0,0.0,518.782394687191
2025-03-28,100,16:40-16:50,850.7678655197496,850.7678655197496,237.47360854824615,0.0,0.0,532.7817666666666,354.63173333333333,2968.8500088833534,3182.576256576775,0.675,0.7079764611805757,574.2683092258311,0.0,0.0,574.2683092258311
2025-03-28,101,16:50-17:00,893.5447283124936,893.5447283124936,295.7222742778905,0.0,0.0,433.805,288.28125,3182.576256576775,3448.7263034268763,0.6433,0.7310107444024427,574.8173237234271,0.0,0.0,574.8173237234271
2025-03-28,102,17:00-17:10,1023.2568623437046,1023.2568623437046,419.95208168314434,0.0,0.0,404.2443666666666,240.20668333333333,3448.7263034268763,3826.6831769417063,0.6478,0.7311526461180575,662.8657954262519,0.0,0.0,662.8657954262519
2025-03-28,103,17:10-17:20,1018.8271522632548,1018.8271522632548,419.95208168314434,0.0,0.0,418.2614833333334,196.33766666666668,3826.6831769417063,4204.640050456536,0.6936,0.7613578511195114,706.6585128097935,0.0,0.0,706.6585128097935
2025-03-28,104,17:20-17:30,1017.8575850537947,1017.8575850537947,419.95208168314434,0.0,0.0,439.53833333333336,148.57500000000002,4204.640050456536,4582.596923971366,0.7131,0.7996571532422216,725.8342439018609,0.0,0.0,725.8342439018609
2025-03-28,105,17:30-17:40,1041.6064713337212,1041.6064713337212,419.95208168314434,0.0,0.0,459.12163333333336,102.34826666666667,4582.596923971366,4960.553797486195,0.6668,0.7862069351555685,694.5431950853252,0.0,0.0,694.5431950853252
2025-03-28,106,17:40-17:50,914.966849253659,914.966849253659,419.95208168314434,0.0,0.0,465.9884666666667,56.240116666666665,4960.553797486195,5338.510671001025,0.8253,0.863778525734225,755.1221406890448,0.0,0.0,755.1221406890448
2025-03-28,107,17:50-18:00,643.5808179703399,643.5808179703399,357.40713635019836,0.0,157.24423504652515,461.71166666666664,18.29375,5338.510671001025,5660.177093716204,1.1153,1.0070084763012503,717.7856862823201,0.0,876.8724767369474,1594.6581630192675
2025-03-28,108,18:00-18:10,0.0,0.0,0.0,214.3738313460525,241.85280198728088,458.46430000000004,2.2376666666666667,5660.177093716204,5421.983947776145,1.1694,1.1694,0.0,0.0,1414.1133332196312,1414.1133332196312
2025-03-28,109,18:10-18:20,0.0,0.0,0.0,246.35765200612798,210.43813132720533,456.7957833333333,0.0,5421.983947776145,5148.25322332489,1.1286,0.9818614277406224,0.0,0.0,1187.5023750794198,1187.5023750794198
2025-03-28,110,18:20-18:30,0.0,0.0,0.0,244.47338365777102,202.00328300889566,446.4766666666667,0.0,5148.25322332489,4876.616130371812,1.1124,0.9804516574585638,0.0,0.0,1123.5422600954778,1123.5422600954778
2025-03-28,111,18:30-18:40,0.0,0.0,0.0,239.94677288429034,179.7046437823763,419.7634333333333,0.11201666666666667,4876.616130371812,4610.008604944823,1.0924,0.9699255742948529,0.0,0.0,981.5467643393393,981.5467643393393
2025-03-28,112,18:40-18:50,713.9962932150819,713.9962932150819,464.2150369102236,0.0,158.6227436951417,408.404,0.0,4610.008604944823,5027.802138164024,1.0632,0.9620099302122711,759.120858946275,0.0,843.2385054833733,1602.3593644296484
2025-03-28,113,18:50-19:00,729.0403911020645,729.0403911020645,464.2150369102236,0.0,158.46464580815905,423.28999999999996,0.0,5027.802138164024,5445.595671383225,1.0708,0.9672338034312302,780.6564507920907,0.0,848.4197136568836,1629.0761644489744
2025-03-28,114,19:00-19:10,0.0,0.0,0.0,263.0771209360496,182.6560123972837,445.7411833333333,0.00805,5445.595671383225,5153.287759232059,1.1561,0.9815114713579529,0.0,0.0,1055.8430796624984,1055.8430796624984
2025-03-28,115,19:10-19:20,0.0,0.0,0.0,255.5048009011557,206.83248243217764,462.33728333333335,0.0,5153.287759232059,4869.3935360085525,1.1711,0.9851523844140739,0.0,0.0,1211.1076008816162,1211.1076008816162
2025-03-28,116,19:20-19:30,0.0,0.0,0.0,252.41577437212595,215.52755896120738,467.9433333333333,0.0,4869.3935360085525,4588.931564483969,1.1196,0.9781028642047107,0.0,0.0,1206.5232750648388,1206.5232750648388
2025-03-28,117,19:30-19:40,0.0,0.0,0.0,254.4829448189613,211.37315518103873,465.85668333333336,0.0005833333333333334,4588.931564483969,4306.172736907345,1.1459,0.9781793980808375,0.0,0.0,1211.0624926097614,1211.0624926097614
2025-03-28,118,19:40-19:50,0.0,0.0,0.0,260.23715582022135,205.48144417977863,465.7186,0.0,4306.172736907345,4017.0203415515434,1.1622,0.9804160075603374,0.0,0.0,1194.0526721286935,1194.0526721286935
2025-03-28,119,19:50-20:00,0.0,0.0,0.0,264.37416440798904,194.7875022586776,459.16166666666663,0.0,4017.0203415515434,3723.2712699871113,1.1292,0.9819973102646118,0.0,0.0,1099.7702377524936,1099.7702377524936
2025-03-28,120,20:00-20:10,0.0,0.0,0.0,261.23208259641603,174.38316740358397,435.61525,0.0,3723.2712699871113,3433.0134004355377,1.1081,0.9832651497528353,0.0,0.0,966.1699389995571,966.1699389995571
2025-03-28,121,20:10-20:20,721.2327190995445,721.2327190995445,464.2150369102236,0.0,192.83816781067912,449.85585,0.0,3433.0134004355377,3850.8069336547387,1.1273,0.9659856208200057,813.0456442409165,0.0,1086.932332864893,1899.9779771058095
2025-03-28,122,20:20-20:30,718.3154730057188,718.3154730057188,464.2150369102236,0.0,229.77289723783815,483.8733333333333,0.0,3850.8069336547387,4268.600466873941,1.1753,0.9650787583599885,844.2361754236213,0.0,1350.2604306181559,2194.4966060417773
2025-03-28,123,20:30-20:40,0.0,0.0,0.0,250.39892799721088,209.48387200278916,459.88280000000003,0.0,4268.600466873941,3990.379435765928,1.1837,1.0086335998836873,0.0,0.0,1239.8302964485076,1239.8302964485076
2025-03-28,124,20:40-20:50,717.1496852864205,717.1496852864205,464.2150369102236,0.0,165.04530162380308,417.97995,0.0,3990.379435765928,4408.172968985129,0.9941,0.8810265920325677,712.9185021432306,0.0,820.3576717211131,1533.2761738643437
2025-03-28,125,20:50-21:00,724.8169850731801,724.8169850731801,464.2150369102236,0.0,159.64471850371012,420.24666666666667,0.0,4408.172968985129,4825.966502204331,0.7468,0.6515271735969761,541.293324452651,0.0,596.1133788928536,1137.4067033455044
2025-03-28,126,21:00-21:10,728.2224830522439,728.2224830522439,464.2150369102236,0.0,222.57437052464638,486.5818166666666,0.0,4825.966502204331,5243.760035423532,0.7649,0.623342323349811,557.0173772866614,0.0,851.23568007151,1408.2530573581714
2025-03-28,127,21:10-21:20,727.2711949016187,727.2711949016187,464.2150369102236,0.0,244.97605867527147,508.03221666666667,0.0,5243.760035423532,5661.553568642734,0.8284,0.6557558738005236,602.4714578565009,0.0,1014.6908350329745,1617.1622928894753
2025-03-28,128,21:20-21:30,736.5248352234177,736.5248352234177,464.2150369102236,0.0,208.1052016868059,480.41499999999996,0.0,5661.553568642734,6079.347101861935,0.83,0.6734377580692061,611.3156132354367,0.0,863.6365870002444,1474.9522002356812
2025-03-28,129,21:30-21:40,754.1892058834933,754.1891789071648,464.2150099338951,0.0,198.975847693397,488.95001666666667,0.0,6079.347101861935,6497.140610802441,0.8365,0.7015593341087527,630.8792707215422,1.1282849400657825e-05,832.216482977633,1463.0957649820245
2025-03-28,130,21:40-21:50,672.4418348744791,672.4418348744791,464.2150369102236,0.0,228.10328536907787,436.33008333333333,0.0,6497.140610802441,6914.934144021642,0.6238,0.4679221721430649,419.4692165947001,0.0,711.454147066154,1130.923363660854
2025-03-28,131,21:50-22:00,544.8072259377726,544.8072259377726,464.2150369102236,0.0,266.39947763911766,346.9916666666666,0.0,6914.934144021642,7332.727677240843,0.2851,0.11809957836580409,155.324540114859,0.0,379.7524553745622,535.0769954894212
2025-03-28,132,22:00-22:10,542.7673640980905,0.050894438428827016,0.0,78.50143274943814,279.2501394787997,357.8024666666667,0.0,7332.727677240843,7245.5038630748,0.1974,0.10643357080546673,107.14227767296306,53.56611555540861,275.61988766557533,436.328280893947
2025-03-28,133,22:10-22:20,563.014772865174,563.0147728651739,464.2150369102235,0.0,285.4934140450496,384.29314999999997,0.0,7245.5038630748,7663.297396294001,0.2961,0.15920867984879333,166.708674245378,1.6831336324685252e-14,422.6729994936959,589.3816737390739
2025-03-28,134,22:20-22:30,552.8243816031792,552.8243816031792,464.2150369102236,0.0,297.5939886403777,386.2033333333333,0.0,7663.297396294001,8081.090929513202,0.386,0.12068274207618501,213.39021129882715,0.0,574.356398075929,787.7466093747561
2025-03-28,135,22:30-22:40,561.9661973732675,460.4608129228823,362.7096524598384,0.0,307.22202287028944,404.97318333333334,0.0,8081.090929513202,8407.529616727057,0.331,0.10876206746147132,186.01081133055155,16.799141126538746,508.452447850329,711.2624003074193
2025-03-28,136,22:40-22:50,566.4498063148202,566.4498063148202,464.2150369102236,0.0,303.1884472620701,405.42321666666663,0.0,8407.529616727057,8825.323149946258,0.2906,0.11573141901715617,164.61031371508676,0.0,440.5328138717879,605.1431275868747
2025-03-28,137,22:50-23:00,559.8563458369682,559.8563458369681,464.2150369102235,0.0,285.9203577399221,381.56166666666667,0.0,8825.323149946258,9243.11668316546,0.317,0.12909405350392555,177.47446163031893,1.801936377887614e-14,453.1837670177765,630.6582286480955
2025-03-28,138,23:00-23:10,564.3432440001939,564.3432440001939,464.2150369102236,0.0,272.27244291002967,372.40065,0.0,9243.11668316546,9660.91021638466,0.3129,0.15174842977609776,176.58300104766067,0.0,425.97023693274144,602.5532379804022
2025-03-28,139,23:10-23:20,567.7841214742658,567.7841214742657,464.2150369102235,0.0,293.7362154359578,397.3053,0.0,9660.91021638466,10078.703749603861,0.3038,0.1320329310846176,172.49281610388195,1.7269030649913476e-14,446.1853112472199,618.6781273511019
2025-03-28,140,23:20-23:30,567.0767713482602,0.0,0.0,102.86173443803659,325.58993222863006,428.45166666666665,0.0,10078.703749603861,9964.412933561598,0.3187,0.09671501890084327,180.7273670286905,90.36368351434525,518.827557006322,789.9186075493577
2025-03-28,141,23:30-23:40,569.7400701899778,569.7400701899777,464.2150369102235,0.0,314.70071672024585,420.22575,0.0,9964.412933561598,10382.206466780799,0.3465,0.12359603082291365,197.41493432082729,1.9696244635269976e-14,545.2189917178259,742.6339260386533
2025-03-28,142,23:40-23:50,555.1003939468837,555.1003939468837,464.2150369102236,0.0,329.18050963000655,420.06586666666664,0.0,10382.206466780799,10800.0,0.3378,0.12975363477755159,187.51291307525733,0.0,555.9858807650811,743.4987938403384
2025-03-28,143,23:50-24:00,525.8373456431134,61.62230873288979,0.0,0.0,375.56935793377687,437.19166666666666,0.0,10800.0,10800.0,0.311,0.09862464379179997,163.53541449500827,72.18543823953976,584.010351587023,819.7312043215711
2025-03-29,0,0:00-0:10,498.14285290512635,498.14285290512635,0.0,0.0,0.0,431.6092833333333,0.0,10800.0,10800.0,0.3311,0.3311,164.93509859688734,0.0,0.0,164.93509859688734
2025-03-29,1,0:10-0:20,486.0373510665699,486.0373510665699,0.0,0.0,0.0,413.86995,0.0,10800.0,10800.0,0.3437,0.33197649030804516,167.05103756158007,0.0,0.0,167.05103756158007
2025-03-29,2,0:20-0:30,494.3973540355263,494.3973540355263,0.0,0.0,0.0,399.6016666666667,0.0,10800.0,10800.0,0.3402,0.3346676307445412,168.19397984288605,0.0,0.0,168.19397984288605
2025-03-29,3,0:30-0:40,501.7671068218141,501.7671068218141,0.0,0.0,0.0,397.5889666666667,0.0,10800.0,10800.0,0.3615,0.3231643230776685,181.38880911608578,0.0,0.0,181.38880911608578
2025-03-29,4,0:40-0:50,509.5215220192181,509.5215220192181,0.0,0.0,0.0,420.33601666666664,0.0,10800.0,10800.0,0.3449,0.32791695322466935,175.7339729444283,0.0,0.0,175.7339729444283
2025-03-29,5,0:50-1:00,511.3874014001897,511.3874014001897,0.0,0.0,0.0,438.88000000000005,0.0,10800.0,10800.0,0.318,0.3373174489797222,162.62119364526032,0.0,0.0,162.62119364526032
2025-03-29,6,1:00-1:10,497.4228828933484,497.4228828933484,0.0,0.0,0.0,412.33895,0.0,10800.0,10800.0,0.3725,0.3119206318404574,185.29002387777228,0.0,0.0,185.29002387777228
2025-03-29,7,1:10-1:20,497.4732819424281,497.4732819424281,0.0,0.0,0.0,417.1985666666667,0.0,10800.0,10800.0,0.3966,0.3134238295397473,197.297903618367,0.0,0.0,197.297903618367
2025-03-29,8,1:20-1:30,513.1342630956349,513.1342630956349,0.0,0.0,0.0,448.1466666666667,0.0,10800.0,10800.0,0.3689,0.3530415731590219,189.2952296559797,0.0,0.0,189.2952296559797
2025-03-29,9,1:30-1:40,515.601848371896,515.601848371896,0.0,0.0,0.0,425.15336666666667,0.0,10800.0,10800.0,0.3758,0.37594186381746386,193.76317461815853,0.0,0.0,193.76317461815853
2025-03-29,10,1:40-1:50,507.83564691914194,507.83564691914194,0.0,0.0,0.0,412.27369999999996,0.0,10800.0,10800.0,0.3696,0.36913341029304164,187.69605510131484,0.0,0.0,187.69605510131484
2025-03-29,11,1:50-2:00,500.2385522250152,500.2385522250152,0.0,0.0,0.0,431.84666666666664,0.0,10800.0,10800.0,0.3404,0.34936404909097185,170.28120317739516,0.0,0.0,170.28120317739516
2025-03-29,12,2:00-2:10,500.46577568565414,500.46577568565414,0.0,0.0,0.0,438.7169666666667,0.0,10800.0,10800.0,0.3379,0.34460628010445493,169.10738560418253,0.0,0.0,169.10738560418253
2025-03-29,13,2:10-2:20,508.8030250297983,508.8030250297983,0.0,0.0,0.0,433.56873333333334,0.0,10800.0,10800.0,0.3577,0.35403786861902053,181.99884205315885,0.0,0.0,181.99884205315885
2025-03-29,14,2:20-2:30,522.4518056151453,522.4518056151453,0.0,0.0,0.0,428.53999999999996,0.0,10800.0,10800.0,0.3775,0.36582779299967627,197.22555661971737,0.0,0.0,197.22555661971737
2025-03-29,15,2:30-2:40,535.385540735076,535.385540735076,0.0,0.0,0.0,433.04493333333335,0.0,10800.0,10800.0,0.3786,0.3695369030331279,202.69696572229978,0.0,0.0,202.69696572229978
2025-03-29,16,2:40-2:50,534.4650834575128,534.4650834575128,0.0,0.0,0.0,448.2110666666667,0.0,10800.0,10800.0,0.3718,0.3733973788339954,198.71411802950328,0.0,0.0,198.71411802950328
2025-03-29,17,2:50-3:00,522.8038948034277,522.8038948034277,0.0,0.0,0.0,452.95666666666665,0.0,10800.0,10800.0,0.351,0.3678433110358278,183.5041670760031,0.0,0.0,183.5041670760031
2025-03-29,18,3:00-3:10,518.2405333846509,518.2405333846509,0.0,0.0,0.0,426.21344999999997,0.0,10800.0,10800.0,0.3056,0.3377739328472835,158.3743070023493,0.0,0.0,158.3743070023493
2025-03-29,19,3:10-3:20,524.9114700017002,524.9114700017002,0.0,0.0,0.0,424.2208333333333,0.0,10800.0,10800.0,0.3045,0.3323451378261167,159.8355426155177,0.0,0.0,159.8355426155177
2025-03-29,20,3:20-3:30,531.1709443055662,531.1709443055662,0.0,0.0,0.0,446.895,0.0,10800.0,10800.0,0.3412,0.354409757061799,181.2355261970592,0.0,0.0,181.2355261970592
2025-03-29,21,3:30-3:40,521.6419448752338,521.6419448752338,0.0,0.0,0.0,437.9684,0.0,10800.0,10800.0,0.34,0.35776965266299987,177.3582612575795,0.0,0.0,177.3582612575795
2025-03-29,22,3:40-3:50,514.0059018540544,514.0059018540544,0.0,0.0,0.0,419.38168333333334,0.0,10800.0,10800.0,0.3278,0.3494828286181712,168.491134627759,0.0,0.0,168.491134627759
2025-03-29,23,3:50-4:00,519.5253257461459,519.5253257461459,0.0,0.0,0.0,421.10999999999996,0.0,10800.0,10800.0,0.3223,0.3558337488739843,167.4430124879828,0.0,0.0,167.4430124879828
2025-03-29,24,4:00-4:10,531.3162851541083,531.3162851541083,0.0,0.0,0.0,447.7352,0.0,10800.0,10800.0,0.3212,0.38721622335668476,170.65879079149957,0.0,0.0,170.65879079149957
2025-03-29,25,4:10-4:20,530.5057713464234,530.5057713464234,0.0,0.0,0.0,454.2497333333333,0.0008833333333333333,10800.0,10800.0,0.3789,0.3745529035042391,201.00863676315984,0.0,0.0,201.00863676315984
2025-03-29,26,4:20-4:30,525.5995694119717,525.5995694119717,0.0,0.0,0.0,442.055,0.0,10800.0,10800.0,0.4323,0.3359757773400202,227.2166938567954,0.0,0.0,227.2166938567954
2025-03-29,27,4:30-4:40,540.1571972793973,540.1571972793973,0.0,0.0,0.0,455.1116333333334,0.0,10800.0,10800.0,0.362,0.3569314075089773,195.53690541514183,0.0,0.0,195.53690541514183
2025-03-29,28,4:40-4:50,539.363931048211,539.363931048211,0.0,0.0,0.0,473.5802166666667,0.0123,10800.0,10800.0,0.3399,0.3676633553438562,183.32980016328693,0.0,0.0,183.32980016328693
2025-03-29,29,4:50-5:00,524.9784124317878,524.9784124317878,0.0,0.0,0.0,475.70666666666665,0.0,10800.0,10800.0,0.381,0.34837648632693474,200.01677513651114,0.0,0.0,200.01677513651114
2025-03-29,30,5:00-5:10,535.1044839518687,535.1044839518687,0.0,0.0,0.0,459.94868333333335,0.0,10800.0,10800.0,0.3369,0.35314452078960806,180.27670064338454,0.0,0.0,180.27670064338454
2025-03-29,31,5:10-5:20,547.8189375782694,547.8189375782694,0.0,0.0,0.0,446.1911,0.17133333333333334,10800.0,10800.0,0.3235,0.37144837316473683,177.21942630657014,0.0,0.0,177.21942630657014
2025-03-29,32,5:20-5:30,539.0062333121963,539.0062333121963,0.0,0.0,0.0,443.59999999999997,0.0,10800.0,10800.0,0.3374,0.3565868053116785,181.860703119535,0.0,0.0,181.860703119535
2025-03-29,33,5:30-5:40,517.6943304270429,517.6943304270429,0.0,0.0,0.0,442.80213333333336,0.0,10800.0,10800.0,0.2839,0.314824092212571,146.97342040823747,0.0,0.0,146.97342040823747
2025-03-29,34,5:40-5:50,566.1279297750225,566.1279297750225,0.0,0.0,0.0,425.58743333333337,3.1979666666666664,10800.0,10800.0,0.4368,0.5204954317929532,247.28467972572983,0.0,0.0,247.28467972572983
2025-03-29,35,5:50-6:00,0.0,0.0,0.0,651.9497049833423,0.0,409.555,21.912499999999998,10800.0,10075.611438907397,0.725,0.8471378867227124,0.0,0.0,0.0,0.0
2025-03-29,36,6:00-6:10,0.0,0.0,0.0,505.9345420848883,0.0,431.7351833333333,61.671600000000005,10075.611438907397,9513.461947701966,0.7728,0.7728,0.0,0.0,0.0,0.0
2025-03-29,37,6:10-6:20,0.0,0.0,0.0,490.74291356008325,0.0,456.8305666666667,109.10423333333334,9513.461947701966,8968.192043746318,0.7359,0.8097424261416528,0.0,0.0,0.0,0.0
2025-03-29,38,6:20-6:30,0.0,0.0,0.0,509.16544625595094,0.0,461.1116666666667,155.98125000000002,8968.192043746318,8402.452659017483,0.7222,0.810692584389723,0.0,0.0,0.0,0.0
2025-03-29,39,6:30-6:40,0.0,0.0,0.0,474.8586360762928,0.0,459.2379,203.39778333333334,8402.452659017483,7874.831952266046,0.6819,0.7689916955144374,0.0,0.0,0.0,0.0
2025-03-29,40,6:40-6:50,0.33351793065571655,0.33351793065571655,0.0,418.68588258271336,0.0,495.9407833333333,249.60011666666665,7874.831952266046,7409.625416063031,0.6718,0.7518786655612031,0.22405734581451037,0.0,0.0,0.22405734581451037
2025-03-29,41,6:50-7:00,0.0,0.0,0.0,376.8399636221416,0.0,549.8783333333333,300.09999999999997,7409.625416063031,6990.9143453717625,0.6835,0.7577575347005554,0.0,0.0,0.0,0.0
2025-03-29,42,7:00-7:10,389.8567141784858,389.8567141784858,0.0,0.0,0.0,552.97875,363.62155,6990.9143453717625,6990.9143453717625,0.6499,0.7109705270144597,253.36787854459791,0.0,0.0,253.36787854459791
2025-03-29,43,7:10-7:20,369.18482746001746,369.18482746001746,0.0,0.0,0.0,541.7582666666666,429.74811666666665,6990.9143453717625,6990.9143453717625,0.6413,0.6870453118136717,236.7582298501092,0.0,0.0,236.7582298501092
2025-03-29,44,7:20-7:30,337.2321894817573,337.2321894817573,0.0,0.0,0.0,544.705,491.5125,6990.9143453717625,6990.9143453717625,0.6401,0.6699492272645851,215.86232448727284,0.0,0.0,215.86232448727284
2025-03-29,45,7:30-7:40,995.674485090466,995.674485090466,418.7117488185065,0.0,0.0,553.8464333333333,549.9609833333333,6990.9143453717625,7367.754919308419,0.5795,0.5981590804861145,576.9933641099251,0.0,0.0,576.9933641099251
2025-03-29,46,7:40-7:50,330.6989272732171,330.6989272732171,0.0,0.0,0.0,555.6733666666667,605.0454166666667,7367.754919308419,7367.754919308419,0.6704,0.7324756758224171,221.70056084396475,0.0,0.0,221.70056084396475
2025-03-29,47,7:50-8:00,0.0,0.0,0.0,337.47760941477327,0.0,544.4399999999999,659.6687499999999,7367.754919308419,6992.779797736448,0.8536,1.000811072455992,0.0,0.0,0.0,0.0
2025-03-29,48,8:00-8:10,0.0,0.0,0.0,362.9351075059286,0.0,526.0486,717.95505,6992.779797736448,6589.518567174305,0.8419,1.0400569383169027,0.0,0.0,0.0,0.0
2025-03-29,49,8:10-8:20,0.0,0.0,0.0,323.406804232774,0.0,517.1684166666666,775.6212,6589.518567174305,6230.177673582333,0.793,0.97483809093032,0.0,0.0,0.0,0.0
2025-03-29,50,8:20-8:30,0.0,0.0,0.0,289.2220427039068,0.0,519.4816666666667,825.63125,6230.177673582333,5908.81984835577,0.7761,0.9253784084744658,0.0,0.0,0.0,0.0
2025-03-29,51,8:30-8:40,0.0,0.0,0.0,190.74551595083074,0.0,526.9215166666667,863.2312833333334,5908.81984835577,5696.88038618818,0.7075,0.8889648928211347,0.0,0.0,0.0,0.0
2025-03-29,52,8:40-8:50,0.0,0.0,0.0,109.83719083874848,0.0,570.1151,895.8666499999999,5696.88038618818,5574.8390630340145,0.6969,0.8931420260033869,0.0,0.0,0.0,0.0
