date,t,time_period,initial_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,actual_load_kwh,actual_pv_kwh,soc_before_kwh,soc_after_kwh,surplus_kwh,price_yuan_per_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-04-27,28,4:40-4:50,582.4886131766831,582.4886131766831,0.0,0.0,3.994970156650197,586.4835833333333,0.0,8792.256313655394,8792.256313655394,0.0,0.4422,257.57646474672924,0.0,8.832879016353585,266.4093437630828
2025-04-27,29,4:50-5:00,637.2923965698388,637.2923965698388,0.0,0.0,0.0,612.2933333333333,0.0,8792.256313655394,8792.256313655394,24.99906323650555,0.4395,280.09000829244417,0.0,0.0,280.09000829244417
2025-04-27,30,5:00-5:10,548.5662523380156,548.5662523380156,0.0,0.0,55.672530995317736,604.36365,0.12486666666666665,8792.256313655394,8792.256313655394,0.0,0.4333,237.69375713806218,0.0,120.61453840135589,358.30829553941805
2025-04-27,31,5:10-5:20,521.6169243364278,521.6169243364278,0.0,0.0,71.93944233023878,593.5949499999999,0.03858333333333333,8792.256313655394,8792.256313655394,0.0,0.4439,231.54575271294033,0.0,159.66959225196496,391.2153449649053
2025-04-27,32,5:20-5:30,1331.8212801564691,1331.8212801564691,833.3333333333334,0.0,72.09455317686434,580.145,9.5625,8792.256313655394,9542.256313655394,0.0,0.4301,572.8163325952974,0.0,155.03933660684677,727.8556692021441
2025-04-27,33,5:30-5:40,1342.685209484814,1342.685209484814,833.3333333333334,0.0,1.553573848519136,552.6116833333333,41.70623333333333,9542.256313655394,10292.256313655394,0.0,0.3713,498.5390182817115,0.0,2.8842098497757758,501.4232281314873
2025-04-27,34,5:40-5:50,0.0,0.0,0.0,610.5591630876734,0.0,657.4923166666666,81.96406666666667,10292.256313655394,9613.857243557979,35.03091308767341,0.5708,0.0,0.0,0.0,0.0
2025-04-27,35,5:50-6:00,0.0,0.0,0.0,730.391150743922,0.0,819.5249999999999,123.35625,9613.857243557979,8802.311520509176,34.22240074392221,0.9099,0.0,0.0,0.0,0.0
2025-04-27,36,6:00-6:10,0.0,0.0,0.0,674.6125863077914,0.0,805.6721666666667,170.60888333333332,8802.311520509176,8052.741980167186,39.54930297445799,0.9368,0.0,0.0,0.0,0.0
2025-04-27,37,6:10-6:20,0.0,0.0,0.0,621.5192993965163,0.0,789.1138166666666,217.4865,8052.741980167186,7362.164980837723,49.8919827298497,0.8758,0.0,0.0,0.0,0.0
2025-04-27,38,6:20-6:30,0.0,0.0,0.0,580.124030519067,0.0,820.2833333333333,261.3125,7362.164980837723,6717.582724705427,21.15319718573369,0.8759,0.0,0.0,0.0,0.0
2025-04-27,39,6:30-6:40,0.0,0.0,0.0,501.2184060608446,0.0,775.6456499999999,304.95751666666666,6717.582724705427,6160.673384637821,30.530272727511374,0.8601,0.0,0.0,0.0,0.0
2025-04-27,40,6:40-6:50,0.0,0.0,0.0,432.97751358479314,0.0,740.6789666666666,348.1905333333333,6160.673384637821,5679.587258432495,40.48908025145988,0.8442,0.0,0.0,0.0,0.0
2025-04-27,41,6:50-7:00,0.0,0.0,0.0,396.24026528976015,0.0,768.5716666666667,402.31874999999997,5679.587258432495,5239.320296999428,29.98734862309334,0.8334,0.0,0.0,0.0,0.0
2025-04-27,42,7:00-7:10,0.0,0.0,0.0,395.29803485388044,0.0,819.2484999999999,475.48616666666663,5239.320296999428,4800.100258272894,51.53570152054715,0.8092,0.0,0.0,0.0,0.0
2025-04-27,43,7:10-7:20,0.0,64.23941221893563,0.0,267.3745265481328,0.0,830.2683833333333,516.7607499999999,4800.100258272894,4503.017450997191,18.106305433735088,0.7972,0.0,76.81748913140322,0.0,76.81748913140322
2025-04-27,44,7:20-7:30,0.0,276.57472292134366,0.0,0.0,0.0,792.1166666666666,531.18125,4503.017450997191,4503.017450997191,15.63930625467708,0.7644,0.0,317.1205773016126,0.0,317.1205773016126
2025-04-27,45,7:30-7:40,0.0,216.52802758859696,0.0,0.0,0.0,771.9810833333332,579.8389666666667,4503.017450997191,4503.017450997191,24.385910921930417,0.6899,0.0,224.07402935005953,0.0,224.07402935005953
2025-04-27,46,7:40-7:50,0.0,0.0,0.0,294.7168304611347,0.0,903.6050166666666,663.0813333333333,4503.017450997191,4175.554306040375,54.19314712780135,0.86,0.0,0.0,0.0,0.0
2025-04-27,47,7:50-8:00,0.0,0.0,0.0,434.9600224595273,0.0,1109.0466666666666,732.2937499999999,4175.554306040375,3692.2653921964557,58.2071057928606,1.1617,0.0,0.0,0.0,0.0
2025-04-27,48,8:00-8:10,0.0,0.0,0.0,451.65922371567194,0.0,1159.6786833333333,742.0880166666667,3692.2653921964557,3190.4218102901536,34.06855704900522,1.1683,0.0,0.0,0.0,0.0
2025-04-27,49,8:10-8:20,0.0,0.0,0.0,389.5067408521552,0.0,1131.6555333333333,786.4802999999999,3190.4218102901536,2757.636542676648,44.33150751882181,1.0956,0.0,0.0,0.0,0.0
2025-04-27,50,8:20-8:30,0.0,0.0,0.0,337.8610143574766,0.0,1106.065,869.7937499999999,2757.636542676648,2382.235415612785,101.5897643574765,1.0849,0.0,0.0,0.0,0.0
2025-04-27,51,8:30-8:40,0.0,0.0,0.0,299.684522479184,0.0,1089.2903999999999,904.8751666666667,2382.235415612785,2049.2526128581358,115.26928914585096,1.061,0.0,0.0,0.0,0.0
2025-04-27,52,8:40-8:50,0.0,0.0,0.0,250.70829953510122,0.0,1083.7517333333333,936.1065,2049.2526128581358,1770.6878355969122,103.06306620176792,1.043,0.0,0.0,0.0,0.0
2025-04-27,53,8:50-9:00,0.0,0.0,0.0,180.7780193446897,0.0,1087.085,992.3874999999999,1770.6878355969122,1569.8233696583682,86.08051934468949,1.036,0.0,0.0,0.0,0.0
2025-04-27,54,9:00-9:10,0.0,0.0,0.0,132.0479365752044,0.0,1089.2889333333333,1054.3213833333332,1569.8233696583682,1423.1034401303632,97.08038657520433,1.0147,0.0,0.0,0.0,0.0
2025-04-27,55,9:10-9:20,0.0,0.0,0.0,116.80322725112092,0.0,1070.07555,1108.818983333333,1423.1034401303632,1293.3220765180067,155.546660584454,0.9922,0.0,0.0,0.0,0.0
2025-04-27,56,9:20-9:30,0.0,0.0,0.0,79.37089271372929,0.0,1048.6533333333332,1157.1812499999999,1293.3220765180067,1205.1321957249743,187.89880938039596,0.97,0.0,0.0,0.0,0.0
2025-04-27,57,9:30-9:40,0.0,0.0,0.0,4.618976152476762,0.0,1066.454,1208.1954833333332,1205.1321957249743,1200.0,146.36045948581,0.9422,0.0,0.0,0.0,0.0
2025-04-27,58,9:40-9:50,0.0,0.0,97.65269802669854,0.0,0.0,1087.2149,1252.6086166666666,1200.0,1287.8874282240288,67.74101863996816,0.9569,0.0,0.0,0.0,0.0
2025-04-27,59,9:50-10:00,0.0,0.0,123.36898607403214,0.0,0.0,1088.5316666666665,1301.1062499999998,1287.8874282240288,1398.9195156906576,89.20559725930116,0.9977,0.0,0.0,0.0,0.0
2025-04-27,60,10:00-10:10,0.0,0.0,103.01627778550483,0.0,0.0,1080.2521499999998,1377.40255,1398.9195156906576,1491.6341656976122,194.1341222144954,0.9919,0.0,0.0,0.0,0.0
2025-04-27,61,10:10-10:20,0.0,0.0,110.65016851152245,0.0,0.0,1066.6886333333332,1457.5684833333335,1491.6341656976122,1591.2193173579824,280.2296814884778,0.9588,0.0,0.0,0.0,0.0
2025-04-27,62,10:20-10:30,0.0,0.0,109.37702363210929,0.0,0.0,1060.185,1473.1124999999997,1591.2193173579824,1689.6586386268807,303.5504763678905,0.9549,0.0,0.0,0.0,0.0
2025-04-27,63,10:30-10:40,0.0,0.0,146.7466897651202,0.0,0.0,1070.2013166666666,1379.3877166666666,1689.6586386268807,1821.7306594154888,162.43971023487984,0.9839,0.0,0.0,0.0,0.0
2025-04-27,64,10:40-10:50,0.0,0.0,180.6065414994689,0.0,0.0,1058.0013999999999,1348.1626333333334,1821.7306594154888,1984.2765467650108,109.55469183386458,0.799,0.0,0.0,0.0,0.0
2025-04-27,65,10:50-11:00,0.0,0.0,197.4167543160777,0.0,0.0,1029.21,1412.53125,1984.2765467650108,2161.9516256494794,185.90449568392228,0.5025,0.0,0.0,0.0,0.0
2025-04-27,66,11:00-11:10,0.0,550.4290726010614,833.3333333333334,0.0,0.0,1029.1322166666666,1444.6713833333333,2161.9516256494794,2911.9516256494794,132.63490593439462,0.4662,0.0,384.9150504699223,0.0,384.9150504699223
2025-04-27,67,11:10-11:20,0.0,0.0,213.2140229813731,0.0,0.0,1037.0770333333332,1445.6019,2911.9516256494794,3103.844246332715,195.31084368529355,0.5007,0.0,0.0,0.0,0.0
2025-04-27,68,11:20-11:30,0.0,0.0,220.90768869212434,0.0,0.0,1046.0133333333333,1449.975,3103.844246332715,3302.661166155627,183.05397797454225,0.4827,0.0,0.0,0.0,0.0
2025-04-27,69,11:30-11:40,0.0,421.3879640782391,587.4247591843981,0.0,0.0,1063.5368666666666,1481.0180833333334,3302.661166155627,3831.3434494215853,251.44442156050775,0.4785,0.0,302.45121121715613,0.0,302.45121121715613
2025-04-27,70,11:40-11:50,0.0,476.1024731421884,833.3333333333334,0.0,0.0,1036.4859166666665,1520.3160833333334,3831.3434494215853,4581.343449421585,126.59930647552176,0.4662,0.0,332.9384594683323,0.0,332.9384594683323
2025-04-27,71,11:50-12:00,0.0,500.4506221728831,833.3333333333334,0.0,0.0,983.885,1567.7,4581.343449421585,5331.343449421585,250.93228883954987,0.4432,0.0,332.6995736205327,0.0,332.6995736205327
2025-04-27,72,12:00-12:10,0.0,371.37057118247026,833.3333333333334,0.0,0.0,981.1767666666666,1628.8645333333334,5331.343449421585,6081.343449421585,185.72500451580368,0.4411,0.0,245.71733842288145,0.0,245.71733842288145
2025-04-27,73,12:10-12:20,0.0,346.40768209185865,833.3333333333334,0.0,0.0,981.0730166666667,1623.6363333333331,6081.343449421585,6831.343449421582,155.6376654251918,0.4551,0.0,236.47520418000732,0.0,236.47520418000732
2025-04-27,74,12:20-12:30,0.0,363.44255096651113,833.3333333333334,0.0,0.0,960.4083333333333,1570.0249999999999,6831.343449421582,7581.343449421582,139.72588429984432,0.4463,0.0,243.30661574453086,0.0,243.30661574453086
2025-04-27,75,12:30-12:40,495.3699363327846,495.3699363327846,833.3333333333334,0.0,0.0,953.67685,1561.227933333333,7581.343449421582,8331.343449421582,269.58768633278453,0.4113,203.74565481367432,0.0,0.0,203.74565481367432
2025-04-27,76,12:40-12:50,0.0,396.3747502872948,833.3333333333334,0.0,0.0,999.7347499999998,1516.4984166666666,8331.343449421582,9081.343449421582,79.80508362062812,0.5682,0.0,337.8301996698614,0.0,337.8301996698614
2025-04-27,77,12:50-13:00,0.0,0.0,356.6739588513999,0.0,0.0,1065.1483333333333,1427.75625,9081.343449421582,9402.350012387842,5.9339578152666945,0.8279,0.0,0.0,0.0,0.0
2025-04-27,78,13:00-13:10,0.0,0.0,188.84388910457506,0.0,0.0,1069.7646166666666,1378.8704,9402.350012387842,9572.30951258196,120.26189422875836,0.8636,0.0,0.0,0.0,0.0
2025-04-27,79,13:10-13:20,0.0,0.0,201.59400310210572,0.0,0.0,1037.5473499999998,1352.5498666666667,9572.30951258196,9753.744115373855,113.40851356456119,0.8416,0.0,0.0,0.0,0.0
2025-04-27,80,13:20-13:30,0.0,0.0,208.02675935529055,0.0,0.0,1017.55,1326.0124999999998,9753.744115373855,9940.968198793616,100.43574064470931,0.8618,0.0,0.0,0.0,0.0
2025-04-27,81,13:30-13:40,0.0,0.0,235.18792652277705,0.0,0.0,1035.1372166666665,1296.9122166666666,9940.968198793616,10152.637332664117,26.587073477223043,0.8623,0.0,0.0,0.0,0.0
2025-04-27,82,13:40-13:50,0.0,0.0,237.0094004697703,0.0,7.687033803103532,1031.36935,1260.6917166666667,10152.637332664117,10365.94579308691,0.0,0.9026,0.0,0.0,34.69158355340624,34.69158355340624
2025-04-27,83,13:50-14:00,0.0,0.0,153.02270888094677,0.0,0.0,1005.7516666666667,1221.175,10365.94579308691,10503.666231079762,62.40062445238652,0.9754,0.0,0.0,0.0,0.0
2025-04-27,84,14:00-14:10,0.0,0.0,22.099730065042422,0.0,0.0,1014.2889833333334,1187.7619333333332,10503.666231079762,10523.555988138301,151.37321993495743,1.0002,0.0,0.0,0.0,0.0
2025-04-27,85,14:10-14:20,0.0,0.0,30.441898267215947,0.0,0.0,1023.0186333333332,1155.9235833333332,10523.555988138301,10550.953696578796,102.46305173278404,0.9978,0.0,0.0,0.0,0.0
2025-04-27,86,14:20-14:30,0.0,0.0,45.56219530239582,0.0,0.0,1021.06,1127.35,10550.953696578796,10591.959672350951,60.72780469760414,1.0271,0.0,0.0,0.0,0.0
2025-04-27,87,14:30-14:40,0.0,0.0,46.639712355028905,0.0,0.0,1033.2211833333333,1107.8700833333332,10591.959672350951,10633.935413470477,28.009187644971007,1.0906,0.0,0.0,0.0,0.0
2025-04-27,88,14:40-14:50,0.0,0.0,43.329958825662516,0.0,4.72382549232907,1042.2585333333332,1080.8646666666666,10633.935413470477,10672.932376413573,0.0,0.9376,0.0,0.0,22.145293908038678,22.145293908038678
2025-04-27,89,14:50-15:00,0.0,27.997106634836882,0.0,0.0,0.0,1042.2833333333333,1028.63125,10672.932376413573,10672.932376413573,14.345023301503488,0.6694,0.0,28.11189477203971,0.0,28.11189477203971
2025-04-27,90,15:00-15:10,303.28468195330845,355.8327882592065,63.670451650393964,0.0,0.0,1044.7920833333333,952.2575333333332,10672.932376413573,10730.235782898928,199.62778660881233,0.66,200.16789008918357,52.02262524283907,0.0,252.19051533202264
2025-04-27,91,15:10-15:20,297.0651960457035,297.0651960457035,11.122345344495898,0.0,0.0,1041.8321833333332,906.1045,10730.235782898928,10740.245893708974,150.2151673678743,0.7217,214.3919519861842,0.0,0.0,214.3919519861842
2025-04-27,92,15:20-15:30,293.1562358836313,293.1562358836313,11.122345344495898,0.0,0.0,1032.2466666666664,881.7749999999999,10740.245893708974,10750.25600451902,131.56222387246885,0.7308,214.23857718375777,0.0,0.0,214.23857718375777
2025-04-27,93,15:30-15:40,296.9868158397858,296.9868158397858,11.122345344495898,0.0,0.0,1025.1747999999998,820.0098833333333,10750.25600451902,10760.266115329066,80.69955382862327,0.7534,223.7498670536946,0.0,0.0,223.7498670536946
2025-04-27,94,15:40-15:50,302.4886656929551,302.4886656929551,11.122345344495898,0.0,0.0,1023.0714333333333,759.7067333333332,10760.266115329066,10770.276226139113,28.001620348459028,0.7823,236.63688317159878,0.0,0.0,236.63688317159878
2025-04-27,95,15:50-16:00,347.4791091176569,347.4791091176569,33.02641540098523,0.0,0.0,1020.81,708.31875,10770.276226139113,10800.0,1.9614437166718517,0.8055,279.8944223942726,0.0,0.0,279.8944223942726
2025-04-27,96,16:00-16:10,545.3226933475521,597.480464669723,0.0,0.0,0.0,1012.5159,632.4724166666666,10800.0,10800.0,217.43698133638952,0.8271,451.0363996677603,64.70953899085133,0.0,515.7459386586116
2025-04-27,97,16:10-16:20,544.5742947245424,596.7320660467133,0.0,0.0,0.0,1011.7207833333333,561.6693499999999,10800.0,10800.0,146.68063271337985,0.8519,463.9228416758376,66.64980808403608,0.0,530.5726497598737
2025-04-27,98,16:20-16:30,567.3929970503656,619.5507683725365,0.0,0.0,0.0,1020.5016666666667,516.8625,10800.0,10800.0,115.91160170586988,0.8791,498.7951837069764,68.77784515398066,0.0,567.573028860957
2025-04-27,99,16:30-16:40,561.8400003738375,613.9977716960084,0.0,0.0,0.0,1029.0251333333333,488.1891166666667,10800.0,10800.0,73.16175502934175,0.9024,507.00441633735096,70.60075926169053,0.0,577.6051755990414
2025-04-27,100,16:40-16:50,555.4656837750339,592.554702273306,0.0,8.178741483737213,0.0,1044.2758833333332,443.78621666666663,10800.0,10790.912509462514,0.24377709037662498,0.9163,508.97320604306356,50.97700147495014,0.0,559.9502075180137
2025-04-27,101,16:50-17:00,603.549509764164,603.549509764164,0.0,13.649543379617853,52.107613522884776,1054.4316666666666,385.125,10790.912509462514,10775.746350151827,0.0,0.9264,559.1282658455215,0.0,241.36246583800227,800.4907316835238
2025-04-27,102,17:00-17:10,863.9479575772307,863.9479575772307,0.0,29.87853798883748,0.0,1038.135,339.674,10775.746350151827,10742.547974608675,195.36549556606815,0.9462,817.4675574595757,0.0,0.0,817.4675574595757
2025-04-27,103,17:10-17:20,873.7449950861978,873.7449950861978,0.0,35.67600130327014,0.0,1027.02525,286.17771666666664,10742.547974608675,10702.907973160596,168.57346305613464,0.9742,851.2023742129738,0.0,0.0,851.2023742129738
2025-04-27,104,17:20-17:30,927.0710251806827,927.0710251806827,18.592593145847786,0.0,0.0,1029.23,225.56874999999997,10702.907973160596,10719.64130699186,104.81718203483479,0.9862,914.2774450331892,0.0,0.0,914.2774450331892
2025-04-27,105,17:30-17:40,936.2077746326327,936.2077746326327,0.0,2.926492598003506,0.0,1005.2817166666666,184.0285333333333,10719.64130699186,10716.389648549633,117.88108389730291,0.976,913.7387880414494,0.0,0.0,913.7387880414494
2025-04-27,106,17:40-17:50,762.9071096927105,762.9071096927105,0.0,34.98352643350313,0.0,880.3200333333332,150.03969999999998,10716.389648549633,10677.519063623518,67.61030279288047,1.0742,819.5148172319097,0.0,0.0,819.5148172319097
2025-04-27,107,17:50-18:00,542.5011034073686,542.5011034073686,0.0,16.68680759340532,56.239588999226086,728.565,113.1375,10677.519063623518,10658.978166297513,0.0,1.2313,667.9816086254931,0.0,346.23902967373544,1014.2206382992285
2025-04-27,108,18:00-18:10,546.99549383808,663.299399558145,0.0,0.0,0.0,709.9199166666667,74.22815,10658.978166297513,10658.978166297513,27.60763289147826,1.2561,687.0810398100124,219.1340039624603,0.0,906.2150437724727
2025-04-27,109,18:10-18:20,714.5290553004146,721.1581671809266,0.0,0.0,0.0,703.8802833333332,36.49431666666666,10658.978166297513,10658.978166297513,53.772200514260135,1.2447,889.374315132426,12.37688333650998,0.0,901.751198468936
2025-04-27,110,18:20-18:30,738.5016340746239,745.1307459551359,0.0,0.0,0.0,676.1366666666667,8.81875,10658.978166297513,10658.978166297513,77.81282928846929,1.2545,926.4502999466156,12.474331281153507,0.0,938.924631227769
2025-04-27,111,18:30-18:40,730.8150973392983,737.4442092198103,0.0,0.0,0.0,709.2084333333333,0.27249999999999996,10658.978166297513,10658.978166297513,28.50827588647701,1.2522,915.1266648882693,12.451460845165741,0.0,927.578125733435
2025-04-27,112,18:40-18:50,0.0,96.79419905882901,0.0,631.3119284034774,0.0,725.2277333333333,0.021416666666666667,10658.978166297513,9957.520468071427,2.899810795639837,1.2881,0.0,187.02091171151648,0.0,187.02091171151648
2025-04-27,113,18:50-19:00,0.0,0.0,0.0,729.2420809101625,0.0,704.8266666666666,0.0,9957.520468071427,9147.251489282356,24.41541424349589,1.3466,0.0,0.0,0.0,0.0
2025-04-27,114,19:00-19:10,0.0,0.0,0.0,731.1823377231575,0.0,707.6750666666667,0.0,9147.251489282356,8334.82666958996,23.507271056490822,1.3523,0.0,0.0,0.0,0.0
2025-04-27,115,19:10-19:20,0.0,0.0,0.0,721.9822060230891,0.0,710.0614,0.0015333333333333332,8334.82666958996,7532.624218453195,11.922339356422412,1.3445,0.0,0.0,0.0,0.0
2025-04-27,116,19:20-19:30,0.0,0.0,0.0,706.6867789638661,0.6148877028006154,707.3016666666667,0.0,7532.624218453195,6747.416686271122,0.0,1.3483,0.0,0.0,4.145265448430349,4.145265448430349
2025-04-27,117,19:30-19:40,0.0,0.0,0.0,700.3176958045364,23.0222708621302,723.3399666666666,0.0,6747.416686271122,5969.28591315497,0.0,1.349,0.0,0.0,155.2852169650682,155.2852169650682
2025-04-27,118,19:40-19:50,0.0,0.0,0.0,703.5648742920356,30.29824237463106,733.8631166666667,0.0,5969.28591315497,5187.547163941597,0.0,1.3473,0.0,0.0,204.10410975670212,204.10410975670212
2025-04-27,119,19:50-20:00,0.0,0.0,0.0,710.2293082645743,17.562358402092286,727.7916666666666,0.0,5187.547163941597,4398.40348809207,0.0,1.3482,0.0,0.0,118.38785798850411,118.38785798850411
2025-04-27,120,20:00-20:10,0.0,0.0,0.0,713.1566471311155,5.9824195355511165,719.1390666666666,0.0,4398.40348809207,3606.007213501942,0.0,1.3513,0.0,0.0,40.420217591951115,40.420217591951115
2025-04-27,121,20:10-20:20,0.0,0.0,0.0,721.5978082674809,0.0,718.6097499999998,0.0,3606.007213501942,2804.2318709825186,2.988058267481051,1.34,0.0,0.0,0.0,0.0
2025-04-27,122,20:20-20:30,0.0,0.0,0.0,727.4474407526878,0.0,720.1666666666666,0.0,2804.2318709825186,1995.9569368128655,7.280774086021211,1.3489,0.0,0.0,0.0,0.0
2025-04-27,123,20:30-20:40,0.0,0.0,0.0,716.3612431315788,0.0,709.8905166666666,0.0,1995.9569368128655,1200.0,6.470726464912218,1.3952,0.0,0.0,0.0,0.0
2025-04-27,124,20:40-20:50,716.4868623219462,723.1159742024582,0.0,0.0,0.0,704.1812333333334,0.0,1200.0,1200.0,18.93474086912488,1.2226,875.9768378748114,12.157128277671006,0.0,888.1339661524823
2025-04-27,125,20:50-21:00,730.607973730718,737.23708561123,0.0,0.0,0.0,711.7783333333333,0.0,1200.0,1200.0,25.45875227789668,0.9332,681.803361085506,9.279430810340736,0.0,691.0827918958468
2025-04-27,126,21:00-21:10,705.6190156259622,712.2481275064742,0.0,0.0,12.001639160192326,724.2497666666666,0.0,1200.0,1200.0,0.0,0.9068,639.8553233696226,9.01691797987246,54.41543195231201,703.2876733018071
2025-04-27,127,21:10-21:20,698.0496902948732,704.6788021753853,0.0,0.0,22.71599782461476,727.3948,0.0,1200.0,1200.0,0.0,0.9371,654.1423647753257,9.318211114841732,106.43580780723246,769.8963836973999
2025-04-27,128,21:20-21:30,738.012361941802,744.6414738223141,0.0,0.0,0.0,734.6183333333333,0.0,1200.0,1200.0,10.023140488980744,0.9371,691.5913843756628,9.318211114841732,0.0,700.9095954905044
2025-04-27,129,21:30-21:40,774.7669078370832,781.3960197175952,0.0,0.0,0.0,753.2588999999999,0.0,1200.0,1200.0,28.137119717595283,0.9871,764.7724147259848,9.815394505880134,0.0,774.587809231865
2025-04-27,130,21:40-21:50,676.4485036198599,683.077615500372,0.0,0.0,0.0,660.4348833333333,0.0,1200.0,1200.0,22.642732167038616,0.7764,525.1946182104592,7.720263696044308,0.0,532.9148819065035
2025-04-27,131,21:50-22:00,521.5347594221263,528.1638713026383,0.0,0.0,0.0,517.8666666666666,0.0,1200.0,1200.0,10.297204635971752,0.4209,219.51398024077295,4.1852897857612685,0.0,223.6992700265342
2025-04-27,132,22:00-22:10,523.0786022494108,529.7077141299228,0.0,0.0,0.0,524.1662666666666,0.0,1200.0,1200.0,5.5414474632561905,0.3859,201.85603260804763,3.8372614120343873,0.0,205.69329402008202
2025-04-27,133,22:10-22:20,546.2315387931036,552.8606506736156,0.0,0.0,8.251782659717605,561.1124333333332,0.0,1200.0,1200.0,0.0,0.4368,238.59393614482767,4.343394104111481,18.02189332882325,260.9592235777624
2025-04-27,134,22:20-22:30,528.9868980039279,535.6160098844399,0.0,0.0,18.350656782226793,553.9666666666667,0.0,1200.0,1200.0,0.0,0.4198,222.06869978204892,4.174351751158424,38.518028585894044,264.7610801191014
2025-04-27,135,22:30-22:40,544.592553187233,551.221665067745,0.0,0.0,0.0,544.6044833333333,0.0,1200.0,1200.0,6.617181734411702,0.4186,227.96644276417572,4.1624193497735025,0.0,232.12886211394922
2025-04-27,136,22:40-22:50,560.5339452289109,567.1630571094229,0.0,0.0,0.0,541.3921833333333,0.0,1200.0,1200.0,25.770873776089616,0.4241,237.72244617158108,4.217109522787726,0.0,241.9395556943688
2025-04-27,137,22:50-23:00,553.6813529110508,560.3104647915628,0.0,0.0,0.0,551.0816666666666,0.0,1200.0,1200.0,9.22879812489623,0.4237,234.59478922841222,4.213132055659419,0.0,238.80792128407165
2025-04-27,138,23:00-23:10,539.1024847157398,545.7315965962518,0.0,0.0,30.850570070414733,576.5821666666666,0.0,1200.0,1200.0,0.0,0.4248,229.0107355072463,4.2240700902622645,65.5266108295609,298.76141642706943
2025-04-27,139,23:10-23:20,531.6706771366947,538.2997890172068,0.0,0.0,36.77754431612652,575.0773333333333,0.0,1200.0,1200.0,0.0,0.424,225.42836710595856,4.21611515600565,77.96839395018823,307.61287621215246
2025-04-27,140,23:20-23:30,541.8821738946589,548.5112857751709,0.0,0.0,0.0,542.155,0.0,1200.0,1200.0,6.356285775170932,0.422,228.67427738354604,4.196227820364113,0.0,232.87050520391014
2025-04-27,141,23:30-23:40,569.8314244846171,576.4605363651291,0.0,0.0,0.0,522.9041666666667,0.0,1200.0,1200.0,53.55636969846239,0.424,241.60852398147762,4.21611515600565,0.0,245.82463913748327
2025-04-27,142,23:40-23:50,577.3072546256523,583.9363665061643,0.0,0.0,0.0,557.3069166666667,0.0,1200.0,1200.0,26.629449839497624,0.4271,246.56792845061608,4.246940526250031,0.0,250.8148689768661
2025-04-27,143,23:50-24:00,568.6992073864267,575.3283192669387,0.0,0.0,30.593347399727918,605.9216666666666,0.0,1200.0,1200.0,0.0,0.4276,243.17578107843605,4.251912360160414,65.40857674061829,312.83627017921475
2025-04-28,0,0:00-0:10,1410.3859409402314,1410.3859409402314,833.3333333333334,0.0,11.226809059768584,588.2794166666666,0.0,1200.0,1950.0,0.0,0.4248,599.1319477114104,0.0,23.845742442948474,622.9776901543588
2025-04-28,1,0:10-0:20,1406.029142124199,1406.029142124199,833.3333333333334,0.0,0.0,567.4029166666667,0.0,1950.0,2700.0,5.2928921241990565,0.4245,596.8593708317225,0.0,0.0,596.8593708317225
2025-04-28,2,0:20-0:30,1406.409580736402,1406.409580736402,833.3333333333335,0.0,6.450419263598178,579.5266666666666,0.0,2700.0,3450.0,0.0,0.4269,600.39625001637,0.0,13.768419918150311,614.1646699345204
2025-04-28,3,0:30-0:40,1448.9980695946124,1448.9980695946124,833.3333333333334,0.0,0.0,597.3627833333333,0.0,3450.0,4200.0,18.301952927945763,0.4272,619.0119753308185,0.0,0.0,619.0119753308185
2025-04-28,4,0:40-0:50,1447.3483834795802,1447.3483834795802,833.3333333333334,0.0,0.0,595.4537499999999,0.0,4200.0,4950.0,18.561300146246936,0.4271,618.1624945841287,0.0,0.0,618.1624945841287
2025-04-28,5,0:50-1:00,1409.3338179959044,1409.3338179959044,833.3333333333334,0.0,15.921182004095726,591.9216666666666,0.0,4950.0,5700.0,0.0,0.4285,603.899541011245,0.0,34.1111324437751,638.0106734550201
2025-04-28,6,1:00-1:10,1260.1363907908903,1260.1363907908903,666.6666666666666,0.0,25.312292542442947,618.7820166666667,0.0,5700.0,6300.0,0.0,0.4311,543.2447980699528,0.0,54.56064657523577,597.8054446451886
2025-04-28,7,1:10-1:20,1425.8083306206913,1425.8083306206913,833.3333333333334,0.0,6.886269379308715,599.3612666666667,0.0,6300.0,7050.0,0.0,0.4302,613.3827438330214,0.0,14.812365434893048,628.1951092679145
2025-04-28,8,1:20-1:30,1395.335978247503,1395.335978247503,833.3333333333334,0.0,0.0,552.9499999999999,0.0,7050.0,7800.0,9.052644914169605,0.4279,597.0642650921066,0.0,0.0,597.0642650921066
2025-04-28,9,1:30-1:40,568.9736143642524,568.9736143642524,0.0,0.0,13.815568969080914,582.7891833333333,0.0,7800.0,7800.0,0.0,0.4312,245.34142251386564,0.0,29.78636669733845,275.1277892112041
2025-04-28,10,1:40-1:50,581.1714307631594,581.1714307631594,0.0,0.0,53.309402570173916,634.4808333333333,0.0,7800.0,7800.0,0.0,0.4333,251.82158094967696,0.0,115.49482066828179,367.3164016179587
